ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
29,1341,0.18892966676236056,0.1466893916596541,1.1243153614768813,2511528.773244413,0.15329744008474497,8.750696101664355,1.6268765443123228,1511528.773244413,1.5115287732444131,0.5592841163310962,0.2728566582335819,0.11350052755864246,0.167809501058883,0.05122758871932809,0.0006813568068989587,0.008438266300041566,0.05122758871932809,0.0006813568068989587,0.008438266236848178,209239.99716987598,-18.080801448608934,462.72047140873553,209239.99716987598,-18.080801448605843,462.7204501335623,0.04883726801608171,-0.06176937797822519,0.0007335978807377485,54155.24588446086,-70247.28534420766,1092209.6707913636,931994.0986181874,2010-04-15,2010-08-31,1.1243153338005885,1050.7141931123556,2511528.7200162485,0,0.11152987944623066,0.21565153260696115,0.0,0.1223121272021018,1.5300205396927749,-0.06800590138181262,0.6011777378567605,0.13588758422728262,-0.00957747501101969,0.016576524866593573,0.13588758422728262,-0.009577474235226254,0.016576524751820053,0,0,8.765625,8.76247410000002
30,1341,0.18795290948610965,0.14793862479518183,1.1195102040568894,2500568.3839877136,0.1530829365065804,8.672850936051233,1.6209747226134603,1500568.3839877136,1.5005683839877135,0.5659955257270693,0.26951704123819964,0.11312842562926544,0.16755419085495638,0.051227586795220735,0.0006813581265079055,0.0084382665615898,0.051227586795220735,0.0006813581265079055,0.008438266498151634,245388.39858999205,-19.788213049091244,483.67307071657103,245388.39858999205,-19.788213049091674,483.6730868177062,0.04902843003285618,-0.061828922784223916,0.0007302010107841015,54620.05965811806,-70274.29710076773,1092665.508361488,931018.0756933613,2010-04-15,2010-08-31,1.1195102272005992,1046.3406711205573,2500568.411951833,0,0.11128722726181571,0.20898412326549756,0.0,0.12187713421159378,1.5206256386594217,-0.06898192430663863,0.6002483986540529,0.13588758422728262,-0.009577474929855468,0.016576525378527097,0.13588758422728262,-0.009577474929855468,0.01657652524026758,0,0,8.71875,8.720386099999928
31,1341,0.18951450360038957,0.14644048275192967,1.128880004612986,2518109.9954088833,0.1531956478046384,8.817643606770565,1.6344452002581444,1518109.9954088833,1.5181099954088833,0.5637583892617449,0.2730957073125277,0.11349565558937705,0.16766139074240302,0.0511738970097504,0.0006840988261010902,0.008430889153494658,0.0511738970097504,0.0006840988261010902,0.008430889084010755,207381.60956239636,-23.77615710686634,453.4308874493119,207381.60956238527,-23.77615710686634,453.43075413434605,0.04859194434455928,-0.06157792273304473,0.0007354868947464529,55006.26919551566,-69932.39496990619,1091214.7154427136,931416.705727273,2010-04-15,2010-08-31,1.1288800380675537,1053.334609591373,2518110.0311249383,0,0.1114112145715682,0.214623521527097,0.0,0.12218600995731342,1.5364420244744,-0.06858329427272702,0.6006803477922407,0.13574686056038718,-0.009622349936471734,0.016563308523232057,0.13574684437228812,-0.009622349159768243,0.016563308370665768,0,0,8.84375,8.845447800000102
32,1341,0.18823803633744873,0.14760101245655444,1.1234396679429839,2503763.827127717,0.15280129519706515,8.725332259782396,1.6273920532287927,1503763.827127717,1.503763827127717,0.5637583892617449,0.27168242101286383,0.11321641637297054,0.16743536281390725,0.05117389530977369,0.0006841004362325785,0.008430889194251424,0.05117389530977369,0.0006841004362325785,0.008430889129144789,222070.23063453444,-20.10667307860992,454.89337970647557,222070.23063453444,-20.106673078609504,454.8933773648991,0.04860718556655734,-0.06184180232994713,0.0007309824339232599,54896.62289868761,-70231.16735665756,1091637.77928144,930510.9378236748,2010-04-15,2010-08-31,1.1234396532714266,1047.616151300876,2503763.7872896893,0,0.11105362477374622,0.2100745365257404,0.0,0.1218003297988689,1.5223198841488284,-0.06948906217632522,0.6001932440035355,0.13574686056038718,-0.009622347998672273,0.01656330859086123,0.13574684437228812,-0.009622347998672273,0.016563308469374607,0,0,8.703125,8.698933300000022
33,1341,0.18933842542059387,0.14667020030260736,1.129972378939292,2516127.0999049847,0.15289172429397554,8.826760279124578,1.6374153390623196,1516127.0999049847,1.5161270999049847,0.5637583892617449,0.2697832205670791,0.11320045641499904,0.16726745281687055,0.051115706184316975,0.0006887320361375042,0.008422951562004621,0.0511157000961335,0.0006887321076668595,0.008422951513013697,203138.7803338899,-17.093837082609273,441.45954277719517,203138.7803338899,-17.093837520565312,441.45970326590003,0.048283656207905944,-0.06143412475517775,0.0007347122521988321,55653.14892434841,-69953.33032282791,1090711.9202994637,930736.9844766998,2010-04-15,2010-08-31,1.1299723627174119,1052.5469672958557,2516127.067293959,0,0.11110991327775396,0.2106394927550587,0.0,0.12172167999047087,1.5366270638311712,-0.06926301552330016,0.6031685360109423,0.13559393814100337,-0.009667180345417034,0.01654909252239886,0.13559393814100337,-0.009667180345417034,0.016549092431241735,0,0,8.734375,8.72525510000014
34,1341,0.1860937101387683,0.1465598578931102,1.108673968024833,2479813.268633628,0.15290221925276712,8.506625217281815,1.6041895765595087,1479813.2686336278,1.4798132686336278,0.5667412378821775,0.2679163165262497,0.11255046300659323,0.16728126115850064,0.05111570227119859,0.000688734894404399,0.008422951649043872,0.05111570227119859,0.000688734894404399,0.008422951588621231,192796.33649826384,-20.127100949761534,435.3725284782481,192796.33649826384,-20.127100949761534,435.3725267819065,0.04839267132737324,-0.06143173947589312,0.0007238730139173769,54620.841836751904,-69912.67877152306,1091247.3538569245,931314.296749421,2010-04-15,2010-08-31,1.10867395722946,1038.0033026406416,2479813.2346511954,0,0.11118750158410573,0.21061108795601913,0.0,0.12183673876190489,1.5022339807020235,-0.06868570325057899,0.5960601125923812,0.135593944739073,-0.009667181177803102,0.01654909250411422,0.135593944739073,-0.009667180400032218,0.01654909239023563,0,0,8.6875,8.70652189999987
35,1341,0.18735159684677472,0.14671553713317376,1.1169878240516895,2493840.2737539625,0.15289029402962578,8.630334407017013,1.6165729619601727,1493840.2737539625,1.4938402737539624,0.56972408650261,0.27106442891390925,0.11304829407746084,0.16729450501778897,0.05105267031772815,0.0006956674333501553,0.008414322821694123,0.05105267031772815,0.0006956674333501553,0.008414322761810162,187859.56698522627,-22.681522778719756,431.2539983165867,187859.56698522627,-22.68152277872108,431.253966948956,0.04849052446548361,-0.061529446844923535,0.00072807518481727,55135.22609379096,-70082.46203195443,1091543.7981355737,931397.3634877284,2010-04-15,2010-08-31,1.116987831894563,1043.652251359284,2493840.271951826,0,0.11118379719450214,0.2106785775556406,0.0,0.12177737054438896,1.5129446480480384,-0.06860263651227161,0.598224687837123,0.13542551610150977,-0.00971195390231173,0.01653360650614461,0.13542551610150977,-0.00971195390231173,0.016533606383933707,0,0,8.8125,8.810261800000035
36,1341,0.1875832300883682,0.14590844801401393,1.119115561559428,2496430.2839909946,0.15280658759679594,8.6602788280405,1.6208490526235226,1496430.2839909946,1.4964302839909946,0.5659955257270693,0.2678622062879555,0.11225141921575427,0.16719172935589546,0.051052661407044224,0.0006956685859335821,0.00841432283278512,0.051052661407044224,0.0006956685859335821,0.008414322796774508,188224.1965819001,-15.668936505886567,427.43405609302823,188224.19658189008,-15.668936505886034,427.43388557169476,0.04849859173330109,-0.06122333231537111,0.0007287967168792952,55697.96612729831,-69583.43587514246,1092004.4190206854,932671.7490169322,2010-04-15,2010-08-31,1.1191155525177376,1044.6911007826336,2496430.2605567547,0,0.11105751649622829,0.2085848591441122,0.0,0.12165646614699537,1.5152896061919403,-0.06732825098306783,0.5967763991205801,0.13542549384214517,-0.009711953056156299,0.016533606430098262,0.13542549384214517,-0.009711953056156299,0.016533606363132197,0,0,8.765625,8.75546600000007
37,1341,0.18518952416432422,0.14731296219974277,1.104346853916234,2469770.102626125,0.15268257754923964,8.437619801780103,1.5979141021100398,1469770.1026261249,1.469770102626125,0.5615212527964206,0.2741448459611584,0.11447318792519832,0.16715849121953014,0.05098196642621773,0.0007053426019834152,0.008404925631680694,0.05098196642621773,0.0007053425626618384,0.008404925563030543,177559.25008473673,-17.46403757954786,410.4892093012818,177559.25008472727,-17.46403757954643,410.4892073036743,0.048250255536648655,-0.061473925648567775,0.0007207116051900259,54112.16081734607,-69653.21586060803,1090630.8036551767,929966.7493024465,2010-04-15,2010-08-31,1.1043468705130501,1033.9556861532478,2469770.1153982356,0,0.11101703920067216,0.21512324047175532,0.0,0.12179368685409762,1.488283522245796,-0.0700332506975535,0.5873661901027689,0.13524009603457127,-0.009758764060188862,0.01651671109963674,0.13524009603457127,-0.009758762822388165,0.016516710954956007,0,0,8.75,8.747913400000016
38,1341,0.1869345399491491,0.14615386265600416,1.1166178234581623,2489182.448039888,0.15256745537299962,8.617117522577248,1.6169204702749067,1489182.448039888,1.4891824480398879,0.5652498135719612,0.268394882756859,0.1126989201053705,0.16689612457627087,0.05098197457285291,0.0007053398535674531,0.008404925265031301,0.05098197457285291,0.0007053398142454028,0.008404925201399844,183003.10924139371,-18.061527314696356,411.2990665882755,183003.10924139371,-18.061528132988546,411.29906631981123,0.048375881568671654,-0.06080580566301457,0.0007264818355301544,55856.38165387651,-68986.8494676752,1090287.1912840018,930937.5068734792,2010-04-15,2010-08-31,1.1166178235957225,1041.7822361184362,2489182.4368124767,0,0.11089640508413086,0.20994774689905604,0.0,0.12153259887200427,1.5091319945637278,-0.0690624931265208,0.5936799980752322,0.13524011907833822,-0.0097587654872624,0.016516710606510217,0.13524011907833822,-0.0097587654872624,0.016516710479350223,0,0,8.625,8.638963900000022
39,1341,0.18675314245205987,0.14479983622336845,1.11686947621159,2487158.7482911423,0.15237066289008314,8.616212583664614,1.6159232370776568,1487158.7482911423,1.4871587482911424,0.5637583892617449,0.27516038137731386,0.11460846843948333,0.1667070226813028,0.05090485341865128,0.0007183330616352195,0.008394764076238835,0.05090485341865128,0.0007183330616352195,0.008394764030729942,171578.36527272552,-17.888769152763803,398.59554592204836,171578.16246149,-17.888769152764258,398.595398214576,0.048101548747499674,-0.061278684069053686,0.0007257595402144026,54619.06592952693,-69578.95229619881,1089543.3425609097,931777.6449998285,2010-04-15,2010-08-31,1.116869513418438,1040.9747846241446,2487158.801063339,0,0.11084553448524682,0.2166252782873187,0.0,0.12160007101307069,1.5062548642621363,-0.06822235500017149,0.5951287209466988,0.13503459548343566,-0.009806663499741628,0.016498425213334764,0.13503459548343566,-0.009806663499741628,0.01649842510399642,0,0,9.09375,9.097013899999979
40,1341,0.18672397625560144,0.14479982112178214,1.1166903306352063,2486833.4902162356,0.152368988597596,8.613494632295195,1.6156462932757165,1486833.4902162356,1.4868334902162357,0.5637583892617449,0.2744593620593389,0.11455538600853327,0.16669486293853228,0.05090485565074477,0.0007183331454309856,0.00839476408592142,0.05090485565074477,0.0007183331454309856,0.00839476404109416,171578.33624110013,-17.88876879371097,398.5935689702828,171578.33624110013,-17.888768793711424,398.5935674864715,0.048101547937619754,-0.061278682871261196,0.000725660941980369,54611.923735396005,-69569.85170811019,1089400.822910109,931655.778622803,2010-04-15,2010-08-31,1.116690341555725,1040.8439890749669,2486833.4971689186,0,0.11084476352641855,0.2163212211212892,0.0,0.12159436988805997,1.5059271050084782,-0.06834422137719698,0.5949202121218409,0.1350345997545922,-0.009806663300760235,0.016498425213780716,0.1350345997545922,-0.009806663300760235,0.016498425120040097,0,0,8.71875,8.705996700000014
41,1341,0.18273242178332283,0.1464161981836215,1.0912366653921322,2442644.7815378276,0.152265248275556,8.23709776356805,1.5782747295435804,1442644.7815378276,1.4426447815378276,0.5652498135719612,0.26821415614088556,0.11319269450061512,0.1666172671351306,0.05082199116628167,0.0007351638684309231,0.008383922067541303,0.05082199116628167,0.0007351638684309231,0.008383921999988676,187778.8956404897,-17.76554408653048,406.1492313405845,187778.8956404897,-17.765542545820193,406.14922010012305,0.04847014442074828,-0.061004301050747216,0.0007122171004342085,55187.26441274583,-68977.35610689875,1088423.2391463371,929060.4464558278,2010-04-15,2010-08-31,1.0912366760704726,1022.9073871469393,2442644.7815126698,0,0.11070228598367288,0.2086065355791592,0.0,0.12120220012602766,1.4650189406715257,-0.07093955354417225,0.5787027172499115,0.13481385956408434,-0.009855590022503396,0.016478945426337013,0.13481385956408434,-0.009855590022503396,0.016478945287588306,0,0,8.734375,8.730045399999995
42,1341,0.18413894358399507,0.1457701400028384,1.1012859752195854,2458142.383238546,0.15215298056491142,8.380699799156963,1.5940529189803407,1458142.383238546,1.458142383238546,0.5615212527964206,0.2663196704133515,0.11263720215712363,0.1663855032248622,0.05082201208565478,0.0007351658241668804,0.008383922108923598,0.05082200787698592,0.0007351658241668804,0.008383922053105923,184615.01270801594,-15.878031641363288,401.8389963410578,184615.01270801594,-15.878031641364307,401.838990655509,0.04839944982348166,-0.060533307076164264,0.0007168675021453247,55727.95026490558,-68717.10065797553,1089834.2961246343,930968.9981986516,2010-04-15,2010-08-31,1.1012860109932165,1029.2392880930965,2458142.4227090967,0,0.1105859791793236,0.20756508917114333,0.0,0.12105967002672713,1.4788082449989464,-0.06903100180134836,0.5886712046503229,0.1348139062049512,-0.009855593282052924,0.016478945890818837,0.1348139062049512,-0.009855591974434507,0.016478945764673306,0,0,8.8125,8.817576799999983
43,1341,0.18323968955113146,0.14543658751629807,1.0968406302020846,2448224.879087037,0.1519497773531828,8.311361688714594,1.5873472581387198,1448224.879087037,1.448224879087037,0.5637583892617449,0.2658375246872512,0.11248993045477848,0.16613444705997465,0.05073253810766489,0.0007220793625655256,0.00837240063072481,0.05073253810766489,0.0007220793625655256,0.008372400573613416,184521.7302446202,-15.935300729050567,394.47272466184575,184521.50997850997,-15.935300729050567,394.47253648411646,0.04839004188403314,-0.06044660095530386,0.0007137283498584818,55507.47218908323,-68580.51915878523,1089118.5053333503,930720.8265168167,2010-04-15,2010-08-31,1.0968405840498254,1025.1990747996813,2448224.78421,0,0.11044036763766057,0.207212163462544,0.0,0.12087222062590147,1.4694112813488416,-0.06927917348318324,0.5856621139596816,0.13457557170653503,-0.00990572110900543,0.016458294961089692,0.1345755605661686,-0.00990572110900543,0.01645829487259146,0,0,9.078125,9.085134000000153
44,1341,0.1838460266909423,0.14566474599395307,1.1002652553788932,2454908.3468479062,0.15202790951836423,8.362976930564463,1.5918606304004481,1454908.3468479062,1.4549083468479063,0.5645041014168531,0.27132630022938564,0.11324202103690453,0.16628819084546517,0.050732535080450405,0.0007220891518466766,0.008372400416522083,0.050732535080450405,0.0007220891518466766,0.00837240035749517,168733.82768556318,-15.684063168973225,379.4463115434653,168733.82768556318,-15.68406316897221,379.44628635738206,0.0480179948329025,-0.06093114072904954,0.0007158114486655976,53819.71060409024,-69055.97626663861,1087532.496806547,929117.3518990518,2010-04-15,2010-08-31,1.1002652498643586,1027.9258275707377,2454908.3257162133,0,0.11053721898533299,0.21318351961565504,0.0,0.12119354386251772,1.4737603673525967,-0.07088264810094824,0.5820448308621116,0.13457556572588983,-0.009905718793548072,0.01645829453490952,0.13457556572588983,-0.009905718793548072,0.016458294420414507,0,0,9.09375,9.08894979999991
45,1341,0.1838785356935151,0.1442247294236778,1.1024456978019825,2455267.101641039,0.15175671330304885,8.388750304744669,1.5955440201664044,1455267.101641039,1.455267101641039,0.5645041014168531,0.2708487596817387,0.11351028524431683,0.1659230609630743,0.05063437341811381,0.0006903194364358252,0.008360162218896969,0.05063436765090378,0.0006903194364358252,0.008360162162275099,179990.62768129568,-19.770705880434758,381.2548308275136,179990.6276813053,-19.7707044717262,381.25478615284334,0.048278738509225365,-0.0605433645458509,0.0007157568772340188,53893.970006042626,-68814.00465468527,1087962.9031761237,931051.7478425483,2010-04-15,2010-08-31,1.1024456527781068,1028.0754858696218,2455267.0126772374,0,0.11031927544224147,0.2145343696254718,0.0,0.1209405462246808,1.4774985069829114,-0.0689482521574517,0.587821115539767,0.13431439782899118,-0.009956741498595352,0.016436423166675783,0.13431439782899118,-0.009956741498595352,0.016436423077979757,0,0,8.765625,8.799622900000031
46,1341,0.18386899871412066,0.1442247362170852,1.1023866876901216,2455161.8513949225,0.15175618554017464,8.387875615745656,1.5954530709155852,1455161.8513949225,1.4551618513949225,0.5645041014168531,0.270621990257277,0.11349350377288916,0.16591918035615688,0.050634371611228635,0.0006903194364358252,0.008360162209318293,0.050634371611228635,0.0006903194364358252,0.008360162157890337,179990.6027710423,-19.770705694910536,381.2542475703309,179990.6027710423,-19.77070428620085,381.25422735814806,0.04827873791636383,-0.060543366687098706,0.0007157245728549297,53891.65978776617,-68811.05771941901,1087916.2780270793,931011.8398023506,2010-04-15,2010-08-31,1.102386674135811,1028.0326150296848,2455161.8151814616,0,0.11031902251889288,0.21443514063919838,0.0,0.12093867966104191,1.4773923091563033,-0.06898816019764942,0.587753098280289,0.13431438514079622,-0.009956740798072506,0.01643642315804613,0.13431440046431956,-0.009956740798072506,0.01643642306392416,0,0,8.65625,8.658106799999928
47,1341,0.18272223659000275,0.14469899600799307,1.097720547256336,2442532.84722296,0.15135658798159002,8.31102712972083,1.5874498019434096,1442532.84722296,1.4425328472229602,0.5689783743475019,0.26668479133240175,0.11194449559384191,0.16564263471363966,0.050527716997965086,0.0006570617709126347,0.008347244232543887,0.050527716997965086,0.0006570618252139885,0.008347244195676423,185191.10652831526,-16.5628867686436,374.2851430366996,185191.10652830536,-16.56288676864407,374.28513949784553,0.04838866781123307,-0.060218867936382175,0.00071163639066459,54284.60009550257,-68233.3979969765,1086949.242692218,929668.7785630056,2010-04-15,2010-08-31,1.0977205125771607,1022.8754995867388,2442532.781219681,0,0.11008885957091738,0.20863211173100735,0.0,0.12058475496405029,1.462209392384192,-0.07033122143699433,0.5803757379037894,0.13403354050745084,-0.010006873319570344,0.016413423191961773,0.13403354050745084,-0.010006873319570344,0.016413423136822227,0,0,8.703125,8.710349700000052
48,1341,0.18270554158792707,0.14469899397222796,1.0976171215900532,2442349.3797331033,0.15135563970363686,8.309506567820385,1.5872902865891338,1442349.3797331033,1.4423493797331033,0.5689783743475019,0.2662779813978122,0.11191386796731218,0.16563566645645145,0.05052771480116369,0.0006570619076247137,0.008347244222967934,0.05052771480116369,0.0006570619619260638,0.008347244169029645,185191.0420680006,-16.56288666051569,374.2839875537042,185191.04206798086,-16.56288666051569,374.28396331025687,0.04838866625119088,-0.06021886943157114,0.0007115797724961617,54280.51723195566,-68228.27358240518,1086867.5790210934,929598.9337557103,2010-04-15,2010-08-31,1.097617106814181,1022.8004046623261,2442349.338219223,0,0.1100884174466765,0.20845451295856515,0.0,0.12058147402242389,1.4620244384587902,-0.07040106624428977,0.580257068670378,0.1340335387857354,-0.010006873154417844,0.016413423162109086,0.13403352713527344,-0.010006873154417844,0.016413423064231197,0,0,8.984375,8.987153700000022
49,1341,0.1815790652839877,0.14426738238931547,1.0919027237427419,2429995.9455330987,0.15111608543149266,8.221788297218316,1.5787280429764154,1429995.9455330987,1.4299959455330986,0.5674869500372856,0.26568539621342185,0.11171686277477634,0.1653350350997043,0.05041369731213926,0.0006224420743627942,0.008333762465165725,0.05041369731213926,0.0006224420743627942,0.008333762405399847,184826.27186512266,-16.598432130045936,366.5477250314233,184826.27186513256,-16.598432130045936,366.54771150291776,0.04837123338893709,-0.06011516455924614,0.0007076522815273244,54018.513231565244,-68067.33343885443,1085990.587987857,929317.5685594153,2010-04-15,2010-08-31,1.091902684841503,1017.7327271000349,2429995.87167033,0,0.10991365780257849,0.20791352256325396,0.0,0.12035064505290476,1.4502604015823914,-0.07068243144058473,0.5765163361723242,0.133733723642046,-0.010055035286664366,0.016389538337477253,0.133733723642046,-0.010055035286664366,0.016389538237196213,0,0,8.765625,8.761940900000013
50,1341,0.17964957195710696,0.14532895833776882,1.0783436750541853,2408954.1894315993,0.15122690078273301,8.030958615808245,1.5599791818956348,1408954.1894315993,1.4089541894315993,0.5637583892617449,0.2714301259549201,0.11308244555836308,0.16545066434690128,0.050413696912284686,0.0006224511138022504,0.008333762960112862,0.05041369252053109,0.0006224511138022504,0.008333762889763603,184186.5275040513,-18.133272389676993,381.4869294872363,184186.5276077868,-18.133272389677412,381.48689574573325,0.04835680840240417,-0.06072846025136927,0.0007012272827643401,52906.90035438165,-68639.07333864528,1085245.2552113004,927527.6927304361,2010-04-15,2010-08-31,1.0783436397715058,1009.0343417594981,2408954.1186745004,0,0.109887325443342,0.21106404466170378,0.0,0.12041824243788882,1.433517873027589,-0.07247230726956388,0.5710042120185482,0.1337337139313652,-0.010055034599821478,0.016389538974964216,0.1337337139313652,-0.010055034599821478,0.016389538852899867,0,0,8.578125,8.574567699999989
