capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best,capital_policy_last,dailyReturn_policy_last,reward_policy_last,strategyVolatility_policy_last,risk_policy_last,risk_wocbf_policy_last,capital_wocbf_policy_last,dailySR_policy_last,dailySR_wocbf_policy_last,riskAccepted_policy_last,ctrlWeight_policy_last,solvable_flag_policy_last,risk_pred_policy_last,final_action_abssum_policy_last,rl_action_abssum_policy_last,cbf_action_abssum_policy_last,downsideAtVol_risk_policy_last,downsideAtValue_risk_policy_last,cvar_policy_last,cvar_raw_policy_last
990720.6444778508,0.0115946334697628,11.75203258906527,0.2052174106428947,0.0080270200701295,0.0080270200701295,990720.6464917932,135.36883618170316,135.36883618170316,0.017,1.0,0.0,0.0,1.0000000237487257,1.0000000237487257,0,0.1763773183388533,-0.009279355522149,0.0044156673939225,0.0044156673939225,993842.420187898,0.0147230882861177,14.617624528362269,0.18949550057144,0.0079553560373636,0.0079553550402111,993842.4194380476,306.8851529851589,306.8850522746162,0.017,1.0,0.0,0.0,1.000000037252903,1.000000037252903,0,0.1524675131499958,-0.0061575798121019,0.0015669160225005,0.0015669157605505,994561.6844064107,0.016594095972583572,16.459719522505253,0.19351030719451642,0.008403720531620045,0.008403720531620045,994561.6853849756,466.6425999042143,466.64259990418816,0.017,1.0,0.0,0.0,1.0,1.0,0,0.15308702000674917,-0.005438315593589316,0.0010075025315998166,0.0010075025315998166
998279.5121391532,0.0076296660450496,7.721068794240066,0.1994173205142836,0.0075767775984245,0.007576776771071,998279.5134441676,47.99672343904309,47.99671835921742,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1725196308238554,-0.0017204878608467,0.0078094171687039,0.0078094162052053,996751.0896264204,0.0029266907705272,2.988386972972412,0.1813563827444209,0.0076874824531552,0.0076874824531552,996751.0888743754,8.78379869046339,8.78379869046339,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1473963169804971,-0.0032489103735795,0.0131382921298738,0.0131382921298738,995920.8680513185,0.0013666157325565888,1.4319444323930302,0.18468793144787815,0.008256763709743122,0.008256763709743122,995920.8690312207,3.0076443280827765,3.0076443280821747,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.14705803545529564,-0.004079131948681591,0.01587080912744301,0.01587080912744301
1001769.442624309,0.0034959452164628,3.6661689108815714,0.1915719903632576,0.0064001960130215,0.0064001960130215,1001769.443939532,13.710432637706994,13.710432671392915,0.017,1.0,0.0,0.0,0.9999999962747096,0.9999998807907104,0,0.166865400865652,0.0017694426243088,0.0097972633994663,0.0097972633994663,1001624.1383382188,0.0048889324150374,4.878194593854311,0.1750811883698199,0.0067167844757727,0.0067167844757727,1001624.1375824972,22.520531394612075,22.520531394612075,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1438435417802692,0.0016241383382189,0.0089174870470175,0.0089174870470175,1000399.823847576,0.004497300879959871,4.488381525901194,0.17807077111695807,0.0070736616799712436,0.0070736616799712436,1000399.8248318852,18.536622141253094,18.536622141253094,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1434113178112248,0.0003998238475759752,0.009598677380507478,0.009598677380507478
995095.4608268184,-0.0066621934284667,-6.563897720884284,0.1863476165607244,0.0079770624660933,0.0079770624660933,995095.4621296644,-6.562609699826099,-6.562609701167368,0.017,1.0,0.0,0.0,1.0000000400468707,1.0000000400468707,0,0.1599211711297477,-0.0049045391731815,0.0226163031949403,0.0226163031949403,995758.2894942396,-0.0058563373419807,-5.841086241446214,0.1701519148471461,0.0076846751853679,0.0076846751853679,995758.2887429436,-6.467458755144893,-6.467458755144893,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1375612956030682,-0.0042417105057604,0.0214877625615295,0.0214877625615295,995674.880211561,-0.0047230552458943295,-4.7017168780967635,0.1722988496445543,0.007887936062379317,0.007887936062379317,995674.8811784242,-5.6962984074236545,-5.6962984152687355,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1368550616322207,-0.004325119788438969,0.021132606109474573,0.021132606109474573
1004507.5939007415,0.0094585227693659,9.64983649236077,0.1839575065738167,0.0061781655340491,0.0061781660970848,1004507.5961280062,98.96414315590512,98.96415915337911,0.017,1.0,0.0,0.0,0.9999999981373549,1.0000000158324838,0,0.1582447868519934,0.0045075939007417,0.0030835517667198,0.0030835520055838,1000178.3861884336,0.0044389253304022,4.50380683195698,0.1650848909163883,0.0065892057573852,0.0065892057573852,1000178.3854338028,19.46888110079136,19.468881100792984,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1347638873838739,0.0001783861884334,0.0089001760160101,0.0089001760160101,998467.9708643568,0.002805223580816242,2.875966423877165,0.16650427022821027,0.007043670630221392,0.007043670068640457,998467.971623134,9.025173193408708,9.025172949111159,0.017,1.0,0.0,0.0,1.0000000037252903,1.000000050291419,0,0.1333283538196269,-0.0015320291356432092,0.01155857431510977,0.01155857337197276
994186.5309322051,-0.0102747485745303,-10.157561892607427,0.182665788061932,0.0075551484917085,0.0075551484917085,994186.5331393632,-7.858442594103273,-7.858442593668326,0.017,1.0,0.0,0.0,0.9999999552965164,0.9999999552965164,0,0.1543003919023691,-0.0058134690677948,0.025632633061654,0.025632633061654,991322.0072195082,-0.0088547993950119,-8.783425091224473,0.1633666450613997,0.0074412528595087,0.0074412528595087,991322.0064715596,-7.705823460431862,-7.705823460431862,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1309845476256367,-0.0086779927804918,0.0242195619704328,0.0242195619704328,989812.753510537,-0.008668497744927355,-8.595219436707483,0.16445423582401877,0.0064371362694671695,0.006437135752299574,989812.7549938959,-8.85737788633522,-8.857378394884925,0.017,1.0,0.0,0.0,1.000000026077032,1.0000000558793545,0,0.12945049098937036,-0.010187246489463009,0.02154587948629929,0.021545877713037107
1004399.9530213096,0.0102731446980353,10.40406932396918,0.1814909279346649,0.0081083831737957,0.0081083842438382,1004399.9565546532,94.18329900744487,94.18331996351031,0.017,1.0,0.0,0.0,0.9999999981373549,1.000000026077032,0,0.153629158013348,0.0043999530213094,0.0060399332430507,0.0060399341125969,1000638.1417579376,0.0093976876036069,9.47390010934226,0.1626996777223628,0.0073582595528694,0.0073582595528694,1000638.1410029602,81.70900165166198,81.70900165166198,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.131117925415269,0.0006381417579377,0.0055280405832862,0.0055280405832862,999542.7515583809,0.009830140108151622,9.902284912576068,0.16420752228808688,0.006659737492423857,0.006659737492423857,999542.7530563214,101.66539275007854,101.66539275007854,0.017,1.0,0.0,0.0,1.0,1.0,0,0.12988074565659832,-0.00045724844161909584,0.004175830956587842,0.004175830956587842
1003372.4600937612,-0.0010229918116357,-0.8939514404743865,0.1761438182703224,0.0076269043820105,0.0076269043820105,1003372.4636234904,-2.014667135311248,-2.0146671353114263,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.1486204517867102,0.0033724600937612,0.0165433939908544,0.0165433939908544,998871.1581793708,-0.0017658567116606,-1.766369774446076,0.157994112187431,0.0099994310587542,0.0099994310587542,998871.1574257264,-2.36871287856192,-2.3687128785618063,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1266350377077777,-0.0011288418206292,0.0223695479517624,0.0223695479517624,996576.9757234693,-0.0029671325516469373,-2.970700911159308,0.1596973021327536,0.009417785116600505,0.009417785116600505,996576.9772169653,-3.636422057971745,-3.6364220579716555,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.12526600391826373,-0.0034230242765307395,0.021657872875647122,0.021657872875647122
1009388.5640982612,0.0059958831279239,6.169537009748317,0.1724570778619272,0.007569827610446,0.007569827610446,1009388.567649154,29.07711443372586,29.077114433727942,0.017,1.0,0.0,0.0,1.0000000409781933,1.0000000409781933,0,0.146467564841017,0.0093885640982611,0.00957741579946,0.00957741579946,1005924.1760290774,0.0070609885889207,7.122504505671414,0.1556905369469524,0.0091127262804726,0.0091127262804726,1005924.1752701116,33.68313167247981,33.68313167247981,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1257963634780785,0.0059241760290773,0.0112473453450678,0.0112473453450678,1003369.7457641396,0.006816101722337156,6.879707022047319,0.15725324182541367,0.00865435195230483,0.00865435195230483,1003369.7472678154,32.91889104258646,32.91889104258646,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.12445937812499908,0.003369745764139509,0.011682269758955765,0.011682269758955765
1021524.662190938,0.0120232173459569,12.161210942629651,0.1727284298132013,0.0087678103445624,0.0087678103445624,1021524.6657952291,138.71493296185344,138.71493334747342,0.017,1.0,0.0,0.0,1.000000026077032,1.000000026077032,0,0.1464466362919051,0.0215246621909379,0.0054694672848567,0.0054694672848567,1016751.2023059926,0.0107632628133616,10.772240086111752,0.1559752178044217,0.0088171458572898,0.0088171458572898,1016751.2015490852,98.81690124707958,98.81690151597616,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1262803039622115,0.0167512023059925,0.0078032443320289,0.0078032443320289,1012870.7684455181,0.009469114174000535,9.491256057323929,0.15653769523039382,0.008435143068227596,0.008435143068227596,1012870.7699634325,72.69647087570289,72.69647087570732,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.12458647964366827,0.012870768445518044,0.007527150507244342,0.007527150507244342
1024001.1508909896,0.0024243063253511,2.6452982974603243,0.1684152516882481,0.0047375200279089,0.0047375200279089,1024001.154505573,10.95924108487633,10.959241094238047,0.017,1.0,0.0,0.0,1.0000000474974513,0.9999999483115972,0,0.1431573946186735,0.0240011508909896,0.0074587143011529,0.0074587143011529,1017509.7953247436,0.0007460950299645,0.7472973290371656,0.1520265153987698,0.0055775070774142,0.0055775066816591,1017509.7945199544,2.148099985081892,2.1480999777795744,0.017,1.0,0.0,0.0,0.9999999701976776,1.0000000409781933,0,0.1230378141173249,0.0175097953247436,0.0107117116891065,0.0107117109281554,1014192.0549831906,0.0013044966631827334,1.3052758062076844,0.15258910709193305,0.005479001328161794,0.005479001328161794,1014192.0565008181,4.2808660637410245,4.280866054745895,0.017,1.0,0.0,0.0,1.0000000223517418,1.0000000223517418,0,0.1216494649785458,0.01419205498319065,0.010217992514023519,0.010217992514023519
1026425.8149709584,0.0023678333543463,2.584280243923941,0.1644052591561821,0.0063474318505279,0.0063474318505279,1026425.8185948177,7.9220987709591,7.922098774129206,0.017,1.0,0.0,0.0,0.9999999478459358,0.9999999478459358,0,0.1400634362299465,0.0264258149709581,0.0102435798036589,0.0102435798036589,1018890.3972442158,0.0013568438611754,1.389108067489683,0.1483718010758326,0.0051374921431563,0.0051374921431563,1018890.3964383346,4.791272976087783,4.791272976087783,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1202311358717856,0.0188903972442158,0.0093543807867313,0.0093543807867313,1015357.104197189,0.001148746145539149,1.181162302681003,0.14891893625711075,0.004903856317340053,0.00490385590116082,1015357.1056399401,4.097062764610412,4.097062786081631,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000298023224,0,0.11885993266597236,0.015357104197188942,0.009137668798746237,0.00913766799943909
1024612.2934225402,-0.0017668315838971,-1.5677350003793502,0.1609329934374667,0.0061314414958138,0.0061314420941462,1024612.2969015576,-3.864623148442672,-3.864622995343032,0.017,1.0,0.0,0.0,0.9999999850988388,0.9999999874271452,0,0.1363478852928615,0.0246122934225401,0.0140528485232881,0.0140528498782962,1019840.6423555096,0.0009326274090558,0.9677047313755688,0.144960558311218,0.0046328490848644,0.0046328490848644,1019840.6415488768,3.375156698288829,3.375156698288829,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1174789163643725,0.0198406423555095,0.0087039216667477,0.0087039216667477,1016202.1724244768,0.0008322867135065908,0.8678216366619368,0.1454954089822185,0.004357307178646536,0.004357306833867023,1016202.1738299908,3.1324245192569835,3.132424597169167,0.017,1.0,0.0,0.0,1.000000026077032,1.0000000558793545,0,0.11615693867697618,0.016202172424476746,0.007968050972149178,0.007968050330299827
1042513.1137913364,0.0174708233384566,17.490813777149445,0.1660868482180309,0.00766492874243,0.00766492874243,1042513.1173311349,637.7853063409085,637.7853063408731,0.017,1.0,0.0,0.0,1.0000000301806722,1.0000000301806722,0,0.1378960272758133,0.0425131137913363,-0.0021037432398443,-0.0021037432398443,1038656.3996685522,0.0184497033473623,18.371449098613944,0.1527605287867394,0.0077754807800372,0.0077754807800372,1038656.3988470372,803.3755108021741,803.3755108022186,0.017,1.0,0.0,0.0,1.0000000894069672,1.0000000894069672,0,0.1201080623933203,0.0386563996685522,-0.0026618515854682,-0.0026618515854682,1033830.0577052215,0.01734682896680653,17.28808509232428,0.1521330283056069,0.007281094520727741,0.007281094520727741,1033830.0591492822,650.834362353343,650.8343646309525,0.017,1.0,0.0,0.0,1.000000013038516,0.9999999329447746,0,0.11851001187237714,0.03383005770522152,-0.0026044300535847976,-0.0026044300535847976
1040476.527438812,-0.0019535354765158,-1.71571241181152,0.163023554956272,0.0083518049425422,0.0083518049425422,1040476.5309961204,-3.0596038986624245,-3.0596038714032194,0.017,1.0,0.0,0.0,0.9999999776482582,0.9999999776482582,0,0.1345019309758686,0.0404765274388119,0.0188339184128678,0.0188339184128678,1040117.9792846694,0.0014071829881215,1.4645232615963582,0.1495457742981937,0.0079758593428848,0.0079758593428848,1040117.9784619984,3.2279063531283705,3.2279063531283705,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1175178046490267,0.0401179792846693,0.0149265508605455,0.0149265508605455,1034938.265149649,0.001071943532854334,1.1297803400708875,0.14893424351846257,0.00751793549825588,0.007517934842490002,1034938.2665126733,2.4581971968082863,2.4581971905111315,0.017,1.0,0.0,0.0,1.0000000223517418,1.0000000298023224,0,0.11591726741017905,0.03493826514964904,0.014401668025462139,0.014401666730800362
1042262.4174753104,0.0017164154975167,1.926163187580596,0.1597299894937031,0.0073238987541195,0.0073238987541195,1042262.4210585562,4.507146847781868,4.507146911318664,0.017,1.0,0.0,0.0,1.0000000526197257,0.9999999371357262,0,0.1318043445514991,0.0422624174753103,0.013245597436621,0.013245597436621,1041851.3926606462,0.0016665545740964,1.6666986096334933,0.1465244158270821,0.0078612441388793,0.0078612441388793,1041851.3918342756,4.045179649973315,4.045179643107181,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1151568741765356,0.0418513926606463,0.014418409197296,0.014418409197296,1037022.5088010741,0.0020138821044787063,2.0132563938607237,0.1459369878968374,0.007415538899990479,0.007415538343381589,1037022.510005186,5.468217616062785,5.468217472458937,0.017,1.0,0.0,0.0,0.9999999925494194,1.0000000465661287,0,0.11373699292551505,0.03702250880107405,0.013249109384007913,0.013249108393211969
1053616.956445548,0.0108941268339521,10.996293690773202,0.1591578972220126,0.0095033978534754,0.0095033978534754,1053616.9600678305,94.9450505434896,94.9450505434896,0.017,1.0,0.0,0.0,1.000000033527613,1.000000033527613,0,0.1315382740863852,0.0536169564455479,0.0085688612989839,0.0085688612989839,1052821.7141693933,0.0105296413538704,10.476403171867531,0.1462349599636655,0.007534722021745,0.0075347215128873,1052821.7126085416,108.6111552373508,108.61114222798751,0.017,1.0,0.0,0.0,0.9999999701976776,1.000000037252903,0,0.1152634901553318,0.0528217141693931,0.0051955293447818,0.0051955289859345,1047293.9026789742,0.009904697140831675,9.857745320326444,0.14542077196747813,0.007033521226467618,0.007033521226467618,1047293.9038950123,98.24125551930878,98.24125551930878,0.017,1.0,0.0,0.0,1.0,1.0,0,0.11373967468985886,0.047293902678974264,0.004849886232886956,0.004849886232886956
1060242.7005197178,0.0062885700857759,6.496959502458177,0.1567153974629342,0.0075123051587175,0.0075123051587175,1060242.704164779,32.1766949612032,32.1766949612032,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1301093489208176,0.0602427005197176,0.0089696696750018,0.0089696696750018,1060389.5968930991,0.0071881901957886,7.195945027266206,0.1443594391735924,0.0071694319122662,0.0071694319122662,1060389.5953210276,44.48647463427422,44.48647463427125,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1144509369201509,0.0603895968930991,0.0076140535720585,0.0076140535720585,1053431.848598464,0.005860767358416655,5.877135410703794,0.14323335403943913,0.006765993915499803,0.006765993915499803,1053431.8498334023,31.133895659555826,31.13389577389758,0.017,1.0,0.0,0.0,1.0,1.0,0,0.11265644473346603,0.05343184859846395,0.0077019871685017165,0.0077019871685017165
