capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
997495.6190808632,-0.0033923747930317,-3.3107076960770305,0.1795329663402907,0.010312787090787,0.010312787090787,997495.6020965526,-3.6152726986722254,-3.6152726986722254,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1301170627177837,-0.0025043809191367,0.0247466124896057,0.0247466124896057,1043569.9989010944,-0.0039516985509942,-3.872102890792581,0.1788681241878628,0.0103381598880715,0.0103381598880715,1043569.9960914016,-3.947797258078907,-3.947797258078907,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1277642693360712,0.0435699989010942,0.0249188310728519,0.0249188310728519
995024.2180728068,-0.0024776058769398,-2.4374061148856754,0.1790391574240846,0.0099005371348296,0.0099005371348296,995024.2011305764,-3.062898050842879,-3.062898050842879,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1296603725104056,-0.0049757819271931,0.0235194980262546,0.0235194980262546,1040255.8257721348,-0.0031758033792168,-3.137617423641136,0.1783997331881971,0.0099175020191974,0.0099175020191974,1040255.8229713652,-3.6075327913147377,-3.607532791314817,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1273011615684882,0.040255825772135,0.0234963670993665,0.0234963670993665
1001089.9816837294,0.0060960964575022,6.121327900418311,0.1786720549359964,0.0099278225374261,0.0099278225374261,1001089.9646382176,22.89844255028613,22.89844255028613,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1295630905695505,0.0010899816837295,0.0141145823462882,0.0141145823462882,1047233.7120860532,0.0067078560302596,6.729314984961661,0.1780530063110781,0.0099602010879264,0.0099602010879264,1047233.7092664964,27.66655469737429,27.66655469737429,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1272320701028111,0.0472337120860533,0.014157210603326,0.014157210603326
1004738.8505504612,0.003644895996856,3.675596931556729,0.1782121994217737,0.00882686281967,0.00882686281967,1004738.8334428204,10.596531727974472,10.596531727974472,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1293539416694054,0.0047388505504613,0.0142939485282486,0.0142939485282486,1050983.5031365422,0.0035806630432278,3.611773359936224,0.1775862551511978,0.0088534092417852,0.0088534092417852,1050983.5003068892,10.280008382366782,10.280008382366782,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1270176732076721,0.0509835031365422,0.01435487777829,0.01435487777829
1008786.470313704,0.0040285291655887,4.056785722975191,0.1777673349916538,0.0041594984589953,0.0041594984589953,1008786.4531371444,26.316650532140542,26.316650532140542,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.12916259898734,0.0087864703137039,0.0048157026630428,0.0048157026630428,1055119.0198282292,0.0039349016224755,3.963664470291636,0.1771328358353862,0.0041793839266291,0.0041793839266291,1055119.0169874418,25.227211638030607,25.227211638030607,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.1268201586296824,0.0551190198282292,0.0049050399780316,0.0049050399780316
1013855.453738388,0.0050248328797547,5.085778322572391,0.177360817605663,0.0035988437420739,0.0035988437420739,1013855.4364755192,44.10558983617323,44.10558983617669,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1290159893191086,0.0138554537383879,0.0018568688004214,0.0018568688004214,1061373.6883147175,0.0059279269626914,5.983799123526782,0.1767557242342767,0.0036061259917183,0.0036061259917183,1061373.68545709,59.70743106224438,59.70743106224006,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1267134681805067,0.0613736883147175,0.0016050672339031,0.0016050672339031
1015887.427357128,0.0020042044566091,2.003887602675295,0.1768757506903902,0.0036347122130923,0.0036347122130923,1015887.4100596608,11.086307047983292,11.086307047983292,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1287354956616395,0.0158874273571278,0.0053889985758419,0.0053889985758419,1063649.6783046438,0.002144381394587,2.1437511559473488,0.1762707230164112,0.0036967742179715,0.0036967742179715,1063649.6754408884,11.912831271446562,11.912831271444931,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1264356561131043,0.0636496783046438,0.0053166801363818,0.0053166801363818
1033932.9785660452,0.0177633374751605,17.61534075027399,0.1776079477185293,0.0065458481965711,0.0065458481965711,1033932.9609613176,803.6616120137693,803.6616120138141,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1291495885892558,0.0339329785660451,-0.0040463284307379,-0.0040463284307379,1082282.9522066873,0.017518243348452,17.37431564952231,0.1769399358302752,0.0065507992491056,0.0065507992491056,1082282.9492927638,755.1883450173527,755.1883450173527,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1268472746848281,0.0822829522066872,-0.004044458931494,-0.004044458931494
1045964.1123347088,0.0116362801246068,11.602471185283315,0.1776229478167652,0.0064489498115724,0.0064489498115724,1045964.0945251276,170.35453245855646,170.35453245855646,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1292888642510588,0.0459641123347087,0.0013819564542125,0.0013819564542125,1094778.6734643728,0.011545706445997,11.51295512109256,0.1769283482303036,0.0064207817997987,0.0064207817997987,1094778.670516806,167.0620133888928,167.0620133888928,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1269862117009879,0.0947786734643727,0.0014058000815922,0.0014058000815922
1032121.2506875136,-0.0132345474227566,-13.091436590161958,0.1778472394193258,0.0113029239691672,0.0113029239691672,1032121.233122864,-5.471533926825577,-5.471533926388169,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1293238542468894,0.0321212506875134,0.0363634414900562,0.0363634414900562,1080546.9818139398,-0.0129996062175722,-12.853291505490883,0.1771591184919627,0.0113203840772732,0.0113203840772732,1080546.9789046904,-5.45111264471295,-5.451112644712944,0.017,1.0,0.0,0.0,1.0000000521540642,1.0000000521540642,0,0.1270369997253922,0.0805469818139397,0.0364571219997729,0.0364571219997729
1043769.653163086,0.0112858857114057,11.437641977425182,0.1778313323583377,0.0066959330825831,0.0066959325366799,1043769.6343285068,149.55560506431272,149.5555760862641,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000596046448,0,0.12944865746574,0.043769653163086,0.0027977157663983,0.0027977156424155,1092554.311088227,0.0111122695045894,11.26583328428419,0.1771111254590675,0.0067237748823455,0.0067237748823455,1092554.308146649,142.22646160451174,142.22646160450333,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1271573890564213,0.0925543110882269,0.0026774114658596,0.0026774114658596
1047025.5514832684,0.003119364804596,3.156433154056263,0.1773755533526856,0.0096505899001203,0.0096505899001203,1047025.5325899372,7.673170780243665,7.673170780243665,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1292164932053068,0.0470255514832682,0.0164522564173434,0.0164522564173434,1096212.0991086254,0.0033479232869944,3.3843541208238013,0.1766569933916708,0.009702360692381,0.009702360692381,1096212.0961571992,8.4732415537071,8.4732415537071,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1269326327921891,0.0962120991086254,0.0166385196983551,0.0166385196983551
1047574.648325015,0.0005244349968048,0.5734362764833755,0.1768930717669246,0.009584622499457,0.009584622499457,1047574.6294217756,0.8194065294265446,0.8194065294265446,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1288739973325201,0.047574648325015,0.0191302994191316,0.0191302994191316,1096708.2114404188,0.0004525696552672,0.5016165261799885,0.1761763386074329,0.0096326888916075,0.0096326888916075,1096708.208487657,0.6814377516389796,0.6814377516389796,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1265825741985919,0.0967082114404187,0.0191409149037366,0.0191409149037366
1052461.9189541747,0.0046653196857847,4.705771989184197,0.1764870557118854,0.0094171500081171,0.0094171500081171,1052461.8999627458,14.815855454342508,14.815855454342508,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1287104951647112,0.0524619189541746,0.0148813364839484,0.0148813364839484,1102326.223571123,0.0051226133552203,5.160772546537169,0.1757797728819027,0.0095061451825113,0.0095061451825113,1102326.2206032355,17.279144068810634,17.279144068810634,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1264374828167063,0.1023262235711233,0.0148941799503864,0.0148941799503864
1049612.207442874,-0.0027076623486124,-2.6617821324751127,0.1760474595806622,0.0059456082458671,0.0059456082458671,1049612.1885028677,-5.420486367582404,-5.420486367582554,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1282838792010292,0.0496122074428739,0.0148654720160472,0.0148654720160472,1099277.3260601044,-0.0027658758775978,-2.720071593731203,0.175349758263046,0.0060295351931486,0.0060295351931486,1099277.3231004255,-5.42207509276428,-5.42207509276428,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1260129602685637,0.0992773260601043,0.0150855098911887,0.0150855098911887
1041249.8549472176,-0.007967087688537,-7.881910430043769,0.1758380811908902,0.004960779331969,0.004960779331969,1041249.8361581078,-11.21720480149515,-11.21720480149515,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1279507876420536,0.0412498549472177,0.0180234708772301,0.0180234708772301,1089867.175342979,-0.0085603063886093,-8.480084101629584,0.175199256562733,0.005078125366657,0.005078125366657,1089867.1724086355,-11.189238135276051,-11.189238135276051,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1257283445829874,0.0898671753429787,0.0184448477337877,0.0184448477337877
1030604.7872939586,-0.0102233557130231,-10.128270330116171,0.1757883757170124,0.0050183561714654,0.0050183561714654,1030604.768706152,-11.81865848127532,-11.818658479152328,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1277438024267613,0.0306047872939585,0.0206850517275098,0.0206850517275098,1078897.7564922778,-0.0100649135040228,-9.968311519981103,0.1751595046489998,0.0051365032241889,0.0051365028414589,1078897.754392213,-11.50892472398743,-11.508925401400866,0.017,1.0,0.0,0.0,1.000000074505806,1.000000074505806,0,0.1255356404456655,0.0788977564922779,0.0211095264957052,0.0211095249137761
1028884.1103252774,-0.0016695798330212,-1.4913420064898637,0.1753362232961125,0.0008152265001589,0.0008152264068113,1028884.091923029,-27.83651013155927,-27.83651139953174,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000894069672,0,0.1273447676292144,0.0288841103252774,0.002799409226333,0.002799408921444,1077390.277956508,-0.0013972394758434,-1.218650883203799,0.1747086328458028,0.0008098761196327,0.0008098761196327,1077390.275859377,-24.38798961307812,-24.387989613079647,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1251421197966834,0.0773902779565078,0.0026223241555191,0.0026223241555191
1028223.2729279924,-0.0006422855505817,-0.5820010992572664,0.1748769475822098,0.0029407063865366,0.0029407060916013,1028223.2546001676,-3.557143408239892,-3.557143485457047,0.017,1.0,0.0,0.0,1.0000000447034836,1.000000063329935,0,0.1269774638663671,0.0282232729279923,0.0071705422671914,0.0071705415512585,1076018.2641391282,-0.0012734603657107,-1.2139712034604733,0.1742595461408903,0.0030778579980029,0.0030778579980029,1076018.262044668,-5.9606910379571785,-5.960691037957594,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1247549642222583,0.076018264139128,0.0074701355828032,0.0074701355828032
1037496.7510115271,0.0090189342409332,9.143365337532224,0.1747105247550785,0.0047858973266276,0.0047858973266276,1037496.732518405,113.08252994883802,113.08252994883802,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1270094053169895,0.0374967510115271,0.0007870310482401,0.0007870310482401,1085545.9149941332,0.0088545438051905,8.98037012895621,0.1740696829685289,0.00488347900017,0.00488347900017,1085545.9128811276,105.83721988077332,105.83721988077332,0.017,1.0,0.0,0.0,1.0000000521540642,1.0000000521540642,0,0.1247823158758083,0.0855459149941331,0.0008727174698593,0.0008727174698593
1044055.7270405256,0.0063219244037185,6.331563961138998,0.1743929353740776,0.0073604694313555,0.0073604694313555,1044055.7084304912,33.18888041096046,33.18888041096046,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1269280279171917,0.0440557270405257,0.0087390050231552,0.0087390050231552,1092418.802005476,0.0063312725112873,6.340895430606546,0.1737441547750922,0.007420839503973,0.007420839503973,1092418.7998790925,33.01625706933184,33.01625706933184,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1247017091086835,0.0924188020054759,0.0090087150258232,0.0090087150258232
1060730.7064034424,0.0159713499299348,15.847809477137313,0.1748570951044391,0.0075235030969549,0.0075235030969549,1060730.6874961806,445.4380537783261,445.4380537783261,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1272413488232797,0.0607307064034423,-0.0004844489447421,-0.0004844489447421,1110010.5259484309,0.0161034613379593,15.977897498628694,0.1742015001534105,0.0074480646683169,0.0074480646683169,1110010.523787805,465.2236267685401,465.2236267685401,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1250279043088376,0.1100105259484309,-0.0004182528719047,-0.0004182528719047
1065085.5065296283,0.0041054719165731,4.09878812532732,0.1744576957162127,0.0068321094343292,0.0068321094343292,1065085.4875447436,16.51717336770739,16.51717336770739,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1270654564638422,0.0650855065296285,0.0102600094043566,0.0102600094043566,1113748.033530751,0.0033670920184533,3.3632848125038817,0.173780459764548,0.0068178294795144,0.0068178294795144,1113748.0313628502,12.161676487135315,12.161676487135315,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1248200801269723,0.113748033530751,0.0103753538107893,0.0103753538107893
1060595.347852969,-0.0042157729582573,-4.106781789192212,0.1740879256668054,0.0077441879625942,0.0077441879625942,1060595.32894812,-5.463987800051005,-5.463987800051164,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1266600975333146,0.060595347852969,0.0196031332005439,0.0196031332005439,1109449.9871938906,-0.0038590832104411,-3.748779826885544,0.1734084282642353,0.0077064730700997,0.0077064730700997,1109449.985034356,-5.224485024593784,-5.224485024593871,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1244184760551805,0.1094499871938905,0.0194857092085509,0.0194857092085509
1059214.4752289618,-0.0013019787676823,-1.3012410468615587,0.1736534307571035,0.0060093788085542,0.0060093788085542,1059214.4563487263,-3.107438651089273,-3.107438651089484,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1262835136938504,0.0592144752289618,0.0139926176323447,0.0139926176323447,1108015.474943744,-0.0012929940661632,-1.292430367094273,0.1729785966882448,0.0058938089029564,0.0058938089029564,1108015.4727870016,-3.150901995650234,-3.150901995650234,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1240416908211974,0.108015474943744,0.0136700246977389,0.0136700246977389
1061858.0006944656,0.0024957414455012,2.5669950795786423,0.1732290138827046,0.0059559253895052,0.0059559253895052,1061857.9817671098,9.070083873877174,9.070083873876069,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1260485174119084,0.0618580006944655,0.0095597244351209,0.0095597244351209,1111310.4407022146,0.0029737542777891,3.0437091097934665,0.1725601411347934,0.0058425785841718,0.0058425785841718,1111310.438539059,11.82530726836218,11.82530726836218,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1238240792215335,0.1113104407022145,0.0093509108151174,0.0093509108151174
1059442.3939874233,-0.0022748867602471,-2.203580761853387,0.172816499260459,0.0036793693173746,0.0036793693173746,1059442.3751031249,-7.760293997267845,-7.760293997268387,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1256597943672004,0.0594423939874233,0.0096065376233039,0.0096065376233039,1108378.8227509777,-0.0026379829108639,-2.567583046636358,0.1721622036398093,0.0035878260828027,0.0035878260828027,1108378.820593528,-8.825141090014531,-8.825141090014531,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1234335549474905,0.1083788227509774,0.0092764009505978,0.0092764009505978
1041867.1372965436,-0.0165891574573786,-16.608062080616058,0.1734271295401168,0.0077935184962667,0.0077935184962667,1041867.11872552,-8.09751476521202,-8.09751476521202,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.126109130666897,0.0418671372965437,0.032654687244332,0.032654687244332,1089933.504224114,-0.0166417096287372,-16.661565155929434,0.1728131785863884,0.0078283042626367,0.0078283042626367,1089933.5021025685,-8.063122005088971,-8.063122005088971,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1239394600449803,0.089933504224114,0.0327757636769141,0.0327757636769141
1035900.5919729732,-0.0057267813812159,-5.474297896845022,0.1731230432831222,0.0080675608094536,0.0080675608094536,1035900.5735083016,-6.10118391255474,-6.10118391255474,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1257352285799769,0.0359005919729731,0.0224976392584587,0.0224976392584587,1083143.9755988135,-0.0062293053649484,-5.979757954016294,0.1725446936310574,0.0081018102727091,0.0081018102727091,1083143.9734904836,-6.294145618847867,-6.294145618847911,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.123587514600272,0.0831439755988137,0.0227396642698322,0.0227396642698322
1021726.388694164,-0.0136829763286581,-13.47648612915788,0.1733900925465432,0.0111148999469589,0.0111148999469589,1021726.370482144,-5.5854549011537244,-5.5854549011537244,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1258341379976505,0.0217263886941638,0.0364083059764903,0.0364083059764903,1068699.8399855592,-0.0133353791727171,-13.124092210199386,0.1728029004695769,0.0110794248358661,0.0110794248358661,1068699.8378981757,-5.586942251944786,-5.586942252270998,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1236861256286496,0.0686998399855591,0.0363520171246568,0.0363520171246568
1005657.556003578,-0.0157271387608212,-15.552921177219318,0.1738644506804312,0.0064044505181959,0.0064044505181959,1005657.5380779812,-9.817913007129004,-9.817913007129004,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1261415123450028,0.005657556003578,0.0280086539620375,0.0280086539620375,1053131.9369424027,-0.0145671426725083,-14.375178509177951,0.1731781051110491,0.0063659115934992,0.0063659108940003,1053131.936570875,-9.814388086958,-9.814389066507488,0.017,1.0,0.0,0.0,1.000000063329935,1.0000000931322577,0,0.1239021837019298,0.0531319369424028,0.0277371473067719,0.027737144247249
1021054.2948047386,0.0153101209345518,15.460636469239754,0.1742589678765755,0.0159079214711233,0.0159079214711233,1021054.2766046984,178.1804016946164,178.18040169460633,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1264291191890748,0.0210542948047385,0.0166372388086859,0.0166372388086859,1069028.753273666,0.0150948003508629,15.248500295106949,0.1735303624608712,0.0159482901636887,0.0159482901636887,1069028.7528965306,168.27048222392193,168.27048222393142,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1241881782803055,0.0690287532736659,0.0167538528951613,0.0167538528951613
1020832.1425714736,-0.0002175714204378,-0.1879972454428004,0.1738318476921266,0.0122329201516743,0.0122329201516743,1020832.1243753936,-0.3601221286817057,-0.3601221286817057,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1261047098422091,0.0208321425714737,0.0255194429052804,0.0255194429052804,1069080.6757382012,4.856975490728163e-05,0.0782644583935303,0.1731049264196882,0.0122502051080005,0.0122502051080005,1069080.6753610475,-0.0219087808430674,-0.0219087808430674,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1238705279786009,0.0690806757382012,0.0254946532330812,0.0254946532330812
1018612.7389686588,-0.0021741121877533,-2.118718779880006,0.1734265698662893,0.0112294446873079,0.0112294446873079,1018612.7208121388,-2.461228820662361,-2.461228820662361,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1257324918867736,0.0186127389686587,0.025661621047359,0.025661621047359,1066351.5693325046,-0.0025527600186133,-2.4983561427257857,0.1727127712266863,0.0112199135124624,0.0112199135124624,1066351.5689563137,-2.759237767069826,-2.759237767069826,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1234945080114878,0.0663515693325047,0.0256523932212086,0.0256523932212086
1002120.2554298392,-0.016191122403906,-16.061706650912356,0.1739419820181282,0.0114321625422603,0.0114321625422603,1002120.2375672936,-5.511492746555989,-5.511492746555989,0.017,1.0,0.0,0.0,1.000000074505806,1.000000074505806,0,0.1260862007779281,0.0021202554298391,0.0391788414634709,0.0391788414634709,1049829.0655483385,-0.0154944244087422,-15.35371642645125,0.1731800245487469,0.0113844208524095,0.0113844193720652,1049829.067277491,-5.51693767993326,-5.516938342817519,0.017,1.0,0.0,0.0,1.000000037252903,1.000000037252903,0,0.1238092680386337,0.0498290655483384,0.0389947151774426,0.0389947101205122
1011611.886273122,0.0094715487406365,9.676656507150774,0.1738296173712164,0.0087842076300501,0.0087842076300501,1011611.8682413906,69.85454823718787,69.85454823718787,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1261442943764561,0.011611886273122,0.0086608812091547,0.0086608812091547,1059564.7880878476,0.0092736264016695,9.480698462087371,0.1730437016745366,0.0087474100246165,0.0087474100246165,1059564.7898330358,66.41343302783619,66.41343302783619,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1238627292650584,0.0595647880878476,0.0086155307875452,0.0086155307875452
1004279.150391314,-0.007248566353666,-7.22575139267524,0.1735996689298661,0.0103317799676617,0.0103317799676617,1004279.1324902868,-5.223330695208771,-5.223330695208771,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1258171803889861,0.0042791503913139,0.0287330887509966,0.0287330887509966,1052012.6066453932,-0.0071276259152435,-7.103914862119137,0.1728217323058084,0.0102918683447048,0.0102918683447048,1052012.6083781424,-5.213079238054115,-5.213079238054085,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1235442374302081,0.0520126066453932,0.0285927268250954,0.0285927268250954
1000374.2065022114,-0.0038883052461868,-3.718560970991258,0.1732384095061404,0.0099422673779486,0.0099422673779486,1000374.1886707888,-4.067228193474731,-4.0672281934748,0.017,1.0,0.0,0.0,1.0000000223517418,1.0000000223517418,0,0.1254389259591353,0.0003742065022114,0.0238082545793332,0.0238082545793332,1048205.853852394,-0.0036185429423112,-3.447628236413637,0.172461260266857,0.0099000510304552,0.0099000510304552,1048205.8555788732,-3.9162251857804735,-3.916225185780546,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1231701535942024,0.0482058538523939,0.0237971839736783,0.0237971839736783
990949.265692367,-0.0094214152549959,-9.316849810656404,0.1731358563083174,0.0113458081196742,0.0113458081196742,990949.2480289416,-5.133152565565516,-5.133152565565502,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.1252062367771578,-0.009050734307633,0.03271813423596,0.03271813423596,1038622.4283791024,-0.0091426940977962,-9.035406477671582,0.1723582298441822,0.0112761215252929,0.0112761215252929,1038622.4300897964,-5.127095887014892,-5.127095887014907,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1229413639776063,0.0386224283791023,0.0324526077996781,0.0324526077996781
1017103.0879390732,0.0263926955215338,26.29068365878392,0.1751026789224476,0.0140783786818719,0.0140783769945035,1017103.0667006938,3170.5874838818745,3170.585418289197,0.017,1.0,0.0,0.0,1.0000000894069672,1.0000000894069672,0,0.1259167929416692,0.0171030879390732,0.0018447902776904,0.0018447899837643,1066494.0850490234,0.0268352154819324,26.72203252000771,0.1743772773439976,0.0140129787126496,0.0140129787126496,1066494.0868056244,3551.410737058946,3551.410737058752,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1236835381952012,0.0664940850490234,0.0017760026919183,0.0017760026919183
1032074.015786668,0.0147191843433786,14.61562631233447,0.175407445243288,0.0154903109719897,0.0154903109719897,1032073.994235677,157.45021385461868,157.45021385460976,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1261752794502589,0.0320740157866681,0.0171376435524028,0.0171376435524028,1082140.4327139503,0.0146708246058464,14.568100620389272,0.1746601715928872,0.0154144687768412,0.0154144687768412,1082140.4344963222,156.28636166875432,156.28636166875432,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1239464328136774,0.0821404327139503,0.0170936641971014,0.0170936641971014
1032871.003181058,0.0007722192228454,0.7728639073163633,0.174996273473229,0.0143227177066347,0.0143227177066347,1032870.9816134246,0.8715363377743521,0.8715363377743521,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1259001063127517,0.0328710031810579,0.0290726096753848,0.0290726096753848,1082716.7181030784,0.0005325421467552,0.5333742908367445,0.1742497237456871,0.0142579904890189,0.0142579904890189,1082716.7198960795,0.5611344709967577,0.5611344823804448,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.1236590580714866,0.0827167181030783,0.0289721590565008,0.0289721590565008
1035778.6087057012,0.0028150713067637,2.840086535770328,0.1746096748307535,0.0140301380449703,0.0140301380449703,1035778.5870576742,4.553520971682708,4.553520928027585,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.125703696144277,0.0357786087057012,0.0260677151869187,0.0260677151869187,1085760.852501804,0.0028115705131614,2.836567781825445,0.173861219106691,0.0139604692780293,0.0139604682353454,1085760.8540325016,4.568187318714582,4.568187091823115,0.017,1.0,0.0,0.0,1.0000000596046448,0.9999999105930328,0,0.1234610151348591,0.0857608525018041,0.0259752319148146,0.0259752299740338
1030416.461665708,-0.0051769239052867,-5.093313447524364,0.1743007746112504,0.0121154660706484,0.0121154652165586,1030416.440506756,-3.879888582171476,-3.879888726074365,0.017,1.0,0.0,0.0,0.9999999701976776,1.0000000409781933,0,0.1253441979225475,0.0304164616657078,0.0296343770668536,0.0296343749800458,1080504.32939477,-0.0048413267939453,-4.756130150525611,0.1735502829732312,0.0120950292241896,0.0120950292241896,1080504.3309192646,-3.761523732903157,-3.761523732471422,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1231042910514368,0.08050432939477,0.0296304356461778,0.0296304356461778
1040271.971782012,0.009564589156866,9.618517291758602,0.1741894811215278,0.0064812153741502,0.0064812153741502,1040271.9504206836,97.1329654670838,97.1329654670838,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1254035727457305,0.0402719717820121,0.0040871348878144,0.0040871348878144,1089894.2848512412,0.0086903450555637,8.752076377928235,0.1733774122147569,0.0064453423473032,0.0064453417120542,1089894.2854415255,76.56827167753312,76.56826027394096,0.017,1.0,0.0,0.0,1.000000063329935,1.000000074505806,0,0.1231332212184859,0.0898942848512411,0.0041127997094413,0.0041127993260541
