capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best,capital_policy_last,dailyReturn_policy_last,reward_policy_last,strategyVolatility_policy_last,risk_policy_last,risk_wocbf_policy_last,capital_wocbf_policy_last,dailySR_policy_last,dailySR_wocbf_policy_last,riskAccepted_policy_last,ctrlWeight_policy_last,solvable_flag_policy_last,risk_pred_policy_last,final_action_abssum_policy_last,rl_action_abssum_policy_last,cbf_action_abssum_policy_last,downsideAtVol_risk_policy_last,downsideAtValue_risk_policy_last,cvar_policy_last,cvar_raw_policy_last
1003676.409060334,0.006916395976624,7.025802498164161,0.1641713144681573,0.0076035074373853,0.0076035074373853,1003676.4090990636,38.63497132666866,38.63497132666866,0.017,1.0,0.0,0.0,1.0000000232830644,1.0000000232830644,0,0.1416664072105438,0.0036764090603338,0.0082577842552014,0.0082577842552014,998961.4122283278,0.0115798868659272,11.51624471611708,0.2014605391094467,0.0076711255315103,0.0076711255315103,998961.4126055052,141.09912889914878,141.0991292400973,0.017,1.0,0.0,0.0,1.0,0.999999925494194,0,0.1714521104023268,-0.0010385877716722,0.0044456523184396,0.0044456523184396,998350.9256090571,0.011578110682290303,11.514410482825879,0.2016782882248342,0.007644240831221624,0.007644239683490943,998350.9179265053,141.5290283225042,141.52898490097428,0.017,1.0,0.0,0.0,1.0000000894069672,1.0000000894069672,0,0.1721686438164302,-0.0016490743909429728,0.004364384094021368,0.004364383416718114
1008590.9961785838,0.0048965852678067,4.992854371929317,0.1578919562432097,0.0073779324463132,0.0073779324463132,1008590.9962175032,20.55848968644054,20.55848968644054,0.017,1.0,0.0,0.0,0.9999999776482582,0.9999999776482582,0,0.1373577416306018,0.0085909961785837,0.0103584068861331,0.0103584068861331,1002991.646284906,0.0040344241601766,4.029134011424264,0.1929816820268311,0.0072378899159997,0.0072378899159997,1002991.646663605,15.15924779510656,15.15924779510656,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1656861198890941,0.002991646284906,0.0106596157164373,0.0106596157164373,1002405.758011966,0.004061530168297523,4.056057758884823,0.19322505423037328,0.0072157833560642145,0.0072157828149364495,1002405.7499674995,15.370072177260774,15.370071314198338,0.017,1.0,0.0,0.0,1.000000074505806,0.999999925494194,0,0.16638005474953987,0.002405758011966075,0.010726484251241414,0.010726483462280185
1013228.575463434,0.0045980772210156,4.82135370348626,0.1521120733064877,0.0062977459838967,0.0062977459838967,1013228.5755025324,21.613838177845047,21.613838177845047,0.017,1.0,0.0,0.0,1.0000000158324838,1.0000000158324838,0,0.1332721614415994,0.013228575463434,0.0080203941812876,0.0080203941812876,1007108.4876451952,0.0041045619627422,4.097496622488138,0.1855166479041445,0.0067274482857627,0.0067274482857627,1007108.4880254488,16.76813263364979,16.768132633651252,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.1604964738138184,0.0071084876451952,0.0099130565632985,0.0099130565632985,1006186.0488251348,0.003771218174829775,3.7655277312881346,0.1856403493743529,0.006701587561937756,0.006701587561937756,1006186.0407503309,14.714681229363363,14.714681229364714,0.017,1.0,0.0,0.0,1.0,1.0,0,0.16099442131310487,0.006186048825134849,0.009878637776635306,0.009878637776635306
1006515.6465751902,-0.006625285795136,-6.440054450464005,0.1497324273692864,0.0078188272530924,0.0078188272530924,1006515.6466140297,-6.681360175614018,-6.681360175614018,0.017,1.0,0.0,0.0,0.9999999916180968,0.9999999916180968,0,0.1288152402867354,0.0065156465751903,0.0226135289845919,0.0226135289845919,1001880.1354903668,-0.0051914488051365,-5.203480808183738,0.1799294578656869,0.0073339048254791,0.0073339048254791,1001880.1358596884,-6.418028248638637,-6.4180282538517925,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.153505442537871,0.0018801354903668,0.0202869851601196,0.0202869851601196,1001259.3570277799,-0.004896402412960758,-4.907048918460083,0.17984182457439032,0.007295456073285643,0.007295456073285643,1001259.3490104175,-6.271377008109359,-6.27137699681502,0.017,1.0,0.0,0.0,1.0,1.0,0,0.15394906002634656,0.001259357027779906,0.020143456048394598,0.020143456048394598
1012517.6667618311,0.0059631663025444,6.141790877975189,0.1460093988101852,0.0063220619090552,0.0063220619090552,1012517.666790716,34.44912423192951,34.449124118916274,0.017,1.0,0.0,0.0,1.000000048428774,1.000000048428774,0,0.1264248590391851,0.0125176667618311,0.0067344397654003,0.0067344397654003,1008372.5547936612,0.0064802355823899,6.461790052385082,0.1752880128301603,0.0060115263795835,0.0060115263795835,1008372.5551656524,42.71018256428692,42.71018256797156,0.017,1.0,0.0,0.0,0.9999999850988388,0.9999999105930328,0,0.15064605312906,0.008372554793661,0.0058773444087752,0.0058773444087752,1007678.0010154806,0.006410570790323818,6.392721187461482,0.17518923239113252,0.005982337634783661,0.005982337634783661,1007677.9929642202,41.99132922220236,41.991329452791575,0.017,1.0,0.0,0.0,0.9999999403953552,1.0000000894069672,0,0.15101347069118629,0.007678001015480662,0.005944311155314064,0.005944311155314064
1001613.8396895544,-0.0107690240182658,-10.70982450911959,0.148428255987923,0.0066748770318209,0.0066748770318209,1001613.8397193082,-8.977492702353846,-8.977492702170862,0.017,1.0,0.0,0.0,1.000000011175871,1.00000012665987,0,0.1259647395572163,0.0016138396895544,0.0246113463935786,0.0246113463935786,999093.2059094138,-0.00920230210564,-9.242793534646289,0.1737672520976447,0.0068848519510624,0.0068848519510624,999093.2062781386,-8.410843018809588,-8.41084301877441,0.017,1.0,0.0,0.0,1.0000000521540642,0.9999999776482582,0,0.1466440834192046,-0.0009067940905862,0.0235022994832658,0.0235022994832658,998309.7385039318,-0.009296881049410642,-9.338402117917278,0.17371759804083967,0.006831311851385851,0.006831311851385851,998309.7305230602,-8.498094557255941,-8.498094558242942,0.017,1.0,0.0,0.0,1.0000000670552254,1.0000000670552254,0,0.14708549595825413,-0.0016902614960682127,0.023415476840561285,0.023415476840561285
1008686.915068567,0.0070616789612299,7.283016025237411,0.1461634590009375,0.0076045837904315,0.0076045837904315,1008686.9150985308,40.37160507903036,40.37160507903307,0.017,1.0,0.0,0.0,1.0000000055879354,1.0000000055879354,0,0.1247344426545719,0.0086869150685671,0.0083145134032561,0.0083145134032561,1008289.8192950598,0.0092049603893311,9.165772549315005,0.1719413799396531,0.0080088990605308,0.0080088990605308,1008289.8196671788,71.16849247697365,71.16849247697365,0.017,1.0,0.0,0.0,0.9999999850988388,0.9999999850988388,0,0.1456986545609994,0.0082898192950597,0.006958743330274,0.006958743330274,1007608.3032487734,0.009314308361627822,9.274103892443664,0.17202109266012894,0.007963588523653522,0.007963587923344522,1007608.2944922334,73.77707981381003,73.77707102419876,0.017,1.0,0.0,0.0,0.9999999925494194,1.0000000670552254,0,0.14613191829095626,0.007608303248773485,0.006931103733326246,0.006931103210236149
1007668.7007524832,-0.0010094453500614,-0.7803482117871495,0.1419192609066897,0.0076587478567321,0.0076587478567321,1007668.7007953706,-1.9845367072209563,-1.9845366865629752,0.017,1.0,0.0,0.0,1.0000000447034836,1.0000000447034836,0,0.1205666290692133,0.0076687007524831,0.0163724109631175,0.0163724109631175,1006093.7439150892,-0.0021780199878502,-2.179144129167553,0.1671177411639642,0.007932094716438,0.007932094716438,1006093.7442863976,-3.4888815359529946,-3.4888815359529946,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.140679310641524,0.0060937439150892,0.0185169402744985,0.0185169402744985,1005586.0317307198,-0.0020070016409484814,-2.007821544923305,0.1671487926182562,0.007879888002432705,0.007879888002432705,1005586.0229917542,-3.3083311578637873,-3.3083311578637873,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1411390062970346,0.00558603173071992,0.01837121343361868,0.01837121343361868
1016692.6357325752,0.0089552597727342,9.122635107833428,0.1413461492505163,0.0089941458249805,0.0089941458249805,1016692.6358034036,59.11093360223322,59.110934054612656,0.017,1.0,0.0,0.0,1.000000033527613,0.9999999199062586,0,0.1201785896655499,0.0166926357325754,0.0099202933147093,0.0099202933147093,1012238.6054801014,0.0061076431517209,6.0918888527285855,0.1637384372046904,0.0077315687960395,0.0077315687960395,1012238.6058536776,29.51219556081566,29.51219556081566,0.017,1.0,0.0,0.0,1.0000000149011612,1.0000000149011612,0,0.1387710787097268,0.0122386054801013,0.0098730552743512,0.0098730552743512,1011455.2249630247,0.005836589856169124,5.822324066225162,0.16365819192850325,0.00769407975661972,0.00769407975661972,1011455.2161730534,27.162819204451345,27.162819204451345,0.017,1.0,0.0,0.0,1.0,1.0,0,0.13909821562530406,0.011455224963024646,0.009853561940989745,0.009853561940989745
1031737.901031979,0.0147982436093508,14.91178528572208,0.1461427157789485,0.0102569411880193,0.0102569411880193,1031737.9011143512,242.62399136275167,242.62399200074577,0.017,1.0,0.0,0.0,1.0000000353902578,0.999999904539436,0,0.1217226605429863,0.0317379010319789,0.006368518252137,0.006368518252137,1023592.3127331282,0.0112164337455216,11.156722049776766,0.1636917267390433,0.0085179974988909,0.0085179974988909,1023592.3131108946,115.41832587638548,115.41832587638548,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1386658277563763,0.0235923127331281,0.0068346734855323,0.0068346734855323,1022748.5009518437,0.011165374116517916,11.106234729375453,0.16360737445401977,0.008518139413671116,0.008518139413671116,1022748.492063729,113.86202079966354,113.86202079966354,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1389239626243566,0.022748500951843775,0.006768853840916364,0.006768853840916364
1033279.4069692948,0.001494086759606,1.6366131021661048,0.1424428086903903,0.0055989871834751,0.0055989871834751,1033279.40704948,4.95274234435568,4.952742335122175,0.017,1.0,0.0,0.0,1.0000000055879354,1.0000000055879354,0,0.1186054004209601,0.0332794069692945,0.0096706006567736,0.0096706006567736,1024139.458195374,0.0005345345558379,0.5358859372512403,0.1595645093835037,0.0055481920573747,0.0055481920573747,1024139.4585733424,1.4485456579522389,1.4485456579522389,0.017,1.0,0.0,0.0,1.0000000223517418,1.0000000223517418,0,0.1349544715483197,0.0241394581953742,0.0105765553767792,0.0105765553767792,1023612.2915027715,0.0008445776748867962,0.845661326064086,0.15946888521213992,0.005524893099325273,0.005524893099325273,1023612.2826071501,2.5140267031051597,2.5140267031051597,0.017,1.0,0.0,0.0,1.0000000819563866,1.0000000819563866,0,0.13530569142701654,0.023612291502771443,0.010463407037193532,0.010463407037193532
1032544.1186230097,-0.0007116065038417,-0.5629012497342967,0.1392296991639663,0.0049436845951118,0.0049436842314266,1032544.1187764616,-2.3037376039081545,-2.303737582803855,0.017,1.0,0.0,0.0,1.000000054016709,1.0000000763684511,0,0.1153024445621732,0.0325441186230095,0.0106367093417537,0.0106367085255304,1025414.7303878549,0.0012452134152977,1.2454269602038888,0.1557191490190028,0.0050839310654682,0.0050839310654682,1025414.7307662936,4.358661256734202,4.358661256734202,0.017,1.0,0.0,0.0,1.0,1.0,0,0.131720241213261,0.0254147303878546,0.009359667888825,0.009359667888825,1024672.2010257174,0.0010354599409800136,1.0359953322226938,0.15562627274077154,0.005083270605598652,0.005083270605598652,1024672.1921254656,3.4871583676677567,3.4871583857874944,0.017,1.0,0.0,0.0,1.0000000819563866,1.0000000819563866,0,0.13200836361130225,0.024672201025717433,0.009365080004163705,0.009365080004163705
1034924.351215839,0.0023052115158079,2.507975100873384,0.1360551028859487,0.0045901301459517,0.0045901301459517,1034924.3513696447,10.56597097217242,10.56597097217242,0.017,1.0,0.0,0.0,1.000000037252903,1.000000037252903,0,0.1128873291367818,0.034924351215839,0.0071896047563362,0.0071896047563362,1026678.107312178,0.0012320643412694,1.2336892236072825,0.1521389901766107,0.0043171589097809,0.0043171585880772,1026678.1075978484,5.0668363291356,5.0668362512933385,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000001043081284,0,0.1287042729009896,0.026678107312178,0.0075161072963735,0.0075161067264558,1026300.2312823688,0.0015888303157064775,1.5898709984317285,0.15205496362713977,0.00430684593981871,0.0043068456182490476,1026300.2222554315,6.9527123358101655,6.9527122519033275,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000819563866,0,0.1290938772521812,0.026300231282368802,0.007371044008349725,0.007371043438708525
1054821.7352134527,0.0192259308366239,19.32085599874105,0.1448949614513743,0.0075741773285001,0.0075741773285001,1054821.7353702155,1001.0799358997726,1001.0799358997172,0.017,1.0,0.0,0.0,0.9999999878928064,0.9999999878928064,0,0.1154028978961589,0.0548217352134527,-0.0039735185775633,-0.0039735185775633,1046398.0145584474,0.0192074878248799,19.027402477056697,0.15983929537452,0.0081144314188255,0.0081144314188255,1046398.014844927,930.141411019168,930.1414099624658,0.017,1.0,0.0,0.0,1.000000074505806,1.000000074505806,0,0.1308181718356261,0.0463980145584475,-0.0023644254225523,-0.0023644254225523,1046113.8312165258,0.019305851572692097,19.123936424571244,0.15989865965932637,0.008092473388322004,0.008092473388322004,1046113.8220153159,955.8199223425196,955.8199223425723,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.1311602661525893,0.04611383121652568,-0.002409780551630488,-0.002409780551630488
1055973.0453154936,0.0010914736240317,1.2842187209546745,0.1418932431304905,0.0077991590803371,0.0077991590803371,1055973.0454706568,2.4217035188486635,2.421703514355741,0.017,1.0,0.0,0.0,1.0000000439176802,1.0000000439176802,0,0.112710504684768,0.0559730453154936,0.0149890429075019,0.0149890429075019,1047721.4780774642,0.0012647802276031,1.2669354266385275,0.1564885886911089,0.0079962736921451,0.0079962748841498,1047721.4785713532,2.8243996466568086,2.8243997650950914,0.017,1.0,0.0,0.0,0.9999999105930328,0.9999999850988388,0,0.1279007723184498,0.0477214780774641,0.0149482019373925,0.0149482041654307,1047759.6180775499,0.0015732387928665593,1.575008627144148,0.15653607596468244,0.007976888756179036,0.007976888756179036,1047759.6088618643,3.707749197373814,3.707749197373814,0.017,1.0,0.0,0.0,0.9999999850988388,0.9999999850988388,0,0.12830959423012456,0.047759618077549915,0.014917757802238472,0.014917757802238472
1059014.2034426706,0.0028799581018362,3.052734258457136,0.1390416252040464,0.009408583344679,0.0094085842585618,1059014.2038589034,7.013749172462533,7.013749348279129,0.017,1.0,0.0,0.0,0.999999960884452,0.9999999850988388,0,0.1106061489381488,0.0590142034426706,0.0167295503895507,0.0167295520758703,1050094.6959832837,0.0022651228933228,2.264040025833295,0.1533307846665736,0.0078994078597179,0.0078994078597179,1050094.6964782912,5.996725569941316,5.996725569941316,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1254056787713826,0.0500946959832835,0.0145685716856627,0.0145685716856627,1049404.6669839292,0.0015700632835971935,1.5701805266555287,0.1533771646895241,0.00788025152435636,0.00788025152435636,1049404.6577537747,3.7437304169510566,3.743730416951719,0.017,1.0,0.0,0.0,0.9999999776482582,0.9999999776482582,0,0.12563569838998298,0.0494046669839292,0.01445933382996636,0.01445933382996636
1065029.618816405,0.0056802027339948,5.888815464408823,0.1367448829238893,0.0068666304173166,0.0068666304173166,1065029.619262267,28.908117803853244,28.908118050507,0.017,1.0,0.0,0.0,1.000000048428774,0.9999999646097422,0,0.1093137640898692,0.065029618816405,0.0078482170272476,0.0078482170272476,1059601.6922014058,0.0090534656107563,9.014578155421749,0.1519213249818977,0.007744100061455,0.007744100061455,1059601.692700895,70.56255954679791,70.56255954679791,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1246989634270001,0.0596016922014057,0.0067123166029398,0.0067123166029398,1059157.7663366464,0.00929393556133911,9.252976149930554,0.1520847760360592,0.00771375712776782,0.00771375712776782,1059157.7570207075,75.73798740833531,75.73798740833998,0.017,1.0,0.0,0.0,1.0000000149011612,1.0000000149011612,0,0.12496907798005585,0.05915776633664649,0.006651220687983031,0.006651220687983031
1069990.4069184563,0.0046578874562798,4.898077822998207,0.1343637831448724,0.0063039663590985,0.0063039658070185,1069990.4069371738,22.07245302794872,22.07245170281054,0.017,1.0,0.0,0.0,1.0000000586733222,0.999999870546162,0,0.1078154653024806,0.0699904069184564,0.0078056412813858,0.0078056406024116,1067025.3837033042,0.007006115181333,6.982930181271615,0.1497796413250496,0.0071867209319205,0.0071867209319205,1067025.3842062932,42.006057185672,42.006057185674834,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1234977780778179,0.0670253837033041,0.0078863652671202,0.0078863652671202,1066339.8094230825,0.00678090017814527,6.759434262157817,0.1498799701717347,0.007175226964645214,0.007175226964645214,1066339.800043973,39.27831029277538,39.2783102927727,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.12370461632299076,0.06633980942308249,0.007895440358909397,0.007895440358909397
