ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
12,1341,0.22863265736938576,0.1552753404776528,1.370116432633556,2991252.518666731,0.1547734574365926,13.214414848199436,1.9933496962918693,1991252.5186667312,1.9912525186667311,0.5689783743475019,0.29885831375476485,0.11549569864371086,0.17122957138459544,0.051887566973816586,0.001008661489508458,0.008454987381112363,0.051887559233379316,0.001008661489508458,0.00845498742693444,288636.3802856043,-33.27029042001864,561.0432887371126,288636.38000499725,-33.27029042001864,561.0432811247191,0.04977555359228206,-0.06219703317751823,0.0008649535714461899,65668.33569482295,-75876.66686174576,1105164.1505743668,933559.410810236,2010-04-23,2010-07-01,1.3701164166314352,1099.3238162981522,2991252.5014189463,0,0.11289054731826799,0.23946887275195378,0.0,0.1262989225664848,2.009144904062499,-0.06644058918976403,0.7859977232918942,0.1375121494916178,-0.004884379859194005,0.016573254988492343,0.1375121494916178,-0.004884379495797484,0.016573255086473847,0,0,6.046875,6.049608899999981
13,1341,0.22860848165754333,0.15533164347680106,1.3688926690091063,2990939.31988393,0.15489416114049834,13.194929406494563,1.9953530902004093,1990939.31988393,1.99093931988393,0.5645041014168531,0.29990087570905394,0.11661005741730743,0.17131712135031482,0.051878048285766414,0.001008835221550253,0.008454327546848791,0.051878048285766414,0.001008835221550253,0.008454327572373254,293337.8059937947,-34.62785724666978,598.1981616577165,293337.8059937947,-34.62785724666978,598.1980272167356,0.049842392578142346,-0.06258542584341405,0.0008649454578742773,64729.07965029217,-76373.09441069933,1105287.1829755413,933601.1083301068,2010-04-23,2010-07-01,1.368892575529727,1099.213399082888,2990939.1396099436,0,0.11278784955008672,0.24010736231113833,0.0,0.12620406170992657,2.0061493316696324,-0.06639889166989321,0.7854965732802989,0.1374881139389309,-0.004886905906605388,0.016571843323172967,0.1374881139389309,-0.004886905906605388,0.016571843420319237,0,0,6.0625,6.058421500000009
14,1341,0.22844071034639835,0.15530255660544734,1.3699631047277419,2988766.559226486,0.15465066877731956,13.204936030668147,1.99368980012071,1988766.559226486,1.9887665592264858,0.5741983594332588,0.300388141667174,0.11620430676371511,0.17116851527720256,0.05187804829322497,0.001008835221550253,0.008454327600728189,0.05187804829322497,0.001008835221550253,0.008454327653340594,278787.14966830856,-33.21887196561919,563.7752322296639,278787.6031857909,-33.21887195172432,563.775880227689,0.049630461984120244,-0.06231976073310404,0.0008642573079072452,66066.67780963937,-76006.95305804536,1104538.3710948555,933000.7381950081,2010-04-23,2010-07-01,1.3699630343203038,1098.4863808110467,2988766.457080365,0,0.11276835622970073,0.24048694004667806,0.0,0.12622256907928447,2.00593913161406,-0.06699926180499183,0.78484645599825,0.13748811318347903,-0.004886905673931064,0.016571843431400148,0.13748811318347903,-0.004886905673931064,0.016571843563886822,0,0,6.046875,6.0517244999999775
15,1341,0.22850034017240417,0.1556907555747189,1.3711208456392299,2989538.6620211187,0.1545635753744248,13.224741647238186,1.9959750019150349,1989538.6620211187,1.9895386620211186,0.5727069351230425,0.29897311601272736,0.11664529894752153,0.17113329578049455,0.051868175732878746,0.0010091501254512992,0.008453556215199682,0.051868175732878746,0.0010091500505494562,0.008453556250651242,273825.7643722441,-32.60784025431704,557.3647892339246,273825.5419097029,-32.60784022533508,557.3646282871291,0.04955513933792622,-0.06209016228738908,0.0008643956647629157,64907.22913866909,-75754.74700117717,1105324.1581507963,933235.4048133087,2010-04-23,2010-07-01,1.371120865294255,1098.7435929348521,2989538.6923300107,0,0.11267737435979289,0.24024741287927476,0.0,0.12616325570036938,2.0062224766339933,-0.06676459518669131,0.7856798397571045,0.13746394076518695,-0.004889880460917578,0.01657021279970665,0.13746394076518695,-0.004889880460917578,0.016570212864556556,0,0,6.046875,6.039759500000002
16,1341,0.22868393309572155,0.15553054165046576,1.3717970687419614,2991916.889018264,0.15462121761948436,13.241873304365498,1.9972739256986058,1991916.8890182641,1.9919168890182641,0.5764354958985831,0.3036214089734933,0.11692495192151996,0.17117935232700623,0.05186816881689538,0.0010091502233281178,0.008453556193989823,0.051868176557332085,0.0010091502233281178,0.008453556227759234,249927.86378940914,-32.82294342815322,540.7652968131099,249927.66243251762,-32.82294342815358,540.7651178416032,0.049174873000180745,-0.061887684521136,0.0008650233959032843,64677.84300156636,-75509.4562039345,1105382.9478734576,933462.1392595102,2010-04-23,2010-07-01,1.3717971061832417,1099.5436510979118,2991916.94798286,0,0.11271590937417367,0.24381201037732822,0.0,0.1261687346149403,2.0085756161788506,-0.06653786074048984,0.7861537201719757,0.13746393964047268,-0.004889880846163281,0.016570212774120907,0.13746393964047268,-0.004889880846163281,0.01657021283013886,0,0,6.015625,6.032346200000006
17,1341,0.22856353241614613,0.1554265045398613,1.3713606754458256,2990357.068719943,0.15458262455078,13.230743523516704,1.9967825456269206,1990357.068719943,1.990357068719943,0.5704697986577181,0.29626133537294846,0.11586780992393651,0.1709551503591506,0.05185793254882324,0.0010094984365144174,0.00845271012416389,0.05185793254882324,0.0010094983616170067,0.008452710113572974,292432.430848745,-32.019408279328594,577.3490974803458,292432.430848745,-32.01940950594989,577.3490957185776,0.049828463779122006,-0.06228664357219028,0.0008646113545393859,67517.66330604069,-75993.08593081147,1105247.0020501837,933462.3238683628,2010-04-23,2010-07-01,1.3713606671154566,1099.017144564088,2990357.047991747,0,0.11267051104063766,0.23712919376625763,0.0,0.12605972247196318,2.006216971568134,-0.06653767613163719,0.7855223757921577,0.1374385887534617,-0.004892738780707655,0.016568431214152416,0.1374385887534617,-0.004892738780707655,0.016568431197114892,0,0,6.109375,6.120636499999989
18,1341,0.2285112070384494,0.1556288927359457,1.3699584931967106,2989679.386530909,0.15470264835827968,13.207491093404062,1.9940918735982371,1989679.3865309092,1.9896793865309093,0.5645041014168531,0.29752760746153173,0.1147019354667945,0.17081545497846784,0.05185793273044198,0.0010094986271924366,0.00845271011891699,0.05185793273044198,0.0010094986271924366,0.00845271014981975,303710.1959066947,-32.34096767602037,586.7997466847644,303710.19590667845,-32.34096890009624,586.7997676294443,0.0499861171806875,-0.06227659345860438,0.0008645169681103132,65690.45522345928,-75970.43860036717,1105543.0314919506,933488.5936289176,2010-04-23,2010-07-01,1.369958498077886,1098.792955635985,2989679.4180760724,0,0.11278687851719571,0.23930147947499458,0.0,0.12600865429047134,2.00643654303143,-0.06651140637108244,0.7854878015292865,0.1374385887534617,-0.004892738220457441,0.016568431207716647,0.1374385887534617,-0.00489273894726747,0.016568431262143708,0,0,6.015625,6.025190500000008
19,1341,0.22859008912833723,0.1556008585491866,1.3707376550919,2990701.0606524474,0.15467225864902856,13.222266375007845,1.995231651612135,1990701.0606524474,1.9907010606524473,0.5667412378821775,0.3015420566365176,0.11571385052667599,0.17101708117886477,0.05184777235348053,0.0010098867492797851,0.008451846479620627,0.05184777235348053,0.0010098867492797851,0.008451846519656187,276447.8545029603,-33.206352376355085,563.8564899989013,276447.8545029456,-33.2063549417612,563.8564825903314,0.049593855479993176,-0.062098492842943935,0.0008647531928377362,65173.146353796124,-75777.9414438468,1105807.6876228722,933743.0620384625,2010-04-23,2010-07-01,1.370737651724412,1099.1361763586915,2990701.0511429096,0,0.11276517100500998,0.24239155911126753,0.0,0.12610086236002235,2.0071430214968946,-0.06625693796153753,0.7862126384844469,0.1374142980656427,-0.004895556051111548,0.01656660800308031,0.1374142980656427,-0.004895556051111548,0.016566608088178218,0,0,6.109375,6.116510299999987
20,1341,0.22862174290782034,0.15556752505236582,1.3711759685730727,2991111.117419764,0.1546459008674786,13.230108393853708,1.9958411990040144,1991111.117419764,1.991111117419764,0.5667412378821775,0.30195743449138635,0.11600318258298217,0.1710296683939521,0.05184777235348053,0.00100988669244252,0.008451846469188534,0.05184777235348053,0.00100988669244252,0.008451846512427839,273306.4057856452,-32.68438998353967,557.5072641117722,273306.40581372357,-32.68439243788958,557.5072813176641,0.0495462560747344,-0.062330396881255586,0.0008648400279231559,64721.9371610228,-76086.89300698531,1105841.3367559176,933808.3368961997,2010-04-23,2010-07-01,1.3711759334612004,1099.270627792655,2991111.063687738,0,0.11275082037112182,0.24233272162535943,0.0,0.12608732767606795,2.0073723769166483,-0.06619166310380031,0.786430590301933,0.13741429737952462,-0.004895555959703864,0.016566607978882587,0.13741429737952462,-0.004895555959703864,0.016566608080243655,0,0,6.0625,6.069311599999963
21,1341,0.22862686210188787,0.15552479074769066,1.371373272744702,2991177.437965478,0.1546273843280333,13.233298590651797,1.9961513924599603,1991177.4379654778,1.9911774379654779,0.5667412378821775,0.3017190976516966,0.1159762602195005,0.17100432058211962,0.0518378025534123,0.0010102902526216498,0.008450959367986946,0.0518378025534123,0.0010102902526216498,0.00845095941151575,273174.12090226583,-32.65308665126981,556.8150333314811,273174.5646076796,-32.65308665126981,556.8156450337686,0.04954377772937192,-0.06231801247807307,0.0008648451673666422,64720.36993252626,-76076.34587810002,1105860.8017343779,933872.0319485653,2010-04-23,2010-07-01,1.3713732043658904,1099.293043729133,2991177.328820106,0,0.11273691702965706,0.2422801047255952,0.0,0.12606963252012984,2.007437705498962,-0.06612796805143473,0.7865025076462311,0.13739005030543938,-0.004898432292372811,0.016564734720415142,0.1373900708155126,-0.004898432292372811,0.01656473483699447,0,0,6.234375,6.248939899999925
22,1341,0.22864997202459247,0.15543687985950017,1.370533546098877,2991476.8481374136,0.15473898659996196,13.221398029287581,1.9963608798675696,1991476.8481374136,1.9914768481374137,0.56972408650261,0.3015133897693214,0.11697809896750638,0.1712642419048645,0.05183780414586422,0.001010290291940032,0.008450959392559394,0.05183780414586422,0.001010290291940032,0.00845095942860509,276252.65614403493,-33.84930951557508,575.7776110299974,276253.1053350261,-33.84930951513818,575.7781780368015,0.04959045186482313,-0.062165028823826345,0.0008649854158426849,64232.27704227809,-75875.32726437855,1105841.2495966917,933952.7361394512,2010-04-23,2010-07-01,1.3705334919091443,1099.3923156633707,2991476.771898165,0,0.11274742199151536,0.2405392896321954,0.0,0.12613438113171227,2.0065121684844573,-0.06604726386054882,0.7861925316147486,0.13739005030543938,-0.004898432534978261,0.016564734760113237,0.1373900708155126,-0.004898432534978261,0.01656473485286303,0,0,6.015625,6.024570600000004
23,1341,0.22851823158117046,0.15517401908492823,1.3703393364456569,2989770.3563131606,0.15466477969675904,13.21353660901922,1.994392802013843,1989770.3563131606,1.9897703563131606,0.5741983594332588,0.29700067086844795,0.11538905849384337,0.17106073639323516,0.05182656929394955,0.0010107216934400482,0.008449992865993582,0.05182656929394955,0.0010107216934400482,0.008449992889048479,280300.6336307335,-33.56281420647543,545.5057532706994,280300.6336597368,-33.56281421954778,545.5057736298934,0.049650490626094425,-0.06200218800815384,0.0008645158343392925,65990.63598561985,-75643.76834355318,1105252.1182646835,933745.7049714222,2010-04-23,2010-07-01,1.3703393033458156,1098.8203649498387,2989770.3083660537,0,0.11277411153314684,0.2381403495747161,0.0,0.1261218564232105,2.007559393453505,-0.06625429502857783,0.7858042344038036,0.1373636552471467,-0.004901549069454357,0.016562707117746003,0.1373636552471467,-0.004901549069454357,0.016562707176386412,0,0,6.078125,6.090130299999998
24,1341,0.22874200861144312,0.1553657671972758,1.3711320623736682,2992669.507731464,0.15473856562302618,13.233930078445542,1.996965123249711,1992669.5077314642,1.9926695077314642,0.5719612229679344,0.30138153000187473,0.11733845599517596,0.17132350800837937,0.051826570335014324,0.001010721768119122,0.008449992786589134,0.05182656646479694,0.001010721768119122,0.008449992823877251,289335.7355132134,-33.66630218180677,576.175165059412,289335.7355132134,-33.66630218180677,576.1751900491564,0.04978264174751912,-0.06234230824019979,0.0008652834282750804,64183.10429494735,-76109.1119283447,1105907.9522897252,934087.7148326638,2010-04-23,2010-07-01,1.3711320293310085,1099.7950103223245,2992669.46069548,0,0.11275914791704031,0.24058147858497142,0.0,0.12623285292958167,2.007385309125507,-0.06591228516733627,0.786640397267369,0.1373636529201648,-0.004901549201216663,0.016562706981314845,0.1373636529201648,-0.004901549201216663,0.01656270706927754,0,0,5.984375,5.973337500000071
25,1341,0.2285416446742674,0.15508281520824196,1.3714683014827072,2990073.578613733,0.15455453432289198,13.23156247806525,1.9957206357159916,1990073.578613733,1.990073578613733,0.5682326621923938,0.29882600360001116,0.11565130985191187,0.1710007127482009,0.05181486898426983,0.0010112039189879383,0.008448986329305068,0.05181486898426983,0.0010112039189879383,0.008448986357068103,302810.7339548066,-32.061077045744454,568.605487580078,302810.7339548227,-32.06107707508916,568.6052735433545,0.04997171775237739,-0.06201195558498398,0.0008645241945084186,65789.01064098673,-75654.74484842992,1105184.57114032,933789.4365231657,2010-04-23,2010-07-01,1.3714682728335892,1098.9212582608827,2990073.5271853358,0,0.11271405329868639,0.2415559170789552,0.0,0.1261150910063221,2.0078454910055465,-0.0662105634768343,0.7858714947330677,0.13733651268919705,-0.004904786260717678,0.016560608403149973,0.13733651268919705,-0.004904786987562984,0.016560608473118958,0,0,6.03125,6.029418899999996
26,1341,0.22861633282785343,0.15558349907171887,1.3711661874097607,2991041.029666284,0.15464305842344023,13.22975783656366,1.9962521668861772,1991041.029666284,1.9910410296662842,0.5667412378821775,0.299910203813093,0.11519857719079914,0.17083405368855628,0.051814868263412674,0.0010112039752204153,0.008448986297145345,0.051814868263412674,0.0010112039752204153,0.008448986297276079,297695.0609087674,-32.552418414842265,585.4157896981684,297695.0609087674,-32.55241841484192,585.4156442374749,0.04990072952508691,-0.06236072690318333,0.0008648199533698749,65457.40409621829,-76124.79262032476,1105997.978741871,933922.9432429621,2010-04-23,2010-07-01,1.371166181587814,1099.246344416933,2991041.004955502,0,0.11272419513482296,0.24151331887863275,0.0,0.12596754562045068,2.0074884980887733,-0.0660770567570379,0.7864198434581606,0.13733651319534929,-0.004904786949989141,0.016560608356683187,0.13733651319534929,-0.004904786223143831,0.01656060836398313,0,0,6.28125,6.294343999999967
27,1341,0.2285614069456734,0.15534897062216102,1.3698308654965288,2990329.538662421,0.15475370885940268,13.20742260049478,1.9956745139366343,1990329.538662421,1.9903295386624211,0.5712155108128263,0.299770295013509,0.11579779793524993,0.1709535090363757,0.051803181850866,0.0010117522958484502,0.008447994344874263,0.051803181850866,0.0010117522958484502,0.008447994364047383,282112.09456446883,-33.31290952684263,587.3601893295116,282112.09456446883,-33.3129095268423,587.3601873478372,0.04967619100083408,-0.061908985494146855,0.0008647078512038723,65319.2474970459,-75579.10761322337,1105928.834268251,934123.9282833117,2010-04-23,2010-07-01,1.3698308708038915,1099.010959053831,2990329.555522043,0,0.11273182835146074,0.239900693073457,0.0,0.12596323787330646,2.0087698494384085,-0.0658760717166883,0.7868351114320696,0.13730898674993283,-0.004907861596457699,0.01655853709807229,0.13730898674993283,-0.004907861596457699,0.016558537132994496,0,0,6.03125,6.034155399999975
28,1341,0.22866422492902672,0.1550641987335356,1.3697732422352347,2991661.519675761,0.1548352810447177,13.210377656988122,1.994412195533169,1991661.519675761,1.991661519675761,0.5674869500372856,0.30133001839530416,0.1159101646851113,0.17126251109702165,0.05180318203246726,0.0010117522513194985,0.008447994265224901,0.05180318203246726,0.0010117522513194985,0.008447994298858045,302335.83844861534,-33.7849015987201,571.0730903286949,302335.8384485993,-33.7849015987201,571.0730928343926,0.04996461508747016,-0.0621671631958707,0.0008650923558849009,66117.28347650403,-75923.91597566544,1106246.7445246647,934707.4794833653,2010-04-23,2010-07-01,1.3697732757056904,1099.4528228229046,2991661.6027073814,0,0.11285638794202793,0.24205334868611575,0.0,0.12624379539757996,2.01077340637288,-0.0652925205166347,0.7875183822460015,0.1373089888326488,-0.004907862041022212,0.0165585369469512,0.1373089888326488,-0.004907862041022212,0.016558536994804515,0,0,5.96875,5.967070799999988
