ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
11,1341,0.22772580207598248,0.15571249186171543,1.3637625936219453,2979522.339607003,0.15482958915539555,13.084575984550264,1.9838407783645646,1979522.3396070031,1.9795223396070032,0.5734526472781506,0.3058499360713887,0.11623292933634813,0.17140906511196308,0.05195448688589812,0.0010227421739190032,0.008462970720774069,0.05195448688589812,0.0010227421739190032,0.008462970732808755,277415.78179257514,-32.81062986389936,567.2236985877691,277415.78179257514,-32.81062990892264,567.2237771326435,0.04961483157605081,-0.062158877260354385,0.0008620566311316161,65024.82512828428,-75673.65328282793,1105123.690832049,933042.1271171746,2010-04-23,2010-07-01,1.3637626019987237,1101.1400344621718,2979522.359742636,0,0.11291398022229819,0.24242040071078577,0.0,0.12639805106067914,1.9959561460417605,-0.0669578728828254,0.7830480427138369,0.13768719320984374,-0.004894147743971827,0.01658818999614521,0.13768719320984374,-0.004894147743971827,0.016588190016365533,0,0,8.359375,8.360940700000015
12,1341,0.22749939429857524,0.155931428473859,1.3601957816263073,2976599.5887795542,0.15506914309525735,13.02246201704223,1.9794772203593416,1976599.5887795542,1.9765995887795542,0.5704697986577181,0.30085211191669214,0.11673148991344649,0.1714899558419077,0.05195447959355613,0.0010227421243959951,0.008462970716747505,0.05195447959355613,0.0010227421243959951,0.008462970716498737,285938.5776134782,-33.92749324720968,590.6059359884817,285938.57793559635,-33.92749328849148,590.6059333602187,0.049740873871297796,-0.06201507183890711,0.0008614683623448536,66314.30510235112,-75444.9401573746,1105067.0764565407,932752.3886652412,2010-04-23,2010-07-01,1.3601957576832309,1100.14906937931,2976599.535851819,0,0.11303642155166149,0.24132789427044865,0.0,0.12634018620376325,1.9941661989104142,-0.06724761133475876,0.7821673869696444,0.13768718459519805,-0.004894146625505209,0.016588189979427563,0.13768718459519805,-0.004894146625505209,0.016588189991985847,0,0,9.625,9.658768800000018
13,1341,0.22759630959248556,0.15621715527389823,1.361920768470543,2977850.40577661,0.15494389576676004,13.052017310828395,1.9815030691840747,1977850.4057766101,1.9778504057766102,0.5727069351230425,0.30214843455421153,0.11665547901923924,0.17146344589714763,0.051956659461073626,0.0010228774078281373,0.008462577556584094,0.051956659461073626,0.0010228774078281373,0.008462577556638182,314818.18140321237,-33.73153351078004,590.5654988101086,314818.18140321237,-33.731533559984854,590.5654875243105,0.05014208506846232,-0.06259111764895493,0.0008617072289327831,65742.28700709809,-76185.18426164705,1105267.714201882,932605.93607318,2010-04-23,2010-07-01,1.3619207196135688,1100.5725469112535,2977850.3234079913,0,0.11296924780277026,0.2422457205289037,0.0,0.12640757009583908,1.9942158807006503,-0.0673940639268199,0.7824679540433891,0.1376978595132305,-0.0048968971106822905,0.016587337623346462,0.1376978595132305,-0.0048968971106822905,0.01658733764286871,0,0,9.03125,9.069925299999966
14,1341,0.22763299490331312,0.15611829774913843,1.3632485965364491,2978323.988428986,0.15481988790565396,13.073399825213533,1.9837011881982285,1978323.9884289862,1.9783239884289863,0.5727069351230425,0.3077501804087102,0.1175104773936113,0.17151309639183698,0.051956659461073626,0.0010228773376771355,0.008462577566645061,0.051956659461073626,0.0010228773376771355,0.008462577573576664,293072.24953006336,-32.73722515274623,582.770034143381,293072.72845973517,-32.73722515274623,582.7703899761415,0.04984385427972614,-0.06252569120117031,0.0008617492311965514,64808.102115604095,-76103.58963670116,1104944.7234406054,932442.6341101656,2010-04-23,2010-07-01,1.3632486173394354,1100.7321570832662,2978324.0458416683,0,0.11287567027853283,0.2464728395185877,0.0,0.12654182959606364,1.9948871473701777,-0.06755736588983441,0.7825229715917824,0.13769785935708748,-0.004896897523019802,0.016587337664974857,0.13769785935708748,-0.004896897523019802,0.0165873376641871,0,0,9.203125,9.201531000000017
15,1341,0.22766362424902198,0.15600243590543872,1.3634593096832264,2978719.4395003915,0.1548184260064676,13.077707588051897,1.9832899792597674,1978719.4395003915,1.9787194395003915,0.5734526472781506,0.30605750905807827,0.11713601322695685,0.17131331138211564,0.05195907914621112,0.0010230759834921747,0.008462147197044396,0.05195907914621112,0.001023076133212792,0.00846214719250756,302350.5524362992,-34.01801736772697,591.9728526626579,302350.5524362992,-34.01801736772697,591.9729447536297,0.04997406565450198,-0.06255364820931138,0.0008618485461569901,65334.53437332343,-76160.29151045927,1104991.9016441423,932610.4733318732,2010-04-23,2010-07-01,1.3634593168872915,1100.8637158050194,2978719.464213608,0,0.11291598903944679,0.24568896286466751,0.0,0.1264467596716029,1.9967057038817329,-0.06738952666812681,0.7828064494276719,0.13770939534568508,-0.004900128815419277,0.016586402778101042,0.13770939534568508,-0.004900128815419277,0.016586402762330792,0,0,9.140625,9.144542600000023
16,1341,0.22763237152245486,0.15604316028696497,1.3625510382677875,2978315.9404912037,0.15489869046723737,13.062849921288297,1.9822809104197192,1978315.9404912037,1.9783159404912036,0.5727069351230425,0.30553849639492336,0.11774527815188718,0.17149793834154708,0.051959078100722096,0.0010230759834921747,0.008462147176995628,0.051959078100722096,0.001023076133212792,0.008462147184678687,281825.26351653755,-33.6526475684274,584.537338899032,281825.26351653755,-33.6526475684274,584.5374358738713,0.04968119871584281,-0.06239895510970989,0.0008617959521597925,65194.539110208396,-75944.00405686349,1105019.0884417566,932588.4177038836,2010-04-23,2010-07-01,1.3625510256447386,1100.7266658690073,2978315.9267497654,0,0.11295902442986662,0.24625112161881044,0.0,0.12652669337529296,1.996507447514698,-0.06741158229611643,0.7824586632237093,0.13770939442270747,-0.004900128902306393,0.01658640272500735,0.13770939442270747,-0.004900128902306393,0.016586402744688467,0,0,9.046875,9.043747999999994
17,1341,0.22770801660256312,0.15611067504885356,1.3643120944138063,2979292.658466599,0.15475419258324397,13.092220327759737,1.9851121473856521,1979292.658466599,1.9792926584665989,0.5727069351230425,0.30855235496288574,0.117337430178168,0.17114063911164132,0.051961941124977755,0.0010233171577014872,0.0084617451850155,0.051961941124977755,0.0010233171577014872,0.0084617451826501,264151.46603976394,-33.329498244758646,576.7997703792366,264151.4660670461,-33.32949824475901,576.7997696821852,0.04941187184524839,-0.062356550999151154,0.0008619520204597505,64426.36951860692,-75940.09848371241,1105064.7387030905,932552.336371466,2010-04-23,2010-07-01,1.3643121094276833,1101.0644599043003,2979292.6888777292,0,0.1128559357385084,0.24726985751422348,0.0,0.1262614026686773,1.9973867634325972,-0.06744766362853394,0.7833433896561257,0.13772150315209816,-0.004903507214850687,0.016585513873677692,0.13772149289706176,-0.004903507214850687,0.016585513862134544,0,0,9.890625,9.910295800000029
18,1341,0.2277390062317164,0.15580286554284428,1.3630614042825422,2979692.86703042,0.1549189240985546,13.074474330880529,1.983540220183219,1979692.8670304199,1.97969286703042,0.5674869500372856,0.30777052793170256,0.11798629345694374,0.1716693747095216,0.05196193990473106,0.0010233171505467694,0.008461745190257922,0.05196193990473106,0.0010233171505467694,0.008461745177919335,276579.1580108234,-34.1015645512574,574.9032104209616,276579.15803972306,-34.101564551257056,574.9032105066823,0.04960334097845857,-0.062276745907591746,0.0008621527490583313,64939.9193122494,-75835.26260026055,1105378.4666558509,933157.334041514,2010-04-23,2010-07-01,1.3630614121004494,1101.19535120933,2979692.88039035,0,0.11295030057278407,0.24658137652164683,0.0,0.12653779995628986,1.997124839202724,-0.06684266595848598,0.7832782139845145,0.13772150944196634,-0.004903507698639287,0.016585513886002608,0.13772150944196634,-0.004903507698639287,0.01658551385762041,0,0,8.71875,8.717504200000008
19,1341,0.22753906998750106,0.1561585882279819,1.3636455836246217,2977111.603179678,0.15470593864041313,13.075936380078538,1.98540003894794,1977111.6031796779,1.9771116031796778,0.5674869500372856,0.3055765238385354,0.11751911277563637,0.17120697158524661,0.05196500380912329,0.0010236399695210496,0.008461335227985737,0.05196500380912329,0.0010236399695210496,0.008461335246921765,289740.3020828502,-31.697391450995074,571.5948020835727,289740.7747035365,-31.697391450995074,571.5951584262205,0.04979738817680917,-0.062191904252040686,0.000861374246919454,64430.16029336164,-75720.82931930851,1105208.5396064604,932620.7343640059,2010-04-23,2010-07-01,1.3636456137876252,1100.3211688162737,2977111.6773272404,0,0.11274218421945292,0.2447083899238998,0.0,0.1261621887686267,1.9950056027967302,-0.06737926563599417,0.782579907415554,0.1377346186320496,-0.00490694025149711,0.016584609546184598,0.1377346186320496,-0.00490694025149711,0.016584609566039844,0,0,8.484375,8.527300799999978
20,1341,0.22774853483020707,0.15552617477361563,1.3635850557196743,2979815.9307378903,0.15486641918259636,13.082731931386682,1.9838573164244129,1979815.9307378903,1.9798159307378902,0.5674869500372856,0.3053287593689406,0.1166915149676644,0.17154887730207988,0.051965005103649674,0.001023639875979652,0.008461335244068849,0.051965005103649674,0.0010236397262596124,0.008461335236353307,288646.7629768119,-33.65023246268753,574.9376807097419,288647.23365176393,-33.6502323693716,574.9380563973555,0.049781635799270675,-0.06224410501165441,0.0008621522878794725,63810.26915142406,-75798.65346468077,1104952.0110479211,933103.0514612241,2010-04-23,2010-07-01,1.3635850930168536,1101.230522774316,2979815.9988389118,0,0.11292618577393,0.24199095636867005,0.0,0.12648969409029331,1.9957801042085612,-0.06689694853877592,0.783270497121275,0.13773461930538727,-0.00490694052439385,0.016584609602340504,0.1377345987953152,-0.00490694052439385,0.016584609570004825,0,0,8.765625,8.783313100000044
21,1341,0.22761916164788465,0.1558929949082215,1.3626606852543584,2978145.4032364357,0.15487653231038256,13.064018802788388,1.9840969444655765,1978145.4032364357,1.9781454032364356,0.56972408650261,0.30238919341207543,0.11701300430694257,0.1713931406164796,0.051968069300316104,0.001024019121222441,0.008460881895058617,0.051968069300316104,0.001024019121222441,0.008460881905245365,289343.5283151872,-33.24696465404728,587.1318658069989,289343.5283151872,-33.2469645573002,587.1318803472914,0.04979206813554171,-0.06190182896318847,0.0008617367981914972,65401.62365089962,-75339.67929139966,1104807.5360199998,932575.7804326692,2010-04-23,2010-07-01,1.3626606421661898,1100.6703226424181,2978145.3352971473,0,0.11285468533467148,0.2435331068673899,0.0,0.1262985948106949,1.9957153166963284,-0.0674242195673308,0.7825628697546534,0.13774723617320317,-0.004910648485205598,0.01658361140817914,0.13774723617320317,-0.004910649212053111,0.01658361144613757,0,0,9.0,9.007642400000066
22,1341,0.22782399521776142,0.15542963795091125,1.3644253563754125,2980790.662138955,0.15482634812573629,13.098206524411687,1.9857341361285727,1980790.6621389552,1.9807906621389553,0.5712155108128263,0.3072861749236763,0.11672922156823898,0.17141111235787607,0.05196806949004523,0.0010240190182663944,0.008460881955061636,0.05196806949004523,0.0010240190182663944,0.00846088194197379,285716.1735472168,-32.61292816566989,579.1564271101902,285716.1736066742,-32.61292564955133,579.1563880255864,0.04973951478440849,-0.06224770855854787,0.0008623712537582989,65734.17854946898,-75810.00038092583,1104787.2627263842,933070.578468044,2010-04-23,2010-07-01,1.3644253469744718,1101.557824748028,2980790.6408481537,0,0.1128696707772532,0.24457983814325926,0.0,0.12640112312021226,1.9976791170464514,-0.06692942153195591,0.783748033283034,0.13774723566695662,-0.004910649026255695,0.016583611528985166,0.13774723566695662,-0.004910649026255695,0.016583611506880987,0,0,8.34375,8.337893999999949
23,1341,0.22767577247582227,0.15536778778463545,1.3626640111287702,2978876.295316236,0.15491769853153736,13.066150127046678,1.9837319609659403,1978876.295316236,1.978876295316236,0.5704697986577181,0.3036853585500482,0.11690407053588843,0.17143137663704983,0.051970753850604165,0.0010244872264416377,0.008460380330958393,0.051970753850604165,0.0010244872264416377,0.008460380320135463,296225.3559773393,-33.97025709435233,592.1156963278878,296225.3559773393,-33.97025718629608,592.1157344562039,0.04989038835514172,-0.06234215867756738,0.0008619470334873457,65278.329374745954,-75916.39675664506,1104303.7749958355,932730.5404325107,2010-04-23,2010-07-01,1.3626639914423624,1100.9166330864762,2978876.251690244,0,0.11290146231308185,0.24271810045063785,0.0,0.12632411607115615,1.9960988272417794,-0.06726945956748931,0.7828715234678346,0.13775973776330544,-0.004914656609286441,0.01658251360353525,0.13775975827337567,-0.004914656609286441,0.016582513593694476,0,0,8.90625,8.901243099999988
24,1341,0.22775533421995942,0.15578905573473345,1.3626010482522812,2979903.7487058085,0.15498324655688953,13.068125504125952,1.9827660399114797,1979903.7487058085,1.9799037487058084,0.5741983594332588,0.30247734850692887,0.11728750946929381,0.17142152103956082,0.051970753305666126,0.001024487375887738,0.008460380343158108,0.051970753305666126,0.0010244872261686425,0.00846038034172859,287455.23122181057,-34.39448273223545,583.131411273995,287455.2312217953,-34.39448282107338,583.131410648623,0.04976518701235728,-0.06212865823452328,0.0008622448542669739,66127.782958908,-75654.68752383534,1104856.2461263214,932731.7348196795,2010-04-23,2010-07-01,1.3626010238076625,1101.2647621065298,2979903.70140329,0,0.11299233380270987,0.24355428674078877,0.0,0.12636641332904558,1.9970362031847926,-0.06726826518032047,0.783160427298079,0.13775973601049196,-0.004914656793613668,0.01658251361657074,0.1377597565205622,-0.004914656793613668,0.016582513624736454,0,0,8.953125,8.94159469999994
25,1341,0.22774775672504122,0.15527749180222494,1.362843986081634,2979805.881203191,0.15495005949447835,13.071513992330342,1.9839645387292058,1979805.881203191,1.979805881203191,0.5734526472781506,0.30521115102809576,0.11686812026763688,0.17139853917592873,0.051973692549389515,0.0010249844438123242,0.008459858217376487,0.051973692549389515,0.0010249844438123242,0.008459858255021576,285062.2388017208,-34.842501247756,587.4397316824967,285062.70295897237,-34.84250124775567,587.4401249340603,0.049730751388512094,-0.062313425381294134,0.0008621999075563081,65882.30379301356,-75895.78318875073,1104274.6612654093,932805.661603365,2010-04-23,2010-07-01,1.3628439836318487,1101.2250040646322,2979805.894253892,0,0.11292514817524985,0.24431821327078396,0.0,0.1263013293476703,1.9977697262536283,-0.06719433839663502,0.7833953922313387,0.13777292826450357,-0.004919159421232267,0.0165813743867302,0.1377729487745726,-0.004919159421232267,0.0165813744605855,0,0,8.921875,8.942627399999992
26,1341,0.22783239775007535,0.15549310980581943,1.365978434531359,2980899.214734159,0.1546564663171668,13.121995586880677,1.9862654294617568,1980899.214734159,1.9808992147341589,0.575689783743475,0.30656711239849993,0.11737611667986612,0.17128477342749998,0.051973692549389515,0.001024984415471349,0.008459858232836176,0.051973692549389515,0.001024984415471349,0.008459858223035539,308998.10771163815,-32.76841745294073,585.2302217019304,308998.10771163815,-32.76841490009818,585.2302195506614,0.050066666250228466,-0.06257612183536655,0.0008622959584539036,65805.50596337114,-76244.21772469301,1104612.1819718408,932852.5986676476,2010-04-23,2010-07-01,1.3659784677097877,1101.5957566424145,2980899.259163584,0,0.11283707957533932,0.24486593264373682,0.0,0.12643778390058963,1.9979772348251976,-0.06714740133235242,0.7835769379213319,0.13777293480658792,-0.00491915941341944,0.016581374431343502,0.13777292455155343,-0.00491915941341944,0.01658137440059903,0,0,8.921875,8.926072900000008
27,1341,0.22784191271161514,0.15577987631355306,1.3650572459508026,2981022.142715594,0.15476780430879405,13.108418091721834,1.9864175698416342,1981022.1427155938,1.9810221427155938,0.56972408650261,0.307721144318784,0.11709818669762131,0.17130275925405636,0.05197675954824845,0.0010254515249301303,0.008459325635334278,0.05197675954824845,0.001025451375212681,0.00845932563477117,286793.9378715823,-35.087222778384586,594.9927510416214,286793.70418960537,-35.087222778384586,594.9926028640759,0.049756384640816505,-0.062389887647340984,0.0008623931130938042,65300.4256464215,-75999.37432231638,1104468.9648503615,932414.9261138142,2010-04-23,2010-07-01,1.3650572487400146,1101.641710943115,2981022.1315708035,0,0.11285029539031442,0.24664966130473356,0.0,0.12640096034025908,1.9981904019864767,-0.06758507388618573,0.7835384984510143,0.13778647778759112,-0.004923824781292316,0.01658022300725329,0.13778647778759112,-0.004923824781292316,0.016580223010137125,0,0,8.90625,8.916911900000002
28,1341,0.2279094283262959,0.15577987457148412,1.365457702191439,2981894.524944794,0.1547718600049806,13.116965726342643,1.9870523837447631,1981894.524944794,1.981894524944794,0.56972408650261,0.30924871001871823,0.11722595415014248,0.1713306431756363,0.05197675948994973,0.0010254514734136467,0.008459325661143562,0.05197675948994973,0.0010254514734136467,0.00845932566738851,286794.07613059203,-35.087225776873105,594.9986265225169,286794.07613057666,-35.087225776873105,594.9989947807112,0.049756386810677296,-0.06238988337642727,0.0008626139577115182,65319.53163882578,-76021.60894621629,1104792.1635073677,932687.7788486314,2010-04-23,2010-07-01,1.3654577403783175,1101.9343806557563,2981894.6095104627,0,0.11285200799216231,0.24732820951728082,0.0,0.12641333896204734,1.9990678069977057,-0.06731222115136859,0.7840602215608735,0.1377864746715187,-0.004923825333140924,0.01658022304916675,0.1377864746715187,-0.004923825333140924,0.016580223042205907,0,0,8.953125,8.940549600000054
