ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
11,1341,0.1945873236909279,0.14960201129929696,1.1519110506205343,2575784.643164577,0.1545365187659522,9.210458146774497,1.670145490889999,1575784.643164577,1.575784643164577,0.5667412378821775,0.27137108128882326,0.1141945041920132,0.16948465383103586,0.0518424777073203,0.0007168025355269841,0.00852379980020186,0.051842485198682536,0.0007168025355269841,0.008523799754456367,293200.40136980143,-15.99958859922886,541.7510357202569,293200.40136980143,-15.99958735623525,541.7510340350168,0.04982522512870228,-0.062072479891143346,0.0007532006276117114,56638.64688630309,-70587.4345519396,1094040.6939153788,930370.0056623596,2010-04-15,2010-08-31,1.1519110656604044,1075.9615121145594,2575784.657123,0,0.11231656860272946,0.21131096716716816,0.0,0.12345145371778297,1.5939396214599624,-0.06962999433764039,0.6169066191419474,0.13727378248314837,-0.008676707165691503,0.01673263408954096,0.13727378248314837,-0.008676707165691503,0.016732633992399326,0,0,9.296875,9.291324199999991
12,1341,0.1949136761432,0.14713272504438635,1.1527943423485474,2579531.4657309847,0.15470120696452835,9.228919404802586,1.6743550594469547,1579531.4657309847,1.5795314657309847,0.5637583892617449,0.26843264413844925,0.11368306537990693,0.16960195195142247,0.05184248712375504,0.0007168047552398541,0.008523798803911836,0.05184248712375504,0.0007168047552398541,0.008523798745780747,265288.3974757247,-25.169204000439667,556.7934172674805,265288.39747571055,-25.169203951718824,556.7934037160258,0.04968132436579152,-0.06183722101560608,0.0007543822626427083,57434.059741274454,-70231.19406110537,1093296.175764369,932436.5301435511,2010-04-15,2010-08-31,1.1527943448498459,1077.416808711453,2579531.4553617546,0,0.1122694901166175,0.20826259454471532,0.0,0.12335284220705735,1.5968862445401522,-0.0675634698564489,0.6196618126775219,0.13727380882924356,-0.008676703600830648,0.016732631956736185,0.13727380882924356,-0.008676703600830648,0.01673263184079514,0,0,9.140625,9.134712800000017
13,1341,0.1944309644676938,0.1489469904920423,1.1506310409452005,2573991.0639418834,0.1545725416216755,9.191164503119236,1.6691358264006262,1573991.0639418834,1.5739910639418835,0.5674869500372856,0.2748634749561189,0.11413922291561254,0.1693149406647203,0.051807867684319275,0.0007128820418771768,0.008521612699006077,0.051807867684319275,0.0007128820418771768,0.008521612623969691,257562.24194218166,-17.79121912492534,494.25632904874686,257562.24194218166,-17.791219124924808,494.25632235218603,0.04928191057625711,-0.06155860585193076,0.0007527019549124224,56937.97216828121,-70278.24956705538,1093805.8611353303,930886.7699366661,2010-04-15,2010-08-31,1.1506310389680003,1075.2659166368576,2573991.0391168837,0,0.11229623486838174,0.2127807192609055,0.0,0.12337611865644209,1.592906331994452,-0.06911323006333392,0.6222155608862603,0.13716885339968815,-0.0086475162208549,0.01672807356973548,0.13716885339968815,-0.0086475162208549,0.016728073422995125,0,0,10.296875,10.30552750000001
14,1341,0.19368297708128734,0.14683616835166025,1.1468699186354467,2565425.008957064,0.1544272582299583,9.127957026172734,1.664442017372145,1565425.0089570638,1.5654250089570638,0.5667412378821775,0.27328681888235845,0.11465556389672069,0.16918727873238712,0.0518078776406615,0.0007128785701387973,0.00852161464030369,0.0518078776406615,0.0007128785701387973,0.008521614579561947,302400.033918058,-28.82060275696454,556.9814036498685,302400.033918058,-28.820601663651686,556.9813524309441,0.049950369548365646,-0.062166378874191006,0.0007501241412582693,56179.32564321626,-70854.71498494851,1094914.096699633,934141.1060660396,2010-04-15,2010-08-31,1.1468699105003985,1071.9271563862947,2565424.9719021707,0,0.11212306524938918,0.213352256747321,0.0,0.12315128934993019,1.5845399445983377,-0.06585889393396038,0.6171213670473578,0.13716887835908464,-0.00864751338280891,0.016728077998796536,0.13716887835908464,-0.00864751338280891,0.016728077886255976,0,0,9.375,9.376246399999985
15,1341,0.1937988089107061,0.14987614599666177,1.1478904554683975,2566750.01401156,0.15439087246211994,9.14305089173716,1.6647012818938107,1566750.01401156,1.56675001401156,0.5652498135719612,0.2716896826683341,0.11454933699702019,0.16913304843641083,0.051778492515454376,0.0007084768243509836,0.008520570854168033,0.051778492515454376,0.0007084768243509836,0.00852057080447301,257796.3996417797,-25.13897225225467,515.8668941323087,257796.3996417934,-25.1389722522563,515.8668895046749,0.049282987257953194,-0.061983681005104874,0.0007504893733121466,56702.311491506174,-70481.8450685856,1094334.7904566808,930320.109632969,2010-04-15,2010-08-31,1.1478904654067636,1072.4447984326462,2566750.0179475127,0,0.11218358075305097,0.21389524106885166,0.0,0.12317396580922087,1.584961847854499,-0.06967989036703093,0.6174095676820677,0.13707875902515507,-0.008608929987873944,0.01672576331582588,0.13707875902515507,-0.008608929987873944,0.016725763213079205,0,0,8.75,8.76766200000003
16,1341,0.19487680528593887,0.1471096785011644,1.1530393412011024,2579107.9331594864,0.15463635880819537,9.23105167344971,1.6743343566573123,1579107.9331594864,1.5791079331594864,0.5659955257270693,0.2713400473939707,0.1153016174908594,0.16966400721775082,0.05177846388746848,0.0007084804182513317,0.008520567621062675,0.05177846388746848,0.0007084804182513317,0.008520567554966664,282141.9008374499,-15.558059082798936,549.380519650385,282141.9008374499,-15.558059060038326,549.3805176367501,0.04965879318604378,-0.061818328190157035,0.0007542208326301518,57573.54392019799,-70571.16438936885,1094595.465921738,933569.8788411588,2010-04-15,2010-08-31,1.1530393695927,1077.2543191472437,2579107.971319855,0,0.11224149127345827,0.21080917624083337,0.0,0.12340379459178005,1.5964147660029622,-0.06643012115884117,0.6226579695081252,0.13707869785219995,-0.00860892472267926,0.01672575672831192,0.13707869785219995,-0.00860892472267926,0.01672575658138972,0,0,9.34375,9.346660699999973
17,1341,0.19430755812753064,0.15043000653852057,1.1503057108264987,2572576.1998030744,0.15450897657443532,9.18431253173428,1.6700273123867273,1572576.1998030744,1.5725761998030743,0.5659955257270693,0.26889992462666495,0.11438039882382536,0.16903516412778744,0.05175671140113203,0.0007029130601610831,0.008520737946621502,0.05175671140113203,0.0007029130601610831,0.008520737881400323,237550.03317490628,-20.30142105432394,500.7630995613236,237550.0330411019,-20.30142105432218,500.76309761464466,0.049046490361363625,-0.06180645636652522,0.0007522511759266802,57085.50368119264,-70286.09256412252,1093772.5110542946,929236.305064743,2010-04-15,2010-08-31,1.1503057399897543,1074.714640897611,2572576.2297221967,0,0.11216914393616091,0.20988741826180815,0.0,0.12295938722713114,1.5928012858384415,-0.07076369493525692,0.6193259768678943,0.136999113415172,-0.008560954614733995,0.016725719303049467,0.13699910316016561,-0.008560954614733995,0.016725719161011912,0,0,8.890625,8.882176499999957
18,1341,0.1961851200339495,0.14918617602204287,1.1623255110077997,2594171.0333353276,0.15452652319247276,9.376309679645003,1.6883394837531112,1594171.0333353276,1.5941710333353276,0.5615212527964206,0.27190001574527023,0.11486354073751325,0.16956095665398185,0.05175666660577714,0.0007029214982502358,0.008520734354203792,0.05175666660577714,0.0007029214982502358,0.00852073428351339,307437.1326987113,-28.02050720807746,564.7732984978691,307437.1326987113,-28.020507208075934,564.7732981289856,0.050014449956736894,-0.06195663394485359,0.0007584984608941565,57575.54626852367,-70923.28082417906,1095147.3445683697,931766.5000515201,2010-04-15,2010-08-31,1.1623255266380295,1083.0761913649885,2594171.0488727833,0,0.11216004451986934,0.21111390048575115,0.0,0.12330626892015425,1.6126077353030506,-0.06823349994847994,0.6266009840931466,0.1369990436467459,-0.00856094745136897,0.016725712151104494,0.1369990436467459,-0.00856094745136897,0.016725712001618123,0,0,8.671875,8.681787600000007
19,1341,0.19392201337616677,0.14621721528947762,1.147529856639423,2568159.9648265997,0.15454675305401902,9.141519985532474,1.6652416993626744,1568159.9648265997,1.5681599648265996,0.5622669649515287,0.2682649531368597,0.11473166855825372,0.16944262668576848,0.05173835383904392,0.0006961266819168873,0.008521647407833318,0.05173835383904392,0.0006961266819168873,0.008521647350121335,307116.6077105426,-19.43038799788148,566.9555191836736,307116.6077105262,-19.43038888549969,566.9555091602912,0.050008275349526315,-0.06201784614620753,0.0007509921511087549,57168.8688940499,-70762.26958625461,1095547.0356034236,935359.1988388489,2010-04-15,2010-08-31,1.1475298153059377,1072.9965612284918,2568159.8790355744,0,0.11221766702769442,0.2086038637288766,0.0,0.12320306165881251,1.5864971639749008,-0.06464080116115112,0.6189197131422315,0.13693035260270084,-0.008512791636698226,0.016727064813214565,0.13693035260270084,-0.008512791636698226,0.016727064720301357,0,0,8.6875,8.702151300000025
20,1341,0.19558027004824452,0.14842570951122613,1.158908378400791,2587198.322837273,0.15446024326380206,9.319723440639013,1.6813194602129624,1587198.3228372731,1.587198322837273,0.5652498135719612,0.2708989893899772,0.11333845514462844,0.16920296302327403,0.05173834545091508,0.0006961347571698478,0.00852164628710618,0.05173834545091508,0.0006961347571698478,0.008521646208008937,280492.7584525375,-16.174485528599714,540.0011527712829,280492.7584525375,-16.174485528600854,540.0011510908137,0.049630509350741585,-0.061637834568646736,0.0007564514129159031,57984.886082849,-70411.9604513538,1094575.0761597794,932111.9938674598,2010-04-15,2010-08-31,1.158908354560979,1080.3866495614911,2587198.2668693126,0,0.11222319618203101,0.20986196854302494,0.0,0.12320168142806916,1.6053719859297448,-0.0678880061325402,0.6257532541410937,0.13693032075099024,-0.008512788168985914,0.01672706236427316,0.13693032075099024,-0.008512788168985914,0.016727062217996625,0,0,9.234375,9.234854100000007
21,1341,0.19545916249484807,0.14696241905498297,1.1569351204251597,2585804.0255106892,0.15461900960281189,9.292580244203819,1.68129699901973,1585804.0255106892,1.5858040255106893,0.5615212527964206,0.26646249319366994,0.11333019629843606,0.16952380595138655,0.051721853595975475,0.0006884489875807916,0.008523063164825382,0.051721853595975475,0.0006884489875807916,0.008523063093116741,260676.46824514374,-23.349260753997644,554.7843411260437,260676.46824512992,-23.34926075399602,554.7842809049976,0.04965977488988053,-0.06157181408676748,0.0007561423343374841,57449.53726401413,-70018.60714360443,1093718.6348630919,932983.0985180982,2010-04-15,2010-08-31,1.1569351216302441,1079.8444955800173,2585804.006601603,0,0.11217131547400379,0.20683817117276126,0.0,0.12324273815369159,1.6040862319584206,-0.06701690148190176,0.6234004976211803,0.13686909540595002,-0.008460233007902093,0.016729354544349467,0.13686909540595002,-0.008460231911735365,0.016729354403436574,0,0,9.171875,9.181572500000016
22,1341,0.1954144384527554,0.14699430902236021,1.1570203408325586,2585289.2770692245,0.15456896663032538,9.292566814506138,1.6803922425264592,1585289.2770692245,1.5852892770692244,0.5659955257270693,0.2665485955282696,0.11338101050416188,0.16941966421520324,0.051721832984417855,0.0006884495040829746,0.008523061935533434,0.051721832984417855,0.0006884495040829746,0.008523061886800593,260557.62211363073,-16.660182034044176,560.2195025415826,260557.62211365852,-16.66018067762506,560.2194997628874,0.04972262520627506,-0.061531658701781455,0.000755964221996836,57635.22764229216,-70244.06326247519,1094796.9713950765,933868.0470650846,2010-04-15,2010-08-31,1.1570203179113698,1079.6423686550872,2585289.225541204,0,0.11219343047332256,0.2070585466049077,0.0,0.12314255292179134,1.6037772959115806,-0.06613195293491547,0.6262082903754221,0.13686904031579455,-0.008460216699265798,0.016729351788333686,0.13686904031579455,-0.008460216151182483,0.01672935170295887,0,0,10.375,10.370048899999972
23,1341,0.19433591309702947,0.14780684310273962,1.149212797783797,2572901.236029416,0.15468058956516417,9.17164228792678,1.6684100962972541,1572901.2360294159,1.572901236029416,0.5630126771066368,0.26865517339758227,0.11365449275352851,0.1695977040515032,0.05170614968280251,0.0006802459103886089,0.00852467011031478,0.05170614968280251,0.0006802459103886089,0.008524670049090051,265286.0596092884,-20.504320447682293,557.421702970966,265286.0596092884,-20.50432066577859,557.4214427206632,0.049591850830226235,-0.06131021400910334,0.0007524485964493388,57505.50289767282,-69999.59516315628,1096312.4614982335,934269.9775099858,2010-04-15,2010-08-31,1.1492128005717266,1074.8379412392442,2572901.22269762,0,0.1122868322596872,0.20826106693070498,0.0,0.12334663725463373,1.591588391029883,-0.06573002249001425,0.6227401151242455,0.13680335039900504,-0.00840286462428236,0.016732005144139105,0.13680335039900504,-0.00840286462428236,0.016732005022953942,0,0,8.8125,8.838371199999983
24,1341,0.19430583124224854,0.14780684559774226,1.1490309841276358,2572556.4053988396,0.1546788848145682,9.168724538060676,1.6681277503734981,1572556.4053988396,1.5725564053988397,0.5630126771066368,0.26791786886165403,0.11359962234088429,0.16958522245181845,0.05170615473901573,0.0006802456057222493,0.008524670190086387,0.05170615473901573,0.0006802456057222493,0.008524670126781724,265286.22921146237,-20.504333095991775,557.4198207308141,265286.22921146237,-20.50433400380433,557.4198112221835,0.049591850453004835,-0.06131021329798365,0.0007523475370562895,57497.797599304,-69990.21286962787,1096165.53760357,934144.7672374329,2010-04-15,2010-08-31,1.149030956889383,1074.7038755817898,2572556.3452612935,0,0.11228604197882346,0.2079376948527933,0.0,0.12334075585541743,1.591241049177349,-0.0658552327625671,0.6225227361211092,0.13680334897258517,-0.00840286467881941,0.016732005312892453,0.13680334897258517,-0.00840286467881941,0.01673200520004214,0,0,8.75,8.760805500000004
25,1341,0.1935119076974483,0.14995582399325158,1.1459305331104848,2563469.1552384426,0.15440456693057586,9.112590809289554,1.662139992561191,1563469.1552384426,1.5634691552384425,0.5667412378821775,0.2698966337799597,0.11400344561894565,0.16944249931567965,0.051689763368051825,0.0006714346809013006,0.008526354559024556,0.051689763368051825,0.0006714346040672195,0.008526354501999333,263990.34119365306,-20.3310907908565,550.7691279893919,263990.34122227103,-20.3310907908565,550.7693774932229,0.049476795666148043,-0.06131360758539226,0.0007495403006186502,57062.53208767017,-69850.16893643537,1094911.6410131135,930723.2636851888,2010-04-15,2010-08-31,1.1459305532189756,1071.1624681046092,2563469.17449067,0,0.11216803428254589,0.21063755088620653,0.0,0.12331312742558544,1.5827638297551747,-0.06927673631481113,0.6166734708310243,0.13672973638445593,-0.008346339666267162,0.016734802944522092,0.13672971792160063,-0.008346339666267162,0.016734802822920298,0,0,8.890625,8.893946400000004
26,1341,0.19612398928407226,0.14646658267011492,1.1621876969303888,2593465.6256055315,0.15449224747285092,9.3731409193291,1.6883667849331618,1593465.6256055315,1.5934656256055315,0.5667412378821775,0.26317994730366273,0.11261482046082681,0.16898816704416417,0.051689739979170944,0.0006714390388974389,0.00852635350328788,0.051689739979170944,0.0006714390388974389,0.008526353478891677,256460.28020934304,-20.19916057160639,544.2328722275944,256460.28020934304,-20.199160489198324,544.2328693278936,0.04969740315120472,-0.061742594356574185,0.0007582738623288519,57829.44900898868,-70671.34688128345,1095357.2206212257,934923.9917137997,2010-04-23,2010-08-31,1.162187711917642,1082.8055825799147,2593465.644012218,0,0.11213205051819339,0.20454600342665458,0.0,0.12286701237254218,1.612510819393059,-0.0650760082862003,0.6267817363145058,0.1367296763192166,-0.008346314002411,0.016734800629812176,0.1367296763192166,-0.008346314002411,0.016734800575310297,0,0,9.03125,9.076480100000026
27,1341,0.19501737215462867,0.14766035955206547,1.1551293028060179,2580722.916279592,0.1544782663907494,9.259964615942522,1.677068472475421,1580722.916279592,1.5807229162795922,0.5667412378821775,0.26446639121820786,0.11290048533443778,0.16916106352918803,0.05167276596065572,0.0006617654671262987,0.008528049157430658,0.05167276596065572,0.0006617654671262987,0.008528049112692901,254006.69578838578,-26.480460444608994,539.2778849783857,254006.69578838578,-26.480460466057895,539.2778701908115,0.04979376927456593,-0.06106716818289087,0.0007545894424614012,57793.6021175147,-69723.52420393634,1094984.2500121705,933298.4819515246,2010-04-23,2010-08-31,1.1551292671299085,1077.8755960677258,2580722.8397920183,0,0.11215002453200423,0.205438431092941,0.0,0.12292475852240287,1.6006438141474537,-0.06670151804847535,0.6251065375316714,0.13665456078041915,-0.00828978894649487,0.0167375832288595,0.13665456078041915,-0.008289787850998266,0.016737583159704642,0,0,9.171875,9.19799439999997
