capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
991569.6054278484,0.0095837070298806,9.75578951324257,0.2294917849490357,0.0070244776229519,0.0070244776229519,991569.6054454884,90.09315389946568,90.09315389946568,0.017,1.0,0.0,0.0,1.0000000670552254,1.0000000670552254,0,0.1981155297889404,-0.0084303945721515,0.0039945499031153,0.0039945499031153,991569.6054278484,0.0095837070298806,9.75578951324257,0.2294917849490357,0.0070244776229519,0.0070244776229519,991569.6054454884,90.09315389946568,90.09315389946568,0.017,1.0,0.0,0.0,1.0000000670552254,1.0000000670552254,0,0.1981155297889404,-0.0084303945721515,0.0039945499031153,0.0039945499031153
995972.821923099,0.0044406529517921,4.624032173913133,0.2200629336533416,0.0080175900447636,0.0080175900447636,995972.8219408174,16.010776355773505,16.010776355774844,0.017,1.0,0.0,0.0,0.9999999769497664,0.9999999769497664,0,0.1915975041173301,-0.004027178076901,0.012056112591206,0.012056112591206,995972.821923099,0.0044406529517921,4.624032173913133,0.2200629336533416,0.0080175900447636,0.0080175900447636,995972.8219408174,16.010776355773505,16.010776355774844,0.017,1.0,0.0,0.0,0.9999999769497664,0.9999999769497664,0,0.1915975041173301,-0.004027178076901,0.012056112591206,0.012056112591206
999435.1718056636,0.0034763497621143,3.696388933248775,0.2113308575015896,0.0075065148448233,0.0075065148448233,999435.171829728,11.590513180674936,11.590513212557822,0.017,1.0,0.0,0.0,1.0000000455911504,1.0000000455911504,0,0.1852018028289995,-0.0005648281943362,0.0119155628227927,0.0119155628227927,999435.1718056636,0.0034763497621143,3.696388933248775,0.2113308575015896,0.0075065148448233,0.0075065148448233,999435.171829728,11.590513180674936,11.590513212557822,0.017,1.0,0.0,0.0,1.0000000455911504,1.0000000455911504,0,0.1852018028289995,-0.0005648281943362,0.0119155628227927,0.0119155628227927
991683.0486200816,-0.0077565042778877,-7.555657265972366,0.2057167161025422,0.0081385036808147,0.0081385036808147,991683.048642568,-6.7807282788101055,-6.780728279194709,0.017,1.0,0.0,0.0,1.0000000093132255,0.9999999259598552,0,0.1775476256234896,-0.0083169513799183,0.0244580905772342,0.0244580905772342,991683.0486200816,-0.0077565042778877,-7.555657265972366,0.2057167161025422,0.0081385036808147,0.0081385036808147,991683.048642568,-6.7807282788101055,-6.780728279194709,0.017,1.0,0.0,0.0,1.0000000093132255,0.9999999259598552,0,0.1775476256234896,-0.0083169513799183,0.0244580905772342,0.0244580905772342
998971.385591099,0.0073494620898875,7.544654400128191,0.2008387057563795,0.0060430225743695,0.006043023180062,998971.3863548074,55.38800060281187,55.38800738642173,0.017,1.0,0.0,0.0,0.9999999646097422,0.9999999906867744,0,0.1744164155698275,-0.001028614408901,0.0048304873033105,0.0048304878086137,998971.385591099,0.0073494620898875,7.544654400128191,0.2008387057563795,0.0060430225743695,0.006043023180062,998971.3863548074,55.38800060281187,55.38800738642173,0.017,1.0,0.0,0.0,0.9999999646097422,0.9999999906867744,0,0.1744164155698275,-0.001028614408901,0.0048304873033105,0.0048304878086137
988449.358840894,-0.0105328610027995,-10.39107398113356,0.1984864378660154,0.006576814983021,0.006576814983021,988449.3596043094,-9.072561536465138,-9.072561535152204,0.017,1.0,0.0,0.0,1.0000000298023224,0.9999999366700648,0,0.1693878095984606,-0.011550641159106,0.0240710279124733,0.0240710279124733,988449.358840894,-0.0105328610027995,-10.39107398113356,0.1984864378660154,0.006576814983021,0.006576814983021,988449.3596043094,-9.072561536465138,-9.072561535152204,0.017,1.0,0.0,0.0,1.0000000298023224,0.9999999366700648,0,0.1693878095984606,-0.011550641159106,0.0240710279124733,0.0240710279124733
999523.1703632867,0.0112032158484866,11.29670835569228,0.1975291090534524,0.0100599777299181,0.0100599777299181,999523.1711352548,97.38483980284904,97.38483980284904,0.017,1.0,0.0,0.0,0.999999986961484,0.999999986961484,0,0.1686912384470125,-0.0004768296367132,0.0093662082350816,0.0093662082350816,999523.1703632867,0.0112032158484866,11.29670835569228,0.1975291090534524,0.0100599777299181,0.0100599777299181,999523.1711352548,97.38483980284904,97.38483980284904,0.017,1.0,0.0,0.0,0.999999986961484,0.999999986961484,0,0.1686912384470125,-0.0004768296367132,0.0093662082350816,0.0093662082350816
996331.8562619562,-0.0031928365404182,-2.954695949119203,0.1920141656890374,0.0088744935946066,0.0088744935946066,996331.8570520642,-4.04520475943276,-4.045204742908344,0.017,1.0,0.0,0.0,1.0000000558793545,1.0000000558793545,0,0.1628962564243376,-0.0036681437380438,0.0208183983228223,0.0208183983228223,996331.8562619562,-0.0031928365404182,-2.954695949119203,0.1920141656890374,0.0088744935946066,0.0088744935946066,996331.8570520642,-4.04520475943276,-4.045204742908344,0.017,1.0,0.0,0.0,1.0000000558793545,1.0000000558793545,0,0.1628962564243376,-0.0036681437380438,0.0208183983228223,0.0208183983228223
1006785.0145790608,0.0104916431723089,10.659895702435048,0.1905744241055918,0.0100855324042267,0.0100855324042267,1006785.015404006,80.31632001018588,80.31632058607758,0.017,1.0,0.0,0.0,1.0000000912696123,0.9999999664723872,0,0.1620726621924317,0.0067850145790608,0.0100718772453321,0.0100718772453321,1006785.0145790608,0.0104916431723089,10.659895702435048,0.1905744241055918,0.0100855324042267,0.0100855324042267,1006785.015404006,80.31632001018588,80.31632058607758,0.017,1.0,0.0,0.0,1.0000000912696123,0.9999999664723872,0,0.1620726621924317,0.0067850145790608,0.0100718772453321,0.0100718772453321
1015289.6080954212,0.0084472786078528,8.673926759980612,0.1876644814611151,0.0078130556010634,0.0078130556010634,1015289.6089494688,58.95968831515639,58.95968868408899,0.017,1.0,0.0,0.0,1.00000006146729,0.9999999543651938,0,0.1604542097431291,0.0152896080954212,0.0069887032720871,0.0069887032720871,1015289.6080954212,0.0084472786078528,8.673926759980612,0.1876644814611151,0.0078130556010634,0.0078130556010634,1015289.6089494688,58.95968831515639,58.95968868408899,0.017,1.0,0.0,0.0,1.00000006146729,0.9999999543651938,0,0.1604542097431291,0.0152896080954212,0.0069887032720871,0.0069887032720871
1013853.361771464,-0.0014146173786329,-1.1997809324887798,0.1830773653145984,0.0074921058383844,0.0074921058383844,1013853.362642871,-2.662140854938183,-2.6621408277769287,0.017,1.0,0.0,0.0,1.0000000298023224,0.9999999417923392,0,0.1558685785467194,0.013853361771464,0.0170819030886835,0.0170819030886835,1013853.361771464,-0.0014146173786329,-1.1997809324887798,0.1830773653145984,0.0074921058383844,0.0074921058383844,1013853.362642871,-2.662140854938183,-2.6621408277769287,0.017,1.0,0.0,0.0,1.0000000298023224,0.9999999417923392,0,0.1558685785467194,0.013853361771464,0.0170819030886835,0.0170819030886835
1013231.3870787424,-0.0006134759879228,-0.4021577618604833,0.178722172636774,0.0044835778977543,0.0044835778977543,1013231.3879513138,-2.2459469729731003,-2.2459469678868724,0.017,1.0,0.0,0.0,1.000000063329935,1.000000063329935,0,0.1517765566247728,0.0132313870787426,0.0095250982782637,0.0095250982782637,1013231.3870787424,-0.0006134759879228,-0.4021577618604833,0.178722172636774,0.0044835778977543,0.0044835778977543,1013231.3879513138,-2.2459469729731003,-2.2459469678868724,0.017,1.0,0.0,0.0,1.000000063329935,1.000000063329935,0,0.1517765566247728,0.0132313870787426,0.0095250982782637,0.0095250982782637
1016346.4924178404,0.0030744264131798,3.29947462963995,0.1747960119836,0.0059279897070603,0.0059279902949541,1016346.493595877,12.230189218555694,12.23018973482758,0.017,1.0,0.0,0.0,0.9999999888241292,0.9999999944120646,0,0.1489750234518976,0.0163464924178402,0.0093206069448741,0.0093206078962287,1016346.4924178404,0.0030744264131798,3.29947462963995,0.1747960119836,0.0059279897070603,0.0059279902949541,1016346.493595877,12.230189218555694,12.23018973482758,0.017,1.0,0.0,0.0,0.9999999888241292,0.9999999944120646,0,0.1489750234518976,0.0163464924178402,0.0093206069448741,0.0093206078962287
1038039.8214664318,0.0213444226062945,21.302029085207074,0.1835007491660356,0.0090108820778045,0.0090108820778045,1038039.8226742544,1424.8578112620132,1424.8578128754452,0.017,1.0,0.0,0.0,1.0000000507570803,1.0000000507570803,0,0.1513820605642211,0.0380398214664319,-0.0027778390581566,-0.0027778390581566,1038039.8214664318,0.0213444226062945,21.302029085207074,0.1835007491660356,0.0090108820778045,0.0090108820778045,1038039.8226742544,1424.8578112620132,1424.8578128754452,0.017,1.0,0.0,0.0,1.0000000507570803,1.0000000507570803,0,0.1513820605642211,0.0380398214664319,-0.0027778390581566,-0.0027778390581566
1037972.9736085852,-6.439816321517427e-05,0.2342869119373309,0.1797168740179334,0.0074742848657253,0.0074742848657253,1037972.974793655,-0.2753705664216504,-0.2753706120717865,0.017,1.0,0.0,0.0,0.999999933410436,1.0000000395812094,0,0.1478390069664847,0.0379729736085852,0.0147907725753405,0.0147907725753405,1037972.9736085852,-6.439816321517427e-05,0.2342869119373309,0.1797168740179334,0.0074742848657253,0.0074742848657253,1037972.974793655,-0.2753705664216504,-0.2753706120717865,0.017,1.0,0.0,0.0,0.999999933410436,1.0000000395812094,0,0.1478390069664847,0.0379729736085852,0.0147907725753405,0.0147907725753405
1036955.2994864618,-0.0009804437572063,-0.7417135829214124,0.1762625652803325,0.0084918543367311,0.0084918543367311,1036955.3006703696,-1.7476117743191657,-1.7476117743191657,0.017,1.0,0.0,0.0,0.999999966006726,0.999999966006726,0,0.1444168469034345,0.0369552994864617,0.0186300300916674,0.0186300300916674,1036955.2994864618,-0.0009804437572063,-0.7417135829214124,0.1762625652803325,0.0084918543367311,0.0084918543367311,1036955.3006703696,-1.7476117743191657,-1.7476117743191657,0.017,1.0,0.0,0.0,0.999999966006726,0.999999966006726,0,0.1444168469034345,0.0369552994864617,0.0186300300916674,0.0186300300916674
1049674.5596431652,0.0122659676487525,12.32832133527819,0.1759661122725278,0.0075109076127026,0.0075109076127026,1049674.5608415948,172.54777144881325,172.54777144881325,0.017,1.0,0.0,0.0,1.0000000259606168,1.0000000259606168,0,0.1442948323055182,0.0496745596431651,0.0027303964741787,0.0027303964741787,1049674.5596431652,0.0122659676487525,12.32832133527819,0.1759661122725278,0.0075109076127026,0.0075109076127026,1049674.5608415948,172.54777144881325,172.54777144881325,0.017,1.0,0.0,0.0,1.0000000259606168,1.0000000259606168,0,0.1442948323055182,0.0496745596431651,0.0027303964741787,0.0027303964741787
1056484.428593609,0.0064876002641797,6.646006088369364,0.1732346359457781,0.0072464788524888,0.0072464788524888,1056484.429805128,35.51317291951024,35.513172975729226,0.017,1.0,0.0,0.0,1.0000000051222742,1.0000000051222742,0,0.1427074269195681,0.056484428593609,0.008315762918194,0.008315762918194,1056484.428593609,0.0064876002641797,6.646006088369364,0.1732346359457781,0.0072464788524888,0.0072464788524888,1056484.429805128,35.51317291951024,35.513172975729226,0.017,1.0,0.0,0.0,1.0000000051222742,1.0000000051222742,0,0.1427074269195681,0.056484428593609,0.008315762918194,0.008315762918194
1056927.5591207342,0.0004194387679855,0.653624207308615,0.1701786461261444,0.0032891464909372,0.0032891464909372,1056927.5603538544,1.8172888252760395,1.8172889323321983,0.017,1.0,0.0,0.0,1.0000000763684511,0.9999999888241292,0,0.1398473229242186,0.0569275591207343,0.0059969277024295,0.0059969277024295,1056927.5591207342,0.0004194387679855,0.653624207308615,0.1701786461261444,0.0032891464909372,0.0032891464909372,1056927.5603538544,1.8172888252760395,1.8172889323321983,0.017,1.0,0.0,0.0,1.0000000763684511,0.9999999888241292,0,0.1398473229242186,0.0569275591207343,0.0059969277024295,0.0059969277024295
1054050.5569696538,-0.0027220428933405,-2.5280354291431224,0.1677701487384449,0.0047900791531541,0.0047900791531541,1054050.5582106172,-6.752178420798222,-6.7521784030813246,0.017,1.0,0.0,0.0,1.0000000367872417,0.9999999525025488,0,0.1370453003675984,0.0540505569696538,0.0126440880719256,0.0126440880719256,1054050.5569696538,-0.0027220428933405,-2.5280354291431224,0.1677701487384449,0.0047900791531541,0.0047900791531541,1054050.5582106172,-6.752178420798222,-6.7521784030813246,0.017,1.0,0.0,0.0,1.0000000367872417,0.9999999525025488,0,0.1370453003675984,0.0540505569696538,0.0126440880719256,0.0126440880719256
1057495.8587262067,0.0032686304596792,3.4627578400285097,0.1650026431001243,0.0071213474520502,0.0071213474520502,1057495.8599712264,11.139266090701607,11.139266090702732,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1350549710583427,0.0574958587262066,0.0108740366310172,0.0108740366310172,1057495.8587262067,0.0032686304596792,3.4627578400285097,0.1650026431001243,0.0071213474520502,0.0071213474520502,1057495.8599712264,11.139266090701607,11.139266090702732,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1350549710583427,0.0574958587262066,0.0108740366310172,0.0108740366310172
1058038.8473695673,0.000513466448951,0.7176954855823079,0.1623633284056184,0.0056285494609218,0.0056285494609218,1058038.8486152263,1.360095512464512,1.360095512464512,0.017,1.0,0.0,0.0,1.0000000266591087,1.0000000266591087,0,0.1326355712174153,0.0580388473695672,0.0110396678462051,0.0110396678462051,1058038.8473695673,0.000513466448951,0.7176954855823079,0.1623633284056184,0.0056285494609218,0.0056285494609218,1058038.8486152263,1.360095512464512,1.360095512464512,0.017,1.0,0.0,0.0,1.0000000266591087,1.0000000266591087,0,0.1326355712174153,0.0580388473695672,0.0110396678462051,0.0110396678462051
1058471.0961501133,0.0004085377220511,0.7025613771349817,0.159853575128417,0.00279855394898,0.00279855394898,1058471.0973962815,2.0672588258451112,2.067258825847905,0.017,1.0,0.0,0.0,0.9999999832361935,0.9999999832361935,0,0.1303257490669972,0.0584710961501133,0.0047060074626486,0.0047060074626486,1058471.0961501133,0.0004085377220511,0.7025613771349817,0.159853575128417,0.00279855394898,0.00279855394898,1058471.0973962815,2.0672588258451112,2.067258825847905,0.017,1.0,0.0,0.0,0.9999999832361935,0.9999999832361935,0,0.1303257490669972,0.0584710961501133,0.0047060074626486,0.0047060074626486
1058496.243734338,2.3758404283579818e-05,0.3112746116141069,0.1574849515339047,0.0044316823028609,0.0044316823028609,1058496.2449932566,-0.150247029536991,-0.1502469862298382,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.1280899467803683,0.0584962437343381,0.0091063624035065,0.0091063624035065,1058496.243734338,2.3758404283579818e-05,0.3112746116141069,0.1574849515339047,0.0044316823028609,0.0044316823028609,1058496.2449932566,-0.150247029536991,-0.1502469862298382,0.017,1.0,0.0,0.0,0.9999999925494194,0.9999999925494194,0,0.1280899467803683,0.0584962437343381,0.0091063624035065,0.0091063624035065
1057558.7283084025,-0.0008857050098053,-0.6660243350129558,0.1553093797215211,0.0024343588221179,0.0024343588221179,1057558.7295694517,-5.607494281600525,-5.607494265592335,0.017,1.0,0.0,0.0,1.0000000214204192,0.9999999348074198,0,0.1259036399690357,0.0575587283084024,0.0054071532833649,0.0054071532833649,1057558.7283084025,-0.0008857050098053,-0.6660243350129558,0.1553093797215211,0.0024343588221179,0.0024343588221179,1057558.7295694517,-5.607494281600525,-5.607494265592335,0.017,1.0,0.0,0.0,1.0000000214204192,0.9999999348074198,0,0.1259036399690357,0.0575587283084024,0.0054071532833649,0.0054071532833649
1061193.835078427,0.0034372623219129,3.621835457960716,0.1531478439036751,0.0025311501542314,0.0025311501542314,1061193.8363402523,33.790552869379354,33.79055281944537,0.017,1.0,0.0,0.0,0.9999999478459358,0.9999999478459358,0,0.1244126252758369,0.0611938350784271,0.0016298603454789,0.0016298603454789,1061193.835078427,0.0034372623219129,3.621835457960716,0.1531478439036751,0.0025311501542314,0.0025311501542314,1061193.8363402523,33.790552869379354,33.79055281944537,0.017,1.0,0.0,0.0,0.9999999478459358,0.9999999478459358,0,0.1244126252758369,0.0611938350784271,0.0016298603454789,0.0016298603454789
1056248.367776503,-0.0046602864985154,-4.49535569389464,0.1519144759818248,0.0034426208827226,0.0034426213818333,1056248.3683852316,-12.962789939334188,-12.962788930694106,0.017,1.0,0.0,0.0,0.999999949708581,0.9999999683350324,0,0.1226838068389012,0.0562483677765033,0.0110515572343546,0.0110515588073536,1056248.367776503,-0.0046602864985154,-4.49535569389464,0.1519144759818248,0.0034426208827226,0.0034426213818333,1056248.3683852316,-12.962789939334188,-12.962788930694106,0.017,1.0,0.0,0.0,0.999999949708581,0.9999999683350324,0,0.1226838068389012,0.0562483677765033,0.0110515572343546,0.0110515588073536
1061586.7427550324,0.0050540906299971,5.240165632395403,0.150122835641135,0.0037556096629138,0.0037556100514325,1061586.7439356048,42.70128337372871,42.70128702373384,0.017,1.0,0.0,0.0,0.999999949708581,0.999999949708581,0,0.121617814501461,0.0615867427550322,0.0028811601494006,0.0028811604457438,1061586.7427550324,0.0050540906299971,5.240165632395403,0.150122835641135,0.0037556096629138,0.0037556100514325,1061586.7439356048,42.70128337372871,42.70128702373384,0.017,1.0,0.0,0.0,0.999999949708581,0.999999949708581,0,0.121617814501461,0.0615867427550322,0.0028811601494006,0.0028811604457438
1063878.032125241,0.0021583628336031,2.3531539046329515,0.1481407345604561,0.0045712772669783,0.0045712772669783,1063878.033308361,9.717128761161549,9.717128761160222,0.017,1.0,0.0,0.0,1.0000000586733222,1.0000000586733222,0,0.1200962481540563,0.0638780321252405,0.0069067657210549,0.0069067657210549,1063878.032125241,0.0021583628336031,2.3531539046329515,0.1481407345604561,0.0045712772669783,0.0045712772669783,1063878.033308361,9.717128761161549,9.717128761160222,0.017,1.0,0.0,0.0,1.0000000586733222,1.0000000586733222,0,0.1200962481540563,0.0638780321252405,0.0069067657210549,0.0069067657210549
1066059.5416266343,0.0020505259395534,2.2086205250911606,0.1462329373681577,0.0022273866113113,0.0022273866113113,1066059.5428121807,18.639812034052703,18.639812034052703,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1186132596068963,0.0660595416266345,0.0021293442278726,0.0021293442278726,1066059.5416266343,0.0020505259395534,2.2086205250911606,0.1462329373681577,0.0022273866113113,0.0022273866113113,1066059.5428121807,18.639812034052703,18.639812034052703,0.017,1.0,0.0,0.0,1.0000000074505806,1.0000000074505806,0,0.1186132596068963,0.0660595416266345,0.0021293442278726,0.0021293442278726
1073374.1135067036,0.0068613164597807,7.17108158851551,0.1449720143570479,0.0035058346894726,0.003505835093981,1073374.1154932608,82.39488307191716,82.39489230278707,0.017,1.0,0.0,0.0,0.9999999292194844,0.9999999292194844,0,0.1179281670244329,0.0733741135067036,0.000216610986928,0.0002166111002158,1073374.1135067036,0.0068613164597807,7.17108158851551,0.1449720143570479,0.0035058346894726,0.003505835093981,1073374.1154932608,82.39488307191716,82.39489230278707,0.017,1.0,0.0,0.0,0.9999999292194844,0.9999999292194844,0,0.1179281670244329,0.0733741135067036,0.000216610986928,0.0002166111002158
1069216.8559285093,-0.0038730741927552,-3.623444632856778,0.1438586676355037,0.0028376394980759,0.0028376394980759,1069216.8579073723,-14.218281407251162,-14.218281407251162,0.017,1.0,0.0,0.0,1.0000000428408384,1.0000000428408384,0,0.1164437641620331,0.0692168559285093,0.0089911424544743,0.0089911424544743,1069216.8559285093,-0.0038730741927552,-3.623444632856778,0.1438586676355037,0.0028376394980759,0.0028376394980759,1069216.8579073723,-14.218281407251162,-14.218281407251162,0.017,1.0,0.0,0.0,1.0000000428408384,1.0000000428408384,0,0.1164437641620331,0.0692168559285093,0.0089911424544743,0.0089911424544743
1073551.030875889,0.0040535976620157,4.192891088493086,0.1422562657340886,0.0029285583033406,0.0029285583033406,1073551.0328627734,37.75207630268464,37.75207630268464,0.017,1.0,0.0,0.0,0.9999999795109034,0.9999999795109034,0,0.1154093389679571,0.0735510308758888,0.0016699588590873,0.0016699588590873,1073551.030875889,0.0040535976620157,4.192891088493086,0.1422562657340886,0.0029285583033406,0.0029285583033406,1073551.0328627734,37.75207630268464,37.75207630268464,0.017,1.0,0.0,0.0,0.9999999795109034,0.9999999795109034,0,0.1154093389679571,0.0735510308758888,0.0016699588590873,0.0016699588590873
