ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
15,1341,0.2282930841289197,0.15537474273052287,1.3668912174350172,2986855.752527136,0.1548902220077253,13.152860783894825,1.9895723840430681,1986855.752527136,1.986855752527136,0.5719612229679344,0.3018319198832806,0.11591462875810883,0.17123735119725111,0.05193698233857159,0.0010156563587804459,0.008453966449454738,0.05194520559773422,0.0010055121715709914,0.008460436527962877,284926.8074569852,-33.30054257382914,566.9266891540803,288359.69085309486,-32.69547018687024,570.6060021611984,0.04972064188241222,-0.06212923766148517,0.000863926279230584,64848.34392220853,-75723.04894086951,1103740.6271012055,932247.2111241297,2010-04-23,2010-07-01,1.3713535429884227,1097.8496508854248,2998045.22047435,0.0,0.11292066417296134,0.24048697152555404,0.0,0.12623004831971646,2.00487573080045,-0.06775278887587033,0.7837713875661587,0.13767815988462578,-0.004906261866571709,0.016571915251060085,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,5.078125,5.0894223999999895
16,1341,0.2282748267489081,0.15551064445837803,1.3683417264280244,2986619.5062428024,0.1547126881101098,13.174168821984903,1.992706833985124,1986619.5062428024,1.9866195062428023,0.5712155108128263,0.30152722949980404,0.1160588678046853,0.17119277680931358,0.051936985434644915,0.0010156562613900107,0.008453966401362237,0.05194520559773422,0.0010055121715709914,0.008460436527962877,304311.70615464257,-34.49275828722589,597.5098812890764,307816.43469595065,-33.88150612472924,601.4889088954358,0.04999485427364338,-0.06283475852532916,0.0008637580050458608,64768.29888148466,-76618.05741414079,1103925.7448196183,932253.5408085245,2010-04-23,2010-07-01,1.372785369191451,1097.7683888675103,2997770.6242334684,0.0,0.11273422997534378,0.24219863440286524,0.0,0.1261360981210054,2.0041569704686384,-0.06774645919147548,0.7840294366261735,0.13767815988462578,-0.004906262095425606,0.016571915122519144,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.109375,6.128376899999978
17,1341,0.22829587047768918,0.155367822609783,1.3664346235277947,2986891.8085719566,0.15494401768822172,13.14604655727555,1.9898281029610743,1986891.8085719566,1.9868918085719567,0.5674869500372856,0.3024653186855832,0.11636425674787944,0.17120499573340528,0.05194008724606052,0.0010164000176446251,0.00845324080241673,0.05194520559773422,0.0010055121715709914,0.008460436527962877,284087.27288779104,-33.54334443591902,588.5196600218263,287633.5048900367,-32.85169773920228,592.7621922686631,0.0497085202168737,-0.062294245841478205,0.0008639677360001998,65427.81370226899,-75959.65597686358,1103887.0153881258,932378.4934000607,2010-04-23,2010-07-01,1.3705628849202267,1097.8547630826943,2997676.0446385513,0.0,0.11290147198698448,0.24004557729848272,0.0,0.12614176859091644,2.005169506698309,-0.06762150659993926,0.7842063486960228,0.1376952567489047,-0.004911122162943919,0.016570332104130385,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,5.921875,5.942933000000011
18,1341,0.22834838543755742,0.15541459919446032,1.369951241952535,2987571.431301608,0.1545846150960275,13.201319354449252,1.9946191706175431,1987571.4313016082,1.9875714313016082,0.5712155108128263,0.3006667941956455,0.11601882815139786,0.17089374290410833,0.05194008615299057,0.0010163999414490583,0.00845324080589969,0.05194520559773422,0.0010055121715709914,0.008460436527962877,290978.5615436578,-33.90750170766685,594.3140390836033,294032.7265171073,-33.20857384436456,597.7304603550247,0.04980836422412194,-0.06237437046428401,0.0008639170487439298,64955.53678346379,-76053.40962713235,1103765.9669706305,932224.621609404,2010-04-23,2010-07-01,1.374096379462474,1098.079024509247,2998337.3845495633,0.0,0.11267051068722427,0.24080337170429206,0.0,0.12603821166796125,2.003949025669776,-0.067775378390596,0.7841261745999093,0.1376952577375224,-0.004911122162943919,0.01657033210303054,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.09375,6.086478399999976
19,1341,0.22831404822026768,0.15541178093674124,1.3686018290234132,2987127.041748593,0.15471194304289168,13.17956960858818,1.9930443851966424,1987127.041748593,1.9871270417485931,0.5704697986577181,0.302950541561011,0.11729713084407442,0.17110700320701344,0.051943580333942724,0.001017058839631522,0.00845252791040173,0.05194520559773422,0.0010055121715709914,0.008460436527962877,298055.99860152986,-32.66895810788237,585.3512887800354,300636.5279880547,-31.91313010236776,588.899792118852,0.04990876616226279,-0.06261582462035231,0.0008638846722792757,65578.60042453324,-76359.87646894017,1103518.2008169324,932018.4719318645,2010-04-23,2010-07-01,1.3724137565935082,1097.9314368115474,2997471.4082621527,0.0,0.11273498355654499,0.24168417269409542,0.0,0.1260812452655423,2.004969637195086,-0.06798152806813551,0.7839367264778199,0.13771348519862192,-0.004916008325111326,0.016568758920707104,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.046875,6.048091599999992
20,1341,0.22843003298142217,0.15563494515192366,1.3707852237900269,2988628.3229701756,0.15455012886385883,13.217022184283477,1.9958643273311514,1988628.3229701756,1.9886283229701756,0.5682326621923938,0.29839757070786793,0.11586995443632535,0.1707894242128537,0.051943580634475635,0.0010170588473495553,0.008452527874352505,0.05194520559773422,0.0010055121715709914,0.008460436527962877,247893.36136201414,-34.01239731642927,567.2784590960453,250439.81220948324,-33.19981073923126,570.4897606757802,0.04927951761604157,-0.06197234229188604,0.0008641590407285884,65315.55774864089,-75551.32924033282,1103644.9918659383,931879.2640896877,2010-04-23,2010-07-01,1.3746380546622057,1098.43647629512,2998982.2432626723,0.0,0.11265258915688899,0.23738600671278615,0.0,0.12595758292033643,2.0037977889040945,-0.06812073591031231,0.784011353093741,0.13771347202634138,-0.004916008325111326,0.01656875883608201,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.0,6.003972199999993
21,1341,0.228420740683277,0.15558750697654067,1.3706617257876794,2988508.0229343134,0.15455727456133309,13.214800332319736,1.9951215261600763,1988508.0229343134,1.9885080229343135,0.5682326621923938,0.2966552041431984,0.1157110829967988,0.1707591117115705,0.05194731008425547,0.0010177188434441992,0.0084517943310228,0.05194520559773422,0.0010055121715709914,0.008460436527962877,258360.87908993964,-33.75762853196092,567.1237028540979,261194.3463100975,-32.862490194845414,570.7807755248427,0.04931374259307235,-0.06209434428849509,0.0008641348411510995,65094.69078596635,-75693.4404171505,1103269.3327234972,931614.4077213767,2010-04-23,2010-07-01,1.3741583266610387,1098.4003975332369,2998374.855162847,0.0,0.11268537743778033,0.23675193073091494,0.0,0.12596978006654885,2.0038135137480406,-0.06838559227862329,0.7836960288508481,0.13773225033414452,-0.004921352098446203,0.016567129857694044,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.0,6.019855499999949
22,1341,0.2283479668559214,0.15534624004845077,1.3708396538763865,2987566.0137279243,0.15448412675915904,13.214790887569674,1.995710542516399,1987566.0137279243,1.9875660137279243,0.5734526472781506,0.3012563822024461,0.11630095780898302,0.17081593723533003,0.051947308329650915,0.0010177188087250966,0.008451794359493165,0.05194520559773422,0.0010055121715709914,0.008460436527962877,300772.7071059355,-33.470975403079315,582.6559074120581,303739.68330864975,-32.56512584004245,586.2997224608193,0.0499468392313644,-0.06251145081304264,0.0008638548243273355,66355.45977756009,-76214.59836534387,1102920.0165124105,931585.5388730323,2010-04-23,2010-07-01,1.3743218476398071,1098.0842864128583,2997425.3719796203,0.0,0.11261195710039136,0.24120464837003266,0.0,0.12590764979040608,2.0044316624049268,-0.0684144611269677,0.7835399328309081,0.13773225514410978,-0.004921352336689357,0.016567129910828038,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.09375,6.111219499999947
23,1341,0.22842492583923657,0.15519953465514624,1.3710008671327718,2988562.2043522373,0.15452209471047723,13.220107153776347,1.9959687806406412,1988562.2043522373,1.9885622043522373,0.5719612229679344,0.30415875061932107,0.11640747519440474,0.1708703614961043,0.05195102473456953,0.0010183714945989416,0.008451039303687473,0.05194520559773422,0.0010055121715709914,0.008460436527962877,308611.43420717894,-34.06743021549505,596.0942791908371,311587.67262955365,-33.06437460707578,600.0585917170622,0.05005428311986665,-0.06265737986406188,0.0008641268740010296,65565.80052829348,-76430.35535695101,1103109.7157744868,931907.6012127157,2010-04-23,2010-07-01,1.3740737469388458,1098.4133792824466,2997897.0685145706,0.0,0.1126368378976795,0.24332988577081968,0.0,0.1259661252001241,2.005294475700954,-0.06809239878728424,0.7839401479139635,0.13775115377954522,-0.004926910903257968,0.016565449624047646,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,5.9375,5.9418092999999885
24,1341,0.2284987154208442,0.15515938474363045,1.371248952071376,2989517.622160818,0.15454795068445984,13.226627515658862,1.9962155839887434,1989517.622160818,1.989517622160818,0.5727069351230425,0.3033772981947783,0.11625825348108307,0.17088874002757623,0.051951025377548116,0.0010183715219443967,0.008451039314396067,0.05194520559773422,0.0010055121715709914,0.008460436527962877,307906.78255659546,-34.26257921430444,604.5848216052867,311269.3918304322,-33.253649849220835,608.903581513774,0.05004475809782285,-0.06252430578278843,0.0008643811329700616,65902.21359114954,-76253.26112047187,1103066.1197907443,931915.0593124686,2010-04-23,2010-07-01,1.3743253614332365,1098.7402193967105,2998838.109495159,0.0,0.11266193646162301,0.24339222479624295,0.0,0.1260053358726207,2.0057124377612063,-0.06808494068753135,0.784138706200861,0.13775115028366802,-0.004926910348189657,0.01656544964277546,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,4.40625,4.420617599999957
25,1341,0.2284597910352526,0.15546808354840813,1.3704938673695155,2989013.603423551,0.15460469840841964,13.213706088946521,1.9945137547593834,1989013.6034235512,1.9890136034235513,0.5704697986577181,0.2988379856258022,0.11627189329292532,0.17094422938073392,0.051954960983485426,0.0010190664190416739,0.008450258329169544,0.05194520559773422,0.0010055121715709914,0.008460436527962877,263475.27473504044,-34.10217459185326,574.2441029909917,265950.1284480923,-32.99574513698961,578.2059617298962,0.04939580095336131,-0.06241704622911683,0.0008642910996213553,65294.21634189878,-76131.9214718584,1103089.868290877,931594.6004860284,2010-04-23,2010-07-01,1.3732282937688314,1098.5643069236507,2997804.794799918,0.0,0.11273821418428893,0.23847964751924638,0.0,0.12605618629524876,2.004140045363509,-0.06840539951397162,0.7839294259446888,0.1377708228499994,-0.004932587004025199,0.016563712209203916,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.140625,6.156445000000019
26,1341,0.2283114488125444,0.15525304183918331,1.3686837885990597,2987093.4026050023,0.1547007793737887,13.180716054318989,1.9934764660656252,1987093.4026050023,1.9870934026050022,0.5727069351230425,0.2982977048148377,0.11585710993783283,0.17101634083470804,0.051954960493190816,0.0010190665215285878,0.008450258352978187,0.05194520559773422,0.0010055121715709914,0.008460436527962877,293056.15641950717,-34.28620220448732,594.5534306478505,295657.2542667942,-33.18416847108996,598.7582322627161,0.049838990418962704,-0.062177086222337176,0.0008638676189272667,64582.72507580742,-75797.54976435611,1102874.551749617,931649.9228234632,2010-04-23,2010-07-01,1.3713758768846669,1097.9191426586742,2995870.222773292,0.0,0.1127161787377974,0.23885154026887248,0.0,0.12598172388236895,2.0047758343659656,-0.06835007717653674,0.7837194663812687,0.1377708213968939,-0.004932587237567263,0.01656371222229918,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.203125,6.211408300000016
27,1341,0.22852951683444944,0.15506033574907896,1.3697966498796934,2989916.508188821,0.15473429348295237,13.20571535588666,1.993285727756342,1989916.508188821,1.9899165081888208,0.5764354958985831,0.3031956397105692,0.11625732884446019,0.1711440846970273,0.051959286031434626,0.001019823056118464,0.008449439348462305,0.05194520559773422,0.0010055121715709914,0.008460436527962877,284792.13316345157,-32.62841951048684,557.267038153182,286955.72260262293,-31.455168674200763,561.2550104190398,0.049720047753735716,-0.0622167083666916,0.000864596380569626,64923.68698006915,-75929.32894127467,1103234.625243271,932166.6938430401,2010-04-23,2010-07-01,1.3720798153474758,1098.8653929462616,2998119.484499033,0.0,0.11284231871174172,0.24094562276179043,0.0,0.12618436382210993,2.0074539902214004,-0.06783330615695982,0.7850638419386798,0.13779210271849915,-0.004938448261422531,0.016561896111793994,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.328125,6.351736399999993
28,1341,0.22853501303683177,0.15481468056801617,1.3701967167610756,2989987.6899316167,0.15469312577092661,13.211995720066227,1.9942536599231113,1989987.6899316167,1.9899876899316167,0.5749440715883669,0.30261962905163037,0.11586649603634046,0.17094530195131488,0.05195928465441602,0.001019823056118464,0.008449439362674368,0.05194520559773422,0.0010055121715709914,0.008460436527962877,286019.5833316627,-33.35975498371438,561.8084418406933,288915.5548721162,-32.16661324249985,566.1057902237061,0.04973796270692168,-0.06215625550994194,0.0008645881871342209,64589.075299043674,-75835.10494709364,1102884.695281955,932141.9534785253,2010-04-23,2010-07-01,1.37248333051888,1098.891126952333,2998229.0827623275,0.0,0.11279540728281198,0.24037886020257876,0.0,0.1260192460561667,2.007679983856434,-0.06785804652147476,0.7849205272567772,0.1377921006020048,-0.004938448378842369,0.016561896114489674,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.34375,6.344715000000008
