ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
29,1341,0.22789377996575855,0.15582220809010938,1.363171562108909,2981692.3110167133,0.15501994454669785,13.081835298256841,1.9860584034577737,1981692.3110167133,1.9816923110167133,0.5719612229679344,0.3012345182971557,0.11658065662154526,0.17157793977957153,0.05194129867228764,0.0009857603589680205,0.008468545081411209,0.05194520559773422,0.0010055121715709914,0.008460436527962877,276688.1443284149,-32.27028004436878,579.3444265671027,273708.4874293951,-32.713079085227875,577.3505498290432,0.04960234462368114,-0.06199842851125713,0.0008627117397241371,65520.63159676315,-75471.76933530299,1105740.5531209996,933441.6185589066,2010-04-23,2010-07-01,1.372985563469218,-3409.360249298235,2998669.0726114437,0.0,0.11289891524312598,0.24065708803044775,0.0,0.1263515319643534,1.9973771561629259,-0.06655838144109338,0.781865147072217,0.13760080406600345,-0.004749651627879332,0.01660326364855709,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.34375,6.338610800000026
30,1341,0.2278644395058249,0.15598675032799358,1.362388878039322,2981313.192708372,0.15508746651682997,13.068935659320106,1.9826486191831632,1981313.1927083721,1.981313192708372,0.5704697986577181,0.29900849100776783,0.11666342689306872,0.17161641340192332,0.05194130246554328,0.0009857606298070976,0.008468545067452416,0.05194520559773422,0.0010055121715709914,0.008460436527962877,260237.7506524475,-33.53856604117336,558.2154956440552,256883.1393314637,-33.966299364388604,555.7859777331524,0.04934707595897863,-0.06216873761516343,0.0008626619525024258,64811.03227002639,-75679.32364044525,1105803.7201558405,933312.9913481249,2010-04-23,2010-07-01,1.3721702263765911,-3408.6213935570368,2998271.7189919883,0.0,0.11306045989601786,0.24116985248515893,0.0,0.12652558581878723,1.9978203442058469,-0.06668700865187505,0.781446011088822,0.1376008070121382,-0.004749651153989128,0.016603263617048163,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.234375,6.232094600000039
31,1341,0.22778692368907505,0.15597267320987906,1.3618425037800006,2980311.7721480723,0.15509276814523287,13.057838631691844,1.9818051284454292,1980311.7721480723,1.9803117721480723,0.5704697986577181,0.2985675701727809,0.11663348681859644,0.17161820990173204,0.05193928588274863,0.0009845279390947193,0.008468910146392871,0.05194520559773422,0.0010055121715709914,0.008460436527962877,260356.4609495298,-33.51107965197232,558.2575770093439,256883.1393314637,-33.966299364388604,555.7843201134979,0.04934869158686175,-0.062168910500525164,0.0008624145011135665,64785.52498413483,-75664.15268042055,1105764.0417522152,933295.068220762,2010-04-23,2010-07-01,1.3720304253571065,-3408.5621698502346,2997967.5443275273,0.0,0.11306491189536769,0.24101262282997193,0.0,0.12652924126641693,1.9968294397279354,-0.06670493177923809,0.78099126888197,0.13759421702829394,-0.004757567576405134,0.016604188558713436,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.28125,6.283355299999982
32,1341,0.22775975383366998,0.15597242564364466,1.362415178615162,2979960.8316459577,0.1550076343455968,13.065482534501381,1.9823056640645496,1979960.8316459577,1.9799608316459576,0.56972408650261,0.2973145760416602,0.11595646146746423,0.171430692857314,0.051939286959394246,0.0009845277733206716,0.008468910150652152,0.05194520559773422,0.0010055121715709914,0.008460436527962877,261593.84104584396,-33.77617996350434,557.48600369984,257521.24820523194,-34.244384281132646,554.6835108799015,0.04936843516198785,-0.061986192379969926,0.0008622742226136426,64676.47277588816,-75426.38968485384,1105763.6328629097,933294.9968567531,2010-04-23,2010-07-01,1.3726150232176886,-3408.4049398001625,2997631.4571451508,0.0,0.11302719033250426,0.24007574332795353,0.0,0.12642154975762854,1.9965055934274778,-0.0667050031432469,0.7809887927958357,0.13759421702829394,-0.004757567695060224,0.016604188577679677,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.21875,6.300436999999988
33,1341,0.22772822932469627,0.15602401508615038,1.3623029277532628,2979553.686148733,0.15499726604341546,13.062629441194094,1.982230998428849,1979553.686148733,1.9795536861487328,0.5734526472781506,0.29735651642976485,0.11570698734270884,0.1714391197231397,0.05193693367398307,0.000983206414234951,0.008469253369016834,0.05194520559773422,0.0010055121715709914,0.008460436527962877,282789.90348954056,-33.7359731351826,576.316502094839,277969.2391898313,-34.25244698397835,572.9130909775378,0.04969256467857488,-0.062042148459406775,0.0008621657323962704,65048.381218464114,-75491.38010970945,1105875.827903553,933332.64104732,2010-04-23,2010-07-01,1.3730197220633422,-3408.622007677437,2997995.156110278,0.0,0.11301277563406782,0.23925322949544917,0.0,0.12642855374296122,1.9963406058987783,-0.06666735895268006,0.7810922219273163,0.13758665831454148,-0.004765803275851068,0.01660508792320327,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.34375,6.369396100000017
34,1341,0.22775320760672435,0.1560240123317842,1.3624517866633763,2979876.282066088,0.15499866466753776,13.065794363658185,1.982465477036014,1979876.2820660882,1.9798762820660882,0.5734526472781506,0.29791449059484626,0.11575111762333745,0.17144896236752105,0.05193693441317157,0.0009832062993420884,0.008469253382623328,0.05194520559773422,0.0010055121715709914,0.008460436527962877,282789.93874326325,-33.7359725201571,576.318326141285,277969.2391898313,-34.25244698397835,572.9149959309239,0.04969256524547052,-0.062042148418832224,0.000862247385743446,65055.42867044639,-75499.55317015294,1105995.5596362986,933433.6948007061,2010-04-23,2010-07-01,1.3731746304387646,-3408.6129835216548,2998332.3932189806,0.0,0.1130134092584926,0.23950411956171308,0.0,0.12643313529572073,1.9966650219988584,-0.06656630519929385,0.781284975136602,0.13758666103768113,-0.0047658033942974114,0.016605087952174653,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.234375,6.235511699999961
35,1341,0.22770487658027272,0.15558861891436837,1.3611717870492788,2979252.1097938973,0.15510891320922532,13.044707114173136,1.98120774548937,1979252.1097938973,1.9792521097938973,0.56972408650261,0.3049978801265933,0.11712479224724749,0.17169736893897047,0.051934350381754854,0.000981798584000802,0.008469582380351242,0.05194520559773422,0.0010055121715709914,0.008460436527962877,305940.1766882171,-33.14173707790557,612.2238024665676,301335.55932212115,-33.6821106566363,609.7569818457449,0.05001997946946804,-0.062473571622100335,0.0008621590763892208,65218.14799878793,-76044.02126193652,1105709.3698559955,933673.5760794247,2010-04-23,2010-07-01,1.3723966227610669,-3409.337226654547,2998629.4919299474,0.0,0.11305154202824208,0.24468825073844164,0.0,0.1265825414596179,1.9961407446916448,-0.0663264239205753,0.7808632848360845,0.13757859556269111,-0.004774427988085804,0.01660598387762922,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.328125,6.39783639999996
36,1341,0.22755734705042419,0.1561232788993867,1.3609474429577333,2977347.492569816,0.155026079913783,13.035912336440708,1.9811136971460666,1977347.4925698158,1.9773474925698158,0.5667412378821775,0.29731519087924546,0.11659824718514451,0.17147427220267533,0.051934352141711125,0.000981798739713307,0.008469582368394872,0.05194520559773422,0.0010055121715709914,0.008460436527962877,280694.4632817213,-33.77162311142605,586.5101933208938,275374.7007203971,-34.28709433259643,583.5382078033571,0.0496611906036305,-0.062067825059484875,0.0008616306613454841,65293.57172311051,-75526.45969234942,1106212.8199042727,933507.2473002808,2010-04-23,2010-07-01,1.3721139271473977,-3408.7567788120186,2996692.6317793196,0.0,0.11298752782144944,0.2396736347602094,0.0,0.1264280864152356,1.995125508859826,-0.06649275269971922,0.7806843295426477,0.13757860425557167,-0.004774428041608462,0.01660598386188283,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.203125,6.218526600000018
37,1341,0.22760197488219336,0.15610038803812276,1.3611266660594397,2977923.5368577368,0.15503845464517405,13.04025084519898,1.9814163098558173,1977923.5368577368,1.9779235368577368,0.5667412378821775,0.3001000461180868,0.11682477865264321,0.17153217129450957,0.051931709923091436,0.000980287851097114,0.008469882658534203,0.05194520559773422,0.0010055121715709914,0.008460436527962877,280838.1408568258,-33.748010190214885,586.5263850939104,275374.7007203971,-34.28709433259643,583.5471847882353,0.049662866625119095,-0.06206631883704217,0.000861782641881103,65300.8903418174,-75553.58904918237,1106853.2351039445,934073.0156029672,2010-04-23,2010-07-01,1.3728255997844285,-3408.7340928475714,2998243.08055046,0.0,0.11299516853769404,0.24096420094718823,0.0,0.12645744894779254,1.995726290787458,-0.06592698439703282,0.7812273231668787,0.1375704408959244,-0.004783444031548061,0.01660684662997643,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.15625,6.165161500000011
38,1341,0.22757767589892652,0.15612692645695703,1.3611226820361464,2977609.880764586,0.1550210562822162,13.039299438796702,1.9814705923644322,1977609.880764586,1.9776098807645859,0.5674869500372856,0.29964696813348046,0.11626193517436802,0.17147370201092263,0.05193171244397773,0.000980287886585581,0.008469882646613837,0.05194520559773422,0.0010055121715709914,0.008460436527962877,274952.1157668167,-33.541089691480884,582.4260366145917,269915.7092677271,-34.098057234390346,579.456121378318,0.04957464268870075,-0.062202839872414595,0.000861693194919126,65403.934339863714,-75716.24566799402,1106826.382909767,934020.9816245941,2010-04-23,2010-07-01,1.3728114861533587,-3409.204294643179,2997884.7852726737,0.0,0.11297714873342762,0.2402323985935313,0.0,0.12640252448993297,1.9953265216950191,-0.06597901837540587,0.7810495578920553,0.1375704433031807,-0.004783443913570103,0.016606846591977687,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.1875,6.243094099999951
39,1341,0.2275100814687654,0.15589793761345627,1.3606213683689927,2976737.4995750217,0.15502849387233866,13.029265584039514,1.9806383958474854,1976737.4995750217,1.9767374995750218,0.5689783743475019,0.30103813401804663,0.11613932468679991,0.17152715402395777,0.051928805184563054,0.0009786679381437017,0.00847017685549084,0.05194520559773422,0.0010055121715709914,0.008460436527962877,289091.00887264457,-33.20218467164793,592.2578388906467,285556.85586783616,-33.817350408896196,589.8783782258236,0.049782994930807775,-0.06218610829393566,0.0008614788078228464,64957.69806696754,-75684.31252370402,1106813.1988071261,934263.3037897429,2010-04-23,2010-07-01,1.3728868426037442,-3408.955940643761,2998172.0219466225,0.0,0.11298397327684945,0.2410946455451201,0.0,0.1264257901621495,1.9942035521031052,-0.06573669621025713,0.7806942848987406,0.1375618991151588,-0.004792874321935588,0.016607726106768674,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.28125,6.299806600000011
40,1341,0.22761280477072376,0.1553208522299393,1.360629557297242,2978063.3398496974,0.15510305772713756,13.033154304631104,1.9796293213397547,1978063.3398496974,1.9780633398496974,0.5652498135719612,0.3058581834386268,0.11668442788909922,0.17170261375615403,0.051928806643701274,0.000978667909177632,0.008470176860185225,0.05194520559773422,0.0010055121715709914,0.008460436527962877,317695.36873641686,-31.89590871460055,615.2303998387152,313060.5451542168,-32.51390496434241,611.7619578428535,0.05017611634666138,-0.06258990515702031,0.0008618581816906513,65437.992801916786,-76187.24459380447,1106164.560012247,934354.137844589,2010-04-23,2010-07-01,1.372957552926376,-3408.330340824706,2999516.774815535,0.0,0.11308371946651494,0.24616807600683382,0.0,0.1266378953601147,1.9956573537884106,-0.06564586215541102,0.7806829722581992,0.1375619018383366,-0.004792874530792418,0.016607726126615832,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.875,6.867797099999962
41,1341,0.22731075540187273,0.1557460588386974,1.359045811410073,2974166.183715394,0.1550615539466066,12.99824735119002,1.9778553334787565,1974166.1837153942,1.9741661837153943,0.5704697986577181,0.29900017179778887,0.1159607444283011,0.17143014464345482,0.051925700242610784,0.0009769445673100615,0.008470479126564043,0.05194520559773422,0.0010055121715709914,0.008460436527962877,306067.83628688316,-32.816780869555934,597.8762135201027,302418.12154934945,-33.458724117731045,595.2848745562595,0.05002018213657266,-0.0622522430720662,0.0008608548377781369,65439.2047366132,-75720.42320852494,1106223.5468870052,933933.5892647891,2010-04-23,2010-07-01,1.372032731530801,-3409.4041613797726,2996814.6069691237,0.0,0.11302404554536005,0.2402117967482284,0.0,0.12639537282454485,1.9920612485372482,-0.06606641073521091,0.7795288523361966,0.13755283185862727,-0.0048027208325500306,0.016608651911102706,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.875,7.0100490999999465
42,1341,0.22742907170860605,0.15574605744134595,1.3597487751598147,2975692.2521039275,0.15506840348786036,13.013155151994953,1.9789657391406184,1975692.2521039275,1.9756922521039275,0.5704697986577181,0.3016682366878302,0.11617695146665682,0.1714778908678523,0.051925698695956875,0.00097694426573912,0.008470479216759442,0.05194520559773422,0.0010055121715709914,0.008460436527962877,306067.78411177185,-32.81677933918399,597.885733288679,302418.12154934945,-33.45872411773139,595.2941313373148,0.05002018135291024,-0.06225225533478048,0.0008612418627040183,65472.78408144275,-75759.2922060464,1106791.2036501337,934412.8372708636,2010-04-23,2010-07-01,1.3727226846548297,-3409.361323046882,2998320.7983560986,0.0,0.11302704829412934,0.24140106712607481,0.0,0.12641707914748762,1.9935964997046836,-0.06558716272913645,0.7804415761329531,0.13755284506473342,-0.0048027215356924325,0.016608652126936144,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.40625,6.501949500000023
43,1341,0.2273255030652377,0.15571691812171595,1.3590217754924248,2974356.367471282,0.15507514807029113,12.99842457484576,1.9778470060304032,1974356.367471282,1.9743563674712818,0.5704697986577181,0.3017487091061163,0.11618936969910545,0.17148873596640915,0.05192274422788826,0.00097508008961602,0.008470828181178808,0.05194520559773422,0.0010055121715709914,0.008460436527962877,305960.0254405682,-32.78635051610376,597.8344450923618,302418.12154934945,-33.45872411773139,595.2941313373148,0.05001813282711191,-0.06225219143299794,0.0008609109212399897,65441.397132374346,-75745.34986026725,1106843.1827456402,934488.9734844578,2010-04-23,2010-07-01,1.3727226846548297,-3409.426572267713,2998320.7983560986,0.0,0.11303267444936559,0.24147778555275634,0.0,0.12642474164877662,1.9922802879765316,-0.06551102651554219,0.7799085534705105,0.13754416087734186,-0.00481304934929277,0.01660970309422526,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.3125,6.363123299999984
44,1341,0.22739725762621865,0.1552242439260807,1.3596431955877473,2975281.844947583,0.15505704607677187,13.010401467206579,1.9784471087779758,1975281.844947583,1.975281844947583,0.5667412378821775,0.3063284161577978,0.11677762744234296,0.17166550628262664,0.05192274505487494,0.0009750800541644092,0.00847082816819409,0.05194520559773422,0.0010055121715709914,0.008460436527962877,306495.1540322484,-32.69482250218069,607.7221158795836,302506.46260336885,-33.31369669220688,604.9898661432576,0.050025414058389533,-0.06239835817499094,0.0008611315489184191,65401.643750705756,-75924.54976845672,1106303.0288047572,934577.9776054056,2010-04-23,2010-07-01,1.3733989720503732,-3408.848900738343,2999283.472328345,0.0,0.11303698045843204,0.2465391601909901,0.0,0.12661802103947373,1.9928693357554281,-0.06542202239459438,0.7797735702302697,0.13754417682811726,-0.004813050008108813,0.016609703086662073,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,5.6875,5.72705150000013
45,1341,0.2271098617060059,0.15566914111742025,1.357028960790507,2971576.4707157435,0.15514397097565516,12.960596021351895,1.9746807718197672,1971576.4707157435,1.9715764707157435,0.5704697986577181,0.29953117160425896,0.1161452656065503,0.17157122576686198,0.05192009133719658,0.0009730530515762018,0.008471242288895148,0.05194520559773422,0.0010055121715709914,0.008460436527962877,318598.16250943206,-32.063429563617525,611.2273764059894,315036.3635716114,-32.78984239753688,608.9493007014521,0.05018617384175414,-0.06244999878900019,0.0008602558671511908,65579.55909261666,-75943.70176865906,1106256.7349412015,934046.699157543,2010-04-23,2010-07-01,1.3715186322595383,-3409.476264989587,2997002.0144177317,0.0,0.11308524228467558,0.24027919512664506,0.0,0.1264729946538618,1.9892642864397487,-0.06595330084245699,0.778521619254462,0.13753605187588427,-0.004823847186719141,0.016610920515392282,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.046875,6.047054500000058
46,1341,0.22729747328057304,0.15523441799794158,1.3580178872832114,2973994.907832411,0.15516914412823737,12.982299366126554,1.9750238558543096,1973994.9078324111,1.973994907832411,0.5674869500372856,0.3062360032114059,0.11679253284407874,0.1717716404926627,0.05192009684020561,0.0009730526190313859,0.008471242345250358,0.05194520559773422,0.0010055121715709914,0.008460436527962877,321106.43248299934,-33.27386031498547,613.809317578762,317586.57227438735,-33.8612909170673,611.6437279745616,0.05021885513540453,-0.06258303074907018,0.0008608792653825272,65531.10813625669,-76138.88860122091,1106442.0419104644,934684.1554860394,2010-04-23,2010-07-01,1.3725213818370705,-3408.7178359858235,2999386.5033526644,0.0,0.11316354319606554,0.24691324225409278,0.0,0.12670159991425262,1.9916075980806691,-0.06531584451396066,0.7792281657397766,0.13753605355596943,-0.004823848129865959,0.016610920656077468,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.171875,6.190919899999926
47,1341,0.22697446730619997,0.15578191379857742,1.3564113146365475,2969832.1398504833,0.15511479817062485,12.9463936838051,1.9739261934704897,1969832.1398504833,1.9698321398504832,0.56972408650261,0.29963534559188143,0.11609161258540657,0.17148637686486295,0.05191796352715073,0.0009708715728958221,0.008471731956508827,0.05194520559773422,0.0010055121715709914,0.008460436527962877,306989.251371966,-32.30284916752245,597.8839288457494,301995.7402259865,-33.0007211949959,594.1902054591757,0.05003087957179173,-0.062450248030612825,0.0008597993763311431,65777.86608770676,-75922.16191004007,1106376.983029306,934023.4592303045,2010-04-23,2010-07-01,1.3717910864569869,-3409.451186959124,2996870.3057122426,0.0,0.11305485526443422,0.24109355498389343,0.0,0.12639850256001098,1.9870537545633562,-0.0659765407696955,0.7777261314077587,0.13752897616740928,-0.004835114227085581,0.016612328792559267,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.25,6.243394899999885
48,1341,0.22705993335692898,0.15560779784006118,1.3568564134614816,2970933.13046083,0.15512690308914862,12.956186455789547,1.9745910501799433,1970933.13046083,1.97093313046083,0.5719612229679344,0.3024541684199187,0.11652242355009766,0.17159753859468602,0.05191796427208389,0.0009708714595333572,0.008471732006986773,0.05194520559773422,0.0010055121715709914,0.008460436527962877,314801.4370157602,-32.11413234100261,603.2226354340834,310504.37921190134,-32.82086881892205,600.2535133751837,0.050135592972601215,-0.06259334675776954,0.0008600835759859456,65294.67731318902,-76119.32040559733,1106683.8771328698,934475.2361071231,2010-04-23,2010-07-01,1.372233608474537,-3409.4475608452185,2997956.19486257,0.0,0.11306275575541702,0.24262179358232927,0.0,0.12647597222049253,1.9875325158896322,-0.06552476389287687,0.778233750593716,0.13752897867623098,-0.0048351147786236635,0.01661232892816906,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.109375,6.108757200000014
49,1341,0.2270054474677079,0.1553354922426866,1.355929075412554,2970231.194142013,0.15519281301913412,12.940281283635139,1.9708032071267614,1970231.1941420129,1.9702311941420128,0.5704697986577181,0.30711873792877203,0.1170847471516346,0.17191550748034629,0.05191691712621604,0.0009684662603730069,0.008472376408860016,0.05194520559773422,0.0010055121715709914,0.008460436527962877,298484.4131822663,-32.91028628877521,578.504575871748,293751.33949893794,-33.710695486323935,574.622961911365,0.049913213565398545,-0.06235316661172869,0.0008599495439668905,64532.728006165475,-75812.79674671683,1106504.929590679,934625.4416837515,2010-04-23,2010-07-01,1.3723266465278392,-3408.7043020872024,2999066.730630686,0.0,0.11324004997720405,0.24706359251870594,0.0,0.12686552007605634,1.98741401046551,-0.0653745583162485,0.777617081546715,0.1375241463180093,-0.004846895792722647,0.016614092380866818,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.09375,6.10389310000005
50,1341,0.226897759794511,0.15580211640692598,1.355526208237697,2968844.260644591,0.15515949342502866,12.93032375573023,1.9720874451980503,1968844.260644591,1.9688442606445908,0.56972408650261,0.30000946272984297,0.11632803976070505,0.17158945548239682,0.05191691580650569,0.0009684667854130784,0.008472376340079062,0.05194520559773422,0.0010055121715709914,0.008460436527962877,303141.313382788,-32.744430058733684,590.3497478106418,297477.47235175536,-33.50576892103727,585.3166936477328,0.049977715654211725,-0.06250646326999333,0.00085957879553601,63223.956244878005,-75986.37667607307,1106350.597545266,933978.8329596462,2010-04-23,2010-07-01,1.3719573465013806,-3409.038878026726,2997661.151601483,0.0,0.11311780960838504,0.24131647090368233,0.0,0.12646782081305408,1.9865708128994766,-0.06602116704035377,0.7770618600445556,0.13752413430692034,-0.0048468944649805844,0.01661409223385268,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,6.265625,6.274672699999996
