ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
25,1341,0.23169923998507302,0.15831670390941244,1.3868769709290352,3031196.9488606583,0.15511414818645847,13.58760328693541,2.01978563438373,2031196.9488606583,2.0311969488606585,0.56972408650261,0.30142617409460454,0.11578326122255662,0.1714256636502767,0.05204642737846652,0.001071278039985467,0.008474171034015352,0.05204642737846652,0.0010712779659150233,0.0084741709895243,302749.12195198383,-30.12230499092563,584.7290452964465,302748.87504358974,-30.12230499092563,584.7288505983873,0.05001496320252595,-0.06231204973079516,0.0008750629221253422,68132.93649321888,-76035.5170903746,1105736.4356450927,930679.8877612195,2010-04-23,2010-07-01,1.386876935764322,1112.5926803790785,3031196.8612549687,0,0.11307934485169863,0.24177078677777933,0.0,0.1264893829271235,2.0468395507007062,-0.06932011223878043,0.7994227771780708,0.13774866694379173,-0.005406774074386434,0.01660221331006799,0.13774866694379173,-0.005406773709407224,0.016602213240363695,0,0,94.671875,94.74141320000035
26,1341,0.23180123310655532,0.15787714649873108,1.3865600322630471,3032532.886872735,0.15522316242974205,13.58663698342304,2.0210477193518126,2032532.8868727349,2.032532886872735,0.5645041014168531,0.3045211613940668,0.11690868021130757,0.1718583341802807,0.05204731208002727,0.0010715386295758198,0.008474294967850668,0.05204731208002727,0.0010715386295758198,0.008474294926565696,269154.8242519752,-31.239155734068696,578.0510174452678,269154.8242519896,-31.239155748988296,578.050999278464,0.04952509392757534,-0.06220644563876869,0.0008754557850785479,68629.94075237634,-75926.94610223547,1105454.6498737088,930928.6241678939,2010-04-23,2010-07-01,1.386560094802167,1113.0396352333655,3032532.9915787415,0,0.11307646505913753,0.2428818385236717,0.0,0.12667784459987505,2.0476835637264252,-0.0690713758321061,0.8000435967838121,0.1377503575055947,-0.005407250931601354,0.016602392401988162,0.1377503575055947,-0.005407250166876095,0.016602392291753035,0,0,94.828125,94.8789714999998
27,1341,0.23184105964026114,0.1580080719366609,1.3876485278827082,3033054.677136388,0.1551301034194277,13.60501468468433,2.0209815841002965,2033054.6771363881,2.033054677136388,0.5704697986577181,0.30144310207048913,0.11578238330435651,0.17147478201500466,0.05207627711271785,0.001075283715268382,0.008477490699673433,0.052076270582295775,0.001075283715268382,0.008477490650075067,269913.3635031386,-29.12040449736503,572.9155213848908,269913.3635031386,-29.120404497364724,572.9155175898541,0.049541548002046104,-0.062217938552496625,0.000875528448167788,68767.7313286569,-75895.5188694389,1104797.2866427377,930230.3974994642,2010-04-23,2010-07-01,1.3876484791078494,1113.2061072336287,3033054.5694184834,0,0.11308795626202618,0.24072723756316922,0.0,0.12645811989292974,2.048600570655676,-0.06976960250053577,0.8000025008426588,0.13781799801151387,-0.005441175963636646,0.016608857070670977,0.13781799801151387,-0.005441175963636646,0.016608856994734026,0,0,95.53125,95.53832069999999
28,1341,0.23187391163049154,0.15814173897181405,1.3884427680402027,3033485.144778537,0.15506502434694341,13.618579496048026,2.023074207128702,2033485.144778537,2.033485144778537,0.5749440715883669,0.30472149039943397,0.1169360112234766,0.17160891509990914,0.0520771579649751,0.001075547050606605,0.008477614064594829,0.0520771579649751,0.001075547050606605,0.008477614014917876,306923.8119557565,-30.104288844353565,596.0850062219141,306923.3871931169,-30.104288844353565,596.0846888482174,0.05007695319801357,-0.06264362342687453,0.0008755945939502835,69746.57012277376,-76427.69275846216,1104980.746878906,930237.1700371018,2010-04-23,2010-07-01,1.3884427711560954,1113.3425049490409,3033485.1261051362,0,0.1129970365674173,0.24528324536409998,0.0,0.1266419168776466,2.0471387660246023,-0.06976282996289818,0.7997492289654483,0.13781971512558822,-0.005441651709408735,0.016609034569979537,0.13781971512558822,-0.005441651709408735,0.016609034472891776,0,0,94.578125,94.61765800000012
29,1341,0.23182339195477164,0.1584259099689801,1.3879730393297771,3032823.193657064,0.15508110449948692,13.60935428477349,2.0230921757858895,2032823.1936570639,2.0328231936570638,0.575689783743475,0.3035751260324692,0.11690800951439914,0.17163849531283085,0.05210333732114344,0.0010792939655678137,0.008480185681145988,0.05210333732114344,0.0010792939655678137,0.008480185651563301,302283.9927765618,-29.34671201672701,589.5572966803385,302283.9927765618,-29.3467120167273,589.5572737524149,0.050017653594754664,-0.0624671729819376,0.0008754410844041775,70058.56192817586,-76134.11585378647,1104434.6914743239,929463.6204761943,2010-04-23,2010-07-01,1.3879730788539397,1113.1262633832007,3032823.259950177,0,0.11297180122248006,0.244683234041366,0.0,0.1266315098683216,2.0467666542774663,-0.07053637952380565,0.7990011548608238,0.1378764712870444,-0.005477215312637843,0.016614160211752684,0.1378764712870444,-0.005477215312637843,0.01661416013513507,0,0,94.515625,94.54769709999982
30,1341,0.2318698568533495,0.15842930959469537,1.388241219560377,3033432.0113607673,0.15508461628990403,13.615302135076243,2.023512153546444,2033432.0113607673,2.0334320113607673,0.575689783743475,0.3040748135845187,0.11694730856124888,0.1716500845923333,0.05210421421484291,0.0010795636006240865,0.008480309094760826,0.05210421421484291,0.0010795636006240865,0.008480309056446289,302410.351771232,-29.341697474937487,589.6830138858609,302410.351771232,-29.3416974749372,589.6830112379213,0.05001948988221862,-0.06246771402900916,0.0008755930375370541,70077.83650499862,-76144.61570401327,1104567.7714237457,929571.8619965303,2010-04-23,2010-07-01,1.3882411999228985,1113.327052964209,3033431.9594951826,0,0.11297382808695715,0.24490788851971912,0.0,0.126637578622683,2.0473746283573844,-0.0704281380034697,0.7992929323789025,0.13787816809761386,-0.005477702308810714,0.016614337046659374,0.13787816809761386,-0.005477702308810714,0.01661433698090808,0,0,94.53125,94.55784180000046
31,1341,0.2319405971773989,0.15872275227394672,1.389281679060417,3034359.0943365986,0.15501938910117385,13.63415427752638,2.0245625968459606,2034359.0943365986,2.034359094336599,0.5764354958985831,0.3071855996185695,0.11755879549369368,0.17169906620912503,0.05212464933364704,0.0010833957773083071,0.008481964448204026,0.05212464933364704,0.0010833957773083071,0.008481964399439462,316892.63356707484,-28.186337913759466,601.335495998461,316892.6335670579,-28.18633791376039,601.3352648536795,0.050217939690959376,-0.06218666634391948,0.0008757815343298401,69590.39445186779,-75764.82899847161,1104483.1661655712,929176.5581915289,2010-04-23,2010-07-01,1.3892816769437895,1113.630019416463,3034359.063351693,0,0.11295252738194972,0.24846272928593477,0.0,0.12673365273588208,2.049451440783471,-0.07082344180847111,0.7995521750089606,0.1379212772317154,-0.005514413392206055,0.016617532165928005,0.1379212772317154,-0.005514413392206055,0.0166175320741917,0,0,95.25,95.29861979999987
32,1341,0.23188169916152956,0.15912872169614933,1.3875100329425023,3033587.193971483,0.15517487733398738,13.604441633221523,2.0224212438599625,2033587.193971483,2.033587193971483,0.5682326621923938,0.30595002459707754,0.11801464251769375,0.1718070792942037,0.05212553137248274,0.0010836718315900091,0.008482087532132395,0.05212553137248274,0.0010836718315900091,0.0084820875005108,314865.5312133956,-31.562029536595375,610.3931348557019,314865.5312133956,-31.562029536595162,610.393129527973,0.05019129023425994,-0.06257069192419905,0.0008756869566207543,69526.36707990384,-76266.11382987979,1104653.6170080781,928871.4990165549,2010-04-23,2010-07-01,1.3875100404628642,1113.3791809115808,3033587.199391363,0,0.11304759318193006,0.24755447337011782,0.0,0.12681329518182297,2.0493450902097345,-0.07112850098344514,0.7997367115771715,0.1379229690274314,-0.0055149056506873274,0.01661770802694619,0.1379229690274314,-0.0055149056506873274,0.01661770796026402,0,0,94.4375,94.4436525000001
33,1341,0.23205546512892838,0.1592718715727216,1.3884092911625623,3035864.979373591,0.15519952689779198,13.625086933823331,2.0238038522097055,2035864.979373591,2.0358649793735912,0.5682326621923938,0.30817430171475685,0.11822875036193262,0.17186063499788,0.052144232936755734,0.001087758660627995,0.008483155380112687,0.052144232936755734,0.001087758660627995,0.008483155327049697,316094.3771868568,-31.38258938623534,612.4837888108077,316094.37718687364,-31.382589386235548,612.4837710021625,0.0502106769744831,-0.0625775466289236,0.0008762623145829211,69886.38341490133,-76271.03022772912,1104789.392336574,928827.518125438,2010-04-23,2010-07-01,1.3884092572079234,1114.1282720328636,3035864.89189989,0,0.11306457319452258,0.24866111584230766,0.0,0.1268517419813415,2.0514449158315275,-0.07117248187456193,0.8005430337140025,0.13795852147924903,-0.005552420481077375,0.016619632072706596,0.13795852147924903,-0.005552420481077375,0.01661963198541392,0,0,95.109375,95.12732169999981
34,1341,0.23204160366218285,0.15937439497275852,1.3885962192329746,3035683.2274316433,0.1551686521091071,13.627446208191083,2.0235722330711563,2035683.2274316433,2.0356832274316434,0.5712155108128263,0.3082656192341364,0.11779146763657092,0.17187844805441208,0.052144322094477655,0.0010877864051306873,0.008483167643047084,0.052144322094477655,0.0010877865505703745,0.008483167584671577,294985.0578983157,-31.131737519839323,596.3628381486589,294985.0575660168,-31.131737519839547,596.3628045037906,0.0499226859462726,-0.062403109213056356,0.0008761992175403514,70010.69081728905,-76046.83876384166,1104954.3963961503,928852.9579980243,2010-04-23,2010-07-01,1.3885962268201288,1114.06782308415,3035683.2208864205,0,0.11307087491554384,0.24895254255847418,0.0,0.12691293670680845,2.0508470296924295,-0.07114704200197575,0.8004919779507669,0.13795868740071543,-0.0055524685554215365,0.016619649546970594,0.13795867714568905,-0.0055524685554215365,0.016619649428464407,0,0,96.25,96.28689659999964
35,1341,0.23210807304450154,0.15946241220842328,1.3890215198476934,3036554.8562573506,0.1551689948389963,13.636611408167193,2.024200310142768,2036554.8562573506,2.0365548562573506,0.5712155108128263,0.3083364417992707,0.11782577365436596,0.1718679815452776,0.05215646230943569,0.0010917814096881788,0.008483308125765126,0.05215646230943569,0.0010917814096881788,0.008483308103740473,295834.5848182074,-30.97175518563145,597.9037501868644,295834.5848182074,-30.971755185631892,597.9039917570886,0.049937172304308886,-0.06239967178865241,0.0008764136997926652,70319.01381961396,-76005.9239380497,1104608.1996649418,928464.7116011665,2010-04-23,2010-07-01,1.3890215207270902,1114.3530797566862,3036554.8634260297,0,0.1130719485010052,0.2490304849935695,0.0,0.12691337834230892,2.0515127120690333,-0.0715352883988335,0.8004645518732938,0.13798098130849112,-0.005590565904194676,0.016619708303577816,0.13798098130849112,-0.005590565904194676,0.016619708255996523,0,0,95.3125,95.32444059999989
36,1341,0.2322447367228624,0.15899327623916137,1.3903346919194617,3038347.598102402,0.15512073314168265,13.662277194420643,2.0240729232716874,2038347.598102402,2.0383475981024017,0.575689783743475,0.3082355140100474,0.11783022510807531,0.17169977144494497,0.05215655304008501,0.0010918100573157122,0.00848332058865138,0.05215655304008501,0.0010918100573157122,0.008483320543208831,329676.89551757055,-27.76749637424657,610.2863557713849,329676.89551757055,-27.767496374246267,610.2864013452762,0.0503885520692434,-0.0625214739211868,0.0008768270311201623,69750.15757815726,-76146.61071508587,1104386.7974204586,928796.7222633049,2010-04-23,2010-07-01,1.3903347104555828,1114.9424533809506,3038347.62639636,0,0.1131297898464627,0.24788845385861188,0.0,0.12682675287866008,2.052839492649137,-0.0712032777366951,0.8006294552576279,0.13798115740513403,-0.0055906114308458855,0.01661972612788158,0.13798115740513403,-0.0055906114308458855,0.016619726027531517,0,0,95.578125,95.59830930000044
37,1341,0.23207837895293304,0.15947304633980264,1.3888797880570927,3036165.4454564103,0.1551634495699597,13.633264333984226,2.024003845045803,2036165.4454564103,2.0361654454564104,0.5734526472781506,0.30566488354302385,0.11754483595024791,0.17173995904002043,0.05216354595872386,0.0010960757579163585,0.008482747791510653,0.05216354595872386,0.0010960757579163585,0.00848274775748132,307863.9298379535,-30.70435529094566,603.9767588174085,307863.92949110863,-30.704355290946097,603.9767532776139,0.05010538022242712,-0.06248279529777265,0.0008763147156056559,70330.37623004103,-76051.3914522999,1103944.0567886387,927894.7350638345,2010-04-23,2010-07-01,1.3888797868520268,1114.22334367261,3036165.428581936,0,0.11306335563478279,0.24741812232140067,0.0,0.12680875727379476,2.051799682924467,-0.07210526493616554,0.7998787789462435,0.13798974555757154,-0.005629070460309013,0.016618296805240792,0.13798973530254272,-0.005629070460309013,0.01661829673979087,0,0,95.53125,95.56735890000027
38,1341,0.23239759861012366,0.1591782631067854,1.3912076752585374,3040353.844862128,0.1551332719394435,13.68177029540229,2.0265934998904798,2040353.8448621281,2.0403538448621283,0.5734526472781506,0.3100329583594737,0.11805936416859888,0.17174241277746202,0.052163647804948976,0.0010961052907733477,0.008482760947739048,0.052163647804948976,0.0010961052907733477,0.008482760897468097,319254.9981388403,-28.231524595142105,596.6370856063239,319254.9981388403,-28.23152459514239,596.6370873577484,0.05025680018454832,-0.06240890127001422,0.0008773258143897405,69684.83356404956,-75984.02252956643,1104488.3711867216,928677.8306395768,2010-04-23,2010-07-01,1.3912077029138634,1115.607525773176,3040353.883494568,0,0.11308366822492076,0.24870473331252302,0.0,0.1267868675079682,2.054357635058969,-0.07132216936042324,0.8011557127463107,0.137989924737542,-0.005629116819661439,0.016618315944208137,0.137989924737542,-0.005629116819661439,0.01661831583121994,0,0,95.625,95.65232860000015
39,1341,0.23224315841025156,0.1592247008698192,1.3904970709272477,3038326.8890347374,0.15510148343313954,13.664735412693322,2.026453344619955,2038326.8890347374,2.0383268890347375,0.56972408650261,0.30456569721884613,0.11687664853168779,0.17152740097464722,0.05216691900547437,0.0011005406014311999,0.008481555724677814,0.05216691900547437,0.0011005406014311999,0.008481555677237997,289222.05490607815,-28.872297681266907,581.1706169155493,289222.05490607815,-28.872297681267174,581.1706195360327,0.049846749004619544,-0.06221716414798397,0.0008768079553979426,69987.78205780732,-75670.29306637356,1103819.591189672,928064.2469682504,2010-04-23,2010-07-01,1.3904970828222054,1114.9304844327594,3038326.915075038,0,0.11301593522012787,0.24516949517966366,0.0,0.126581747198932,2.0533309436269715,-0.0719357530317496,0.7997554837759275,0.13798850958047246,-0.005666601595286036,0.016615591112759235,0.13798850958047246,-0.005666601595286036,0.016615591008477426,0,0,96.0,96.01420560000042
40,1341,0.23230175462406066,0.15932023137479767,1.3913397769204585,3039095.8078644774,0.1550496565990103,13.68009315820879,2.0275684763507145,2039095.8078644774,2.039095807864477,0.5719612229679344,0.30498981646620354,0.11731831259397724,0.17158197097191774,0.0521670107937539,0.0011005702104427938,0.008481568392779611,0.05216700692355211,0.0011005702104427938,0.008481568333859418,291125.6973947121,-30.040491145240818,594.1071490762055,291125.324958025,-30.040491145241507,594.1068711651204,0.049874090696002626,-0.062447468297267106,0.000876964179741441,70566.77654829342,-75996.31544729485,1103770.1507548937,927917.2349520287,2010-04-23,2010-07-01,1.3913397836841643,1115.189876051595,3039095.7914432315,0,0.11298444811621144,0.24538704313610074,0.0,0.1266075544921488,2.053371913243361,-0.07208276504797129,0.8003845275779613,0.137988683775812,-0.005666652867760701,0.016615609283692642,0.137988683775812,-0.005666652867760701,0.01661560916698618,0,0,95.625,95.64002170000094
41,1341,0.23240198634636977,0.15906201580246992,1.391133494549026,3040411.4478988396,0.15514469832842032,13.680789009630903,2.0268116765036033,2040411.4478988396,2.0404114478988395,0.5734526472781506,0.30655134804162604,0.11729864389666145,0.17164439573390475,0.0521663154428916,0.001104550428913315,0.00847970874507825,0.0521663154428916,0.001104550428913315,0.008479708692952595,306442.40505847754,-29.620050998163407,604.1443625954454,306442.40505847754,-29.620050998163645,604.1443379456772,0.05008888822048401,-0.06269004255999855,0.0008773469149329456,71324.52948244428,-76282.77299737697,1103445.5080381238,927929.2412013994,2010-04-23,2010-07-01,1.3911335246450587,1115.617353597901,3040411.486672777,0,0.11307393743257185,0.24621142753283468,0.0,0.12666691604049105,2.0539227636511046,-0.07207075879860059,0.8005276556676846,0.13797667775660746,-0.005705116988526385,0.01661153355786732,0.13797667775660746,-0.005705116988526385,0.016611533441493073,0,0,96.140625,96.15584619999936
42,1341,0.23231918252412398,0.1589824283037482,1.3912832686713785,3039324.533000102,0.15506848057631809,13.679893660240635,2.0267564712425976,2039324.5330001018,2.039324533000102,0.5712155108128263,0.3039959327732515,0.11655662669654726,0.17142392827727818,0.05216640124377913,0.0011045800921882915,0.008479720928885116,0.05216640124377913,0.0011045800921882915,0.008479720873917239,295637.96044790605,-28.692921126648127,573.059919011825,295638.33971420134,-28.692921126648127,573.0601872978697,0.049939336659016766,-0.062345015610967856,0.0008770332919100369,70184.28608655604,-75832.37344409921,1103524.8849744296,928083.8190675804,2010-04-23,2010-07-01,1.3912832220713474,1115.2565588871412,3039324.4272583174,0,0.11303033065742558,0.24343811259051162,0.0,0.12649693922825592,2.053416676814154,-0.07191618093241958,0.8004568400028144,0.13797685443718932,-0.005705162193191199,0.016611550782293465,0.13797685443718932,-0.005705162193191199,0.016611550695323312,0,0,96.328125,96.32606209999994
43,1341,0.23258970967862647,0.15911255294130933,1.3914389177416493,3042876.7457648446,0.15524555690107142,13.692841237384169,2.0293841571645346,2042876.7457648446,2.0428767457648447,0.5712155108128263,0.3051209912741484,0.11739096259529287,0.1716148483922229,0.052164340693032454,0.0011085354611871485,0.008477576112248388,0.052164340693032454,0.0011085354611871485,0.008477576064425509,303674.77452500805,-29.407612190146605,590.1320989761483,303674.77452500805,-29.407612199542285,590.1320956662838,0.05005224642316311,-0.06200551748357766,0.0008780100038781198,72124.24788126163,-75370.21820677887,1103682.5250920088,928072.7808879085,2010-04-23,2010-07-01,1.3914389389996855,1116.4266849353314,3042876.7718202565,0,0.11305442554215814,0.24404732369911178,0.0,0.12651126134186227,2.0561544353489154,-0.07192721911209143,0.8008346504914411,0.13796212857475953,-0.0057433174070987275,0.016606893001911236,0.13796212857475953,-0.0057433174070987275,0.01660689289775773,0,0,94.984375,95.01215800000045
44,1341,0.23239647511230377,0.1590861535554997,1.3918615943631283,3040339.0955113904,0.15505958062666197,13.691883353742549,2.026660636391157,2040339.0955113904,2.0403390955113903,0.5719612229679344,0.3031924493319662,0.1164999945307314,0.17130035845610217,0.05216441922379437,0.0011085651645768991,0.008477587803642954,0.05216441922379437,0.0011085651645768991,0.008477587773386879,298727.0588520501,-28.224292175422477,575.4027965445048,298727.0588520501,-28.224292175422207,575.4027946079042,0.049983808632033694,-0.06205756393930683,0.0008772771571945703,70670.92864986416,-75410.88418069319,1102881.0996315584,927427.987662114,2010-04-23,2010-07-01,1.3918616213654744,1115.58836603209,3040339.140196645,0,0.11307741623628347,0.2428038089308891,0.0,0.12648011004613147,2.0539096345628542,-0.07257201233788602,0.7998602224001209,0.137962295050989,-0.005743360663108352,0.01660690937907792,0.137962295050989,-0.005743360663108352,0.016606909306370085,0,0,94.546875,94.57650469999953
45,1341,0.2325727666391606,0.15898043778909443,1.3929154825106984,3042654.1727624997,0.15506882459934293,13.715135188221153,2.0282394907344696,2042654.1727624997,2.0426541727624996,0.5741983594332588,0.30494535205015216,0.11618622192876099,0.1712675204819967,0.05215906244015389,0.0011124810144598424,0.00847473919207799,0.05215906244015389,0.0011124810144598424,0.008474739158864831,293400.7439084524,-28.885070539994743,583.0784748920571,293400.7439084524,-28.885070549773683,583.0784694504482,0.04990967285646875,-0.062238066107293606,0.0008778511466377339,70901.55363901751,-75641.82638530177,1102830.797693091,927502.2746685471,2010-04-23,2010-07-01,1.3929154685584932,1116.359079604992,3042654.1349656805,0,0.11308631211020857,0.24220698546533684,0.0,0.1264552291823483,2.0563254708043375,-0.07249772533145293,0.8005397366074876,0.13794200066527346,-0.00578142249898719,0.016600831722530678,0.13794200066527346,-0.00578142249898719,0.016600831664117476,0,0,94.84375,94.86350389999916
46,1341,0.23258450054822144,0.15906092375068348,1.3927494921720385,3042808.3143806867,0.15509573097122267,13.713011702417017,2.0285766651991275,2042808.3143806867,2.0428083143806868,0.5704697986577181,0.3057780537590319,0.1164503416451403,0.1713508666268715,0.052159152011031586,0.0011125117642699883,0.00847475149758442,0.052159152011031586,0.0011125117642699883,0.00847475145147129,310724.842865253,-28.6656395118852,597.2342027963106,310724.8428652695,-28.6656395118847,597.2342004369638,0.050148722593467206,-0.062311861538019264,0.0008779051687894018,71232.30170756765,-75740.42155505787,1103012.4465186007,927566.2678668507,2010-04-23,2010-07-01,1.3927494599908294,1116.403287853202,3042808.236157701,0,0.1130716553833133,0.24433979249108043,0.0,0.1265017757442049,2.0562996647259886,-0.0724337321331493,0.800570396239435,0.13794218195700145,-0.0057814695218977655,0.016600849210318774,0.13794218195700145,-0.0057814695218977655,0.016600849134877648,0,0,94.5625,94.5616900999994
47,1341,0.2326293465043643,0.15887872231255784,1.3937189377235115,3043397.488361091,0.15502002638872484,13.729842380634285,2.0300161900792952,2043397.488361091,2.043397488361091,0.5704697986577181,0.3056419184178635,0.11644514501845327,0.1712312870148957,0.05214898437820033,0.0011163957630066393,0.00847115017917141,0.05214898437820033,0.0011163957630066393,0.008471150143209377,310327.1165010987,-28.57884477846271,596.5910665589579,310326.71793475264,-28.578844778463207,596.5907635404036,0.0501439181784229,-0.06228291833183597,0.0008780030428204039,71461.37053879537,-75670.09242078988,1102501.3245317554,927337.3227422475,2010-04-23,2010-07-01,1.3937189141262174,1116.5959862556672,3043397.4173849924,0,0.11301854673848885,0.24427566147515944,0.0,0.12642263620965735,2.0565733739408416,-0.07266267725775255,0.8002754306233626,0.1379141203683049,-0.005818835255455863,0.016593265628768557,0.1379141203683049,-0.005818835255455863,0.01659326557273785,0,0,94.265625,94.27358939999976
48,1341,0.2326878958318952,0.15888249716198521,1.3927092771821108,3044166.832936638,0.15517444980991266,13.716420726984841,2.0285579577720685,2044166.832936638,2.044166832936638,0.5727069351230425,0.3043837341019799,0.1168678661733058,0.17156432452877776,0.05214907460849806,0.0011164268816313701,0.00847116240772404,0.05214907460849806,0.0011164268816313701,0.008471162366804268,322452.9464497787,-28.11407776391002,619.2615596632401,322452.9464497787,-28.114077763910284,619.2615580498067,0.05030366969671881,-0.061988377387104915,0.0008782848729109982,72073.6414728323,-75272.36130172084,1102335.484589394,927193.6700875639,2010-04-23,2010-07-01,1.3927093008527405,1116.8517232606039,3044166.8718127576,0,0.11313271927136509,0.2458579908083541,0.0,0.12670957967988636,2.056528186740828,-0.07280632991243607,0.8002478077746696,0.137914291256856,-0.005818881405478177,0.01659328290576646,0.137914291256856,-0.005818881405478177,0.016593282811791392,0,0,95.078125,95.0996810000006
49,1341,0.23267119282060178,0.15865295008835567,1.3934321578402031,3043947.337439652,0.15508196190587947,13.727014730664578,2.029611928027717,2043947.337439652,2.043947337439652,0.5727069351230425,0.30307888645903913,0.11677308935583655,0.17140516750190768,0.05213405267685612,0.001120554331711937,0.008466861462569445,0.052134058548410155,0.0011205542586416677,0.008466861419964448,321626.0344661437,-28.049477494751223,617.9112696870014,321626.0342849928,-28.049477494750704,617.9112577735879,0.05029295481803892,-0.061951292163411074,0.0008781740778478059,72264.67040819023,-75177.34201615583,1101561.0003008582,926795.097900847,2010-04-23,2010-07-01,1.3934321855797756,1116.7785496579063,3043947.3728256854,0,0.11306818196299595,0.2452434359823598,0.0,0.12660497357436656,2.055988003829713,-0.07320490209915298,0.7994939053330715,0.137878511809277,-0.0058554838323764055,0.01658429775813821,0.13787849918241557,-0.0058554838323764055,0.01658429766185882,0,0,94.515625,94.5196092999995
50,1341,0.23259208584919744,0.15847904318534245,1.3947472233587872,3042907.961493898,0.15487902197001102,13.744389317231684,2.0328040634524327,2042907.9614938982,2.0429079614938983,0.5712155108128263,0.30409488808852836,0.1169949921907532,0.17127107582720924,0.0521340660472901,0.0011205580194374137,0.008466862591533054,0.0521340660472901,0.0011205580194374137,0.008466862562099,294147.746201701,-26.658243457945808,596.5227005039843,294147.746201701,-26.658243457945808,596.5227009202576,0.0499208051972466,-0.062384595349100576,0.000877794414603929,72421.23821117822,-75722.2312532335,1101548.0553598846,926975.7735237755,2010-04-23,2010-07-01,1.394747255919578,1116.4329889145774,3042908.02175704,0,0.11285814174680381,0.24597170194279444,0.0,0.12633625944253735,2.055816253426044,-0.07302422647622453,0.7993308139748777,0.13787851068704016,-0.005855486559266283,0.01658429936644095,0.13787851068704016,-0.005855486559266283,0.01658429929142958,0,0,93.984375,93.97479160000057
