capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best,capital_policy_last,dailyReturn_policy_last,reward_policy_last,strategyVolatility_policy_last,risk_policy_last,risk_wocbf_policy_last,capital_wocbf_policy_last,dailySR_policy_last,dailySR_wocbf_policy_last,riskAccepted_policy_last,ctrlWeight_policy_last,solvable_flag_policy_last,risk_pred_policy_last,final_action_abssum_policy_last,rl_action_abssum_policy_last,cbf_action_abssum_policy_last,downsideAtVol_risk_policy_last,downsideAtValue_risk_policy_last,cvar_policy_last,cvar_raw_policy_last
996056.4926039784,0.0114412146149666,11.604612946446082,0.2154899293952612,0.0080083077823544,0.0080083077823544,996056.493787361,130.29706485096668,130.2970651382663,0.017,1.0,0.0,0.0,1.0000000223517418,1.0000000223517418,0,0.1844036520788057,-0.0039435073960215,0.0053511604588061,0.0053511604588061,994807.923205395,0.010814273304085,10.758949893731517,0.2035155743885932,0.0074516624717184,0.0074516624717184,994807.9218563508,118.53111741695484,118.53111741695484,0.017,1.0,0.0,0.0,0.9999999776482582,0.9999999776482582,0,0.1745124477238341,-0.0051920767946049,0.0048470621116555,0.0048470621116555,994350.8538374755,0.010943387446928562,10.886703076084057,0.2038302839009285,0.00744225034967761,0.00744225034967761,994350.8546703297,122.84456348837635,122.84456348837635,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1750492476058553,-0.005649146162524432,0.004887870178187202,0.004887870178187202
995115.7561177226,-0.0009444609750964,-0.7466610850509097,0.2054845490885993,0.0078430035426794,0.0078430035426794,995115.7573170837,-1.834997741377189,-1.8349977139722025,0.017,1.0,0.0,0.0,1.0000000316649675,0.999999939929694,0,0.1754828360054752,-0.0048842438822773,0.016269204022191,0.016269204022191,999636.5220665043,0.0048538001643081,4.8447343456025145,0.1955308695206887,0.0071324401141472,0.0071324401141472,999636.5207109124,20.94331967656908,20.94331967656908,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1692307614222669,-0.0003634779334956,0.0101686069829314,0.0101686069829314,998854.1810274863,0.00452891167401448,4.521437126690313,0.1956733259114841,0.007124666978016143,0.007124666978016143,998854.1818641125,18.622005936470682,18.622005936470682,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.16958496424355443,-0.0011458189725136458,0.01012069990330958,0.01012069990330958
997442.4205843784,0.0023380842403026,2.4951955842021296,0.1970868645547551,0.0069431178572621,0.0069431178572621,997442.4218111289,7.119730515950411,7.119730617463169,0.017,1.0,0.0,0.0,1.0000000447034836,0.9999999329447746,0,0.1693138630185785,-0.0025575794156217,0.0120417759626764,0.0120417759626764,1002421.3651968604,0.0027858557274388,2.7833533155526538,0.1875964262660928,0.0066542772661529,0.0066542772661529,1002421.3638374918,9.460196973937256,9.460196973937256,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1633612509151596,0.0024213651968603,0.0104297134372674,0.0104297134372674,1002034.1765780349,0.0031836434295918863,3.180038775183291,0.18787477910424086,0.0066460526038351194,0.0066460526038351194,1002034.1774173245,11.480271656232883,11.480271656231706,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.16392196892170716,0.002034176578034952,0.010441375334125851,0.010441375334125851
992279.5259103916,-0.0051761330453158,-4.9645419821670895,0.1905638709075962,0.0075135220618146,0.0075135214430335,992279.5274835682,-6.255820606241303,-6.255820918318896,0.017,1.0,0.0,0.0,0.9999999837018548,1.000000006519258,0,0.16180636574862,-0.0077204740896082,0.0207401057858499,0.0207401041298794,997730.7092070846,-0.0046793256335419,-4.688825242717438,0.1814467984376251,0.0070296875207807,0.0070296875207807,997730.707854077,-6.361494765933772,-6.361494765933772,0.017,1.0,0.0,0.0,0.9999999776482582,0.9999999776482582,0,0.1561291141238428,-0.0022692907929153,0.019173659439875,0.019173659439875,997314.7957805219,-0.004709800232193395,-4.719486448893423,0.18171291874915793,0.007016429551292465,0.007016429551292465,997314.7966158586,-6.3946780224577155,-6.394678022457794,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.15666543268352595,-0.0026852042194780434,0.019136029694021024,0.019136029694021024
997501.2195326452,0.005262321237015,5.4880855052013615,0.1851370569305501,0.0065042583711943,0.0065042583711943,997501.2211141002,26.505050450304648,26.505050450304648,0.017,1.0,0.0,0.0,0.9999999832361935,0.9999999832361935,0,0.1583563999997909,-0.0024987804673548,0.0078661891028631,0.0078661891028631,1004190.5378872398,0.00647452125162,6.455960713549145,0.1769113634752246,0.0055615720913932,0.0055615720913932,1004190.5365254722,46.0831474475161,46.083147447519295,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1532375287375606,0.0041905378872397,0.0052355745386897,0.0052355745386897,1003444.3336849363,0.0061460412803935474,6.129441657289306,0.17698259225690413,0.005543721547550551,0.005543721547550551,1003444.334525407,41.66866315254526,41.66866315254526,0.017,1.0,0.0,0.0,1.0,1.0,0,0.15362280525958166,0.0034443336849363515,0.0051804741842263234,0.0051804741842263234
990398.6652738324,-0.0071203464414213,-6.805528419457935,0.1810149197071914,0.0035312037998565,0.0035312037998565,990398.6668541306,-15.188338494765176,-15.188338487190062,0.017,1.0,0.0,0.0,1.0000000172294676,1.0000000172294676,0,0.1526983593326138,-0.0096013347261675,0.0138463980596983,0.0138463980596983,994831.8343116868,-0.0093196492323489,-9.361479879842715,0.1751571114249626,0.0065365479553415,0.0065365479553415,994831.8329626104,-8.886601424370166,-8.886601424370191,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1490451954079568,-0.0051681656883131,0.0223538544215823,0.0223538544215823,994668.254511485,-0.008745955185399275,-8.782684329339139,0.17469996042579686,0.006541086978916954,0.006541086978916954,994668.255344605,-8.7375486088181,-8.7375486088181,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1490643211021046,-0.005331745488515005,0.022363612698282423,0.022363612698282423
998419.0676983164,0.008098155526357,8.275635901583867,0.178395214354074,0.0092914839922663,0.0092914839922663,998419.0693016812,44.85964367186921,44.85964380600446,0.017,1.0,0.0,0.0,1.0,0.9999998998828232,0,0.151188306660204,-0.0015809323016835,0.0110177157350991,0.0110177157350991,1002974.8066496009,0.008185275196333,8.155077499371048,0.1726883251571869,0.0073322181935184,0.0073322181935184,1002974.8052894818,58.29053627398933,58.29053627398933,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.147648300196224,0.0029748066496009,0.006853857935825,0.006853857935825,1002630.5518175231,0.008004977810364161,7.976221096471489,0.1721313888284596,0.007321786862085513,0.007321786862085513,1002630.5526573122,55.41564335976722,55.41564335977078,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.14758016125057624,0.0026305518175231413,0.006870195870207029,0.006870195870207029
995290.9628917164,-0.0031330579591305,-2.9156364196623685,0.1734570967122286,0.0071023794683371,0.0071023794683371,995290.9644900578,-4.994196242493503,-4.994196242493503,0.017,1.0,0.0,0.0,0.9999999962747096,0.9999999962747096,0,0.1459997321399884,-0.0047090371082835,0.0178119922112415,0.0178119922112415,1001423.6355438894,-0.0015465703579266,-1.5464916593148514,0.1676642820111142,0.0072650284875498,0.0072650284875498,1001423.6341858738,-2.944135384515181,-2.944135384515345,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.1427356589121163,0.0014236355438894,0.0169001820551634,0.0169001820551634,1001109.9274748423,-0.0015166347563659152,-1.5163828660310992,0.1671169900688611,0.007254975023170743,0.007254975023170743,1001109.9283133578,-2.9036322461833226,-2.9036322461834883,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.14268378719521785,0.0011099274748422872,0.016853788800288982,0.016853788800288982
997611.1990375152,0.002331213918649,2.482926050670377,0.1688228673950388,0.0064798157375217,0.0064798157375217,997611.2006480852,7.598564763248871,7.598564800794459,0.017,1.0,0.0,0.0,0.9999999897554516,0.9999999897554516,0,0.1427581978955996,-0.0023888009624847,0.0109738093675911,0.0109738093675911,1007149.030936818,0.0057172561039254,5.703458586356056,0.164204920564199,0.0071051597057943,0.0071051589687276,1007149.0289725516,28.282301754288287,28.2822991033184,0.017,1.0,0.0,0.0,1.0000000521540642,1.0000000521540642,0,0.1406592849496721,0.0071490309368178,0.0092681148790037,0.0092681139057692,1006246.1603547899,0.005130538354467282,5.119942823450635,0.16343259881947575,0.007094393953340061,0.007094393953340061,1006246.1611976074,23.21722040521832,23.21722040521832,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.14039743797948673,0.006246160354789865,0.009260293329141937,0.009260293329141937
1007330.8828854891,0.0097429578350275,9.883995092732444,0.1679725864325429,0.0083283912060052,0.0083283912060052,1007330.8845182016,79.38085152754572,79.38085166805492,0.017,1.0,0.0,0.0,1.0,0.9999999166466296,0,0.1421496278106164,0.0073308828854892,0.0068586727923855,0.0068586727923855,1018227.9074501764,0.0110002354895314,10.943212833560477,0.1641733999542423,0.0082279322787881,0.0082279322787881,1018227.9054643026,112.8109806060828,112.8109806060828,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1404217853530976,0.0182279074501763,0.0054618571663008,0.0054618571663008,1018007.3005883978,0.011688134272692293,11.623428341834689,0.16406097883769472,0.00821676605414423,0.00821676605414423,1018007.3014433415,135.54270296183975,135.54270304257602,0.017,1.0,0.0,0.0,0.9999999403953552,0.9999999403953552,0,0.14037995784853458,0.018007300588397834,0.005440135156095292,0.005440135156095292
1008186.3810816372,0.0008492722805217,1.0514718491636792,0.1637262047914346,0.0075274784818658,0.0075274784818658,1008186.3827101015,1.8574476404196512,1.8574476258217048,0.017,1.0,0.0,0.0,0.9999999962747096,0.9999999962747096,0,0.1386831989174315,0.0081863810816373,0.0144299568256135,0.0144299568256135,1019046.3344404254,0.0008037758386514,0.8047781384029158,0.1600172946478219,0.0054060377557224,0.0054060377557224,1019046.3324529557,2.4219636956854584,2.421963695686258,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1368195411030999,0.0190463344404254,0.0101623304565479,0.0101623304565479,1018756.060715894,0.0007355154791752785,0.7364119600316174,0.15990849517144262,0.005389229686989991,0.0053892292033287425,1018756.0615177355,2.1856169126047003,2.1856169217744847,0.017,1.0,0.0,0.0,1.0000000670552254,1.0000000894069672,0,0.13676206897142532,0.018756060715894085,0.010116707446939292,0.010116706529949828
1009817.0746033556,0.0016174524396656,1.774144371946666,0.1598301315543875,0.0056711120089627,0.0056711126681757,1009817.0764769148,5.399909750127368,5.399910132403087,0.017,1.0,0.0,0.0,0.9999999180436134,0.999999951571226,0,0.1356809074649305,0.0098170746033554,0.0096339360609462,0.0096339371523988,1020316.7656829696,0.0012466864357467,1.2469495473884542,0.1561641648568478,0.0052237187919516,0.0052237187919516,1020316.7636930224,4.248141393227032,4.248141393227032,0.017,1.0,0.0,0.0,1.0000000596046448,1.0000000596046448,0,0.1336100785255047,0.0203167656829696,0.0097473924035212,0.0097473924035212,1019668.8116955725,0.0008959465517555496,0.8964539430982177,0.15605476582268682,0.005216683631639345,0.005216683631639345,1019668.8124981323,2.8570203924153628,2.8570203924153628,0.017,1.0,0.0,0.0,1.0,1.0,0,0.13345500784121586,0.019668811695572552,0.009755310880304253,0.009755310880304253
1013068.0425996734,0.0032193632669509,3.32926084254921,0.1564158982140287,0.0045740335297772,0.0045740335297772,1013068.044470234,16.95732009985542,16.95732003031656,0.017,1.0,0.0,0.0,0.9999999962747096,0.9999998770654202,0,0.1333017041210007,0.0130680425996734,0.0063830450974231,0.0063830450974231,1022393.1091379694,0.002034998859996,2.0350727267796587,0.1526150817663667,0.0045094138253709,0.0045094138253709,1022393.1071439724,9.11575027764866,9.11575027764866,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1308340019463693,0.0223931091379694,0.0076154891575168,0.0076154891575168,1021562.9792595073,0.001857630185613958,1.857983877022543,0.1524975714486132,0.0045090823926424856,0.0045090823926424856,1021562.9800635581,8.099042907646114,8.099042907647362,0.017,1.0,0.0,0.0,1.0,1.0,0,0.13063962884843114,0.021562979259507342,0.0076111512069801605,0.0076111512069801605
1030480.947157489,0.0171882872873293,17.224959183657955,0.1621339400356721,0.0069301198978439,0.0069301198978439,1030480.9490602016,657.1047746546197,657.1047746546197,0.017,1.0,0.0,0.0,0.9999999906867744,0.9999999906867744,0,0.1347263153511193,0.0304809471574889,-0.0029330088393695,-0.0029330088393695,1041595.281383807,0.0187815939624513,18.609490527997767,0.1599862897691021,0.0081124366958266,0.0081124366958266,1041595.2793523596,836.5740007798697,836.5740007798697,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1327153221764173,0.0415952813838069,-0.0022314676070533,-0.0022314676070533,1041142.1493405323,0.019165896257533916,18.98657418901759,0.1603740121900493,0.008106097543197395,0.008106097543197395,1041142.150153012,921.4907412164616,921.4907396459736,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.132619283027409,0.041142149340532175,-0.002224302753833063,-0.002224302753833063
1031454.9544166806,0.0009451967664985,1.1546069539733363,0.1587242633902241,0.0078393521129866,0.0078393521129866,1031454.9562945288,2.026841273785608,2.0268412073696944,0.017,1.0,0.0,0.0,1.0000000037252903,1.0000000037252903,0,0.1318037422160987,0.0314549544166806,0.0151840592602736,0.0151840592602736,1044455.459119054,0.0027459588060414,2.745345674505016,0.1566497830382461,0.0077843858290086,0.0077843858290086,1044455.4570820284,7.9240556642580655,7.9240556642580655,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1301808183237922,0.044455459119054,0.0131946104692999,0.0131946104692999,1043488.6360754526,0.0022537621173118207,2.2544698151174387,0.1570061204399843,0.007775725545791662,0.007775726367355808,1043488.6372997593,6.051242419496037,6.051243194725562,0.017,1.0,0.0,0.0,0.9999999552965164,0.9999999776482582,0,0.12996283201893627,0.0434886360754525,0.013167720304151365,0.013167721535514765
1032260.7035397596,0.000781177228951,0.9809255210631924,0.1555253900804413,0.008857594107376,0.008857594107376,1032260.7053958228,1.4287818258645408,1.4287817767150557,0.017,1.0,0.0,0.0,0.9999999671708792,1.0000000896397978,0,0.1290285746820698,0.0322607035397595,0.0169653671784759,0.0169653671784759,1046389.8141151624,0.0018520224861862,1.8515544693152,0.1534849418755922,0.007711079923826,0.007711079923826,1046389.8120743644,4.717564000491969,4.717564000491969,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1275662367341155,0.0463898141151624,0.014331376486972,0.014331376486972,1045438.4871625188,0.0018685887125705495,1.8680974769522969,0.15383438332634233,0.007704280530584695,0.007704280530584695,1045438.4883821029,4.776151633916502,4.776151611799777,0.017,1.0,0.0,0.0,1.0,1.0,0,0.1273656930348108,0.04543848716251886,0.014319434708455378,0.014319434708455378
1042188.027579395,0.0096170705768351,9.73709335020499,0.1546232033674888,0.0076884591356603,0.0076884591356603,1042188.0294474964,83.07062273911225,83.07062261067955,0.017,1.0,0.0,0.0,0.9999999478459358,1.000000063329935,0,0.128450876381719,0.0421880275793948,0.0063231679877851,0.0063231679877851,1055910.0159543266,0.0090981407796046,9.058746407117509,0.1521509505308683,0.0074862106883543,0.0074862106883543,1055910.013894961,73.90825024592849,73.90825024592849,0.017,1.0,0.0,0.0,0.9999999701976776,0.9999999701976776,0,0.126806903050529,0.0559100159543266,0.0059329215457822,0.0059329215457822,1055436.62621876,0.00956358425580603,9.520027009953418,0.15272113844777388,0.007475429033614227,0.007475428354505154,1055436.6265523063,84.19125026478726,84.19123803162645,0.017,1.0,0.0,0.0,1.000000037252903,1.0000000596046448,0,0.12672350963171672,0.05543662621876,0.005922527009540924,0.005922526454279481
1048764.1793152175,0.0063099474968028,6.447861371341569,0.1523954658465588,0.0066597999241943,0.0066597999241943,1048764.18119159,36.54199692307661,36.5419968840725,0.017,1.0,0.0,0.0,1.000000013038516,1.000000013038516,0,0.1271081202444136,0.0487641793152175,0.0068232868783764,0.0068232868783764,1063900.832200929,0.0075677057001683,7.540644471583817,0.150217705424647,0.0069031778977368,0.0069031778977368,1063900.830125979,51.72746001782828,51.72746001783167,0.017,1.0,0.0,0.0,1.0000000298023224,1.0000000298023224,0,0.1256898543147629,0.0639008322009291,0.0069021031611905,0.0069021031611905,1062943.1705356378,0.0071122643751439845,7.088491655571534,0.15063521744045127,0.00689269752906924,0.00689269752906924,1062943.1708715563,45.226960015257355,45.226960015254335,0.017,1.0,0.0,0.0,1.0,1.0,0,0.12550668846465432,0.0629431705356378,0.00685847433589056,0.00685847433589056
