ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
22,1341,0.2459317405013024,0.1444621122802382,1.4697383902179535,3222298.9446941726,0.15605276559952289,15.520566473164447,2.1505267786041204,2222298.9446941726,2.2222989446941726,0.5734526472781506,0.2931672374206112,0.1206028692149212,0.17229838269410785,0.05304251011246389,0.0005097182261837986,0.00855151300865999,0.05304251011246389,0.0005097182261837986,0.008551512886193808,413243.63001245237,-20.66021358451895,672.4702218720458,413243.6290813417,-20.660215036219174,672.4700704197223,0.05134847397672821,-0.06416758639504144,0.0009212704763001305,72764.91800238704,-81987.36681868532,1397623.1019077054,1195719.5164344597,2011-07-22,2011-08-08,1.4697383674396072,1177.3182830907308,3222298.8459570175,0,0.1136114255866147,0.226025136911766,0.0,0.12645518160612648,2.2349305319451878,-0.06234608600504954,0.8643723230628931,0.14210303459811782,-0.005075852619488562,0.016712954814353337,0.14210302207443642,-0.005075852619488562,0.01671295458529694,0,0,83.296875,83.36377670000002
23,1341,0.24609765740432787,0.14442711924390939,1.4690998819503989,3224583.0462599085,0.15623352790663234,15.517343607745154,2.150046856034529,2224583.0462599085,2.2245830462599083,0.5719612229679344,0.29560761687982884,0.12086272104474537,0.17263252001299512,0.053081754447774694,0.0005123727111734159,0.008559272575857273,0.053081754447774694,0.0005123727111734159,0.008559272496821611,421994.2010882192,-20.952093558783698,683.7886812301668,421994.20013740606,-20.952093558784064,683.7886743972899,0.05143846741216487,-0.06401138532064402,0.0009219116603052236,73444.28274666052,-81801.14688398433,1398027.5257401585,1196114.437573817,2011-07-22,2011-08-08,1.469099857115399,1178.0268602937172,3224582.9622814385,0,0.11371341364675494,0.22931434514773844,0.0,0.1267200733186663,2.2377943410045087,-0.0627809241897429,0.8650594809985179,0.1422167753344037,-0.005077072498973575,0.01672829765396515,0.14221676281071643,-0.005077073029697256,0.016728297511464353,0,0,83.4375,83.48791579999988
24,1341,0.24630469476279893,0.1452014171386259,1.4715887905368779,3227435.0779971904,0.1561099787115033,15.5686511439449,2.1551012495278674,2227435.0779971904,2.2274350779971903,0.5712155108128263,0.2948595964475349,0.12082344997257229,0.17238783413718062,0.05308559647091008,0.0005146180118139312,0.008560435648311795,0.05308559647091008,0.0005146180118139312,0.00856043555204739,465298.4816137723,-19.39761797442999,701.2263451737837,465297.8515981781,-19.397617974429554,701.2257361402038,0.05184676492110879,-0.06380985936583788,0.000922491498474913,73073.89656221448,-81524.34814431518,1399264.503466513,1196089.3146113995,2011-07-22,2011-08-08,1.4715887790217679,1178.9071158079284,3227435.0217498885,0,0.11357531261477047,0.22678828881604152,0.0,0.1264705249108131,2.241731362523903,-0.06254273566443425,0.8658388147693517,0.14222660840486123,-0.005078708298804247,0.016730182562817292,0.14222660840486123,-0.005078707768689435,0.01673018237847127,0,0,83.84375,83.89863800000012
25,1341,0.24635296569110565,0.1449429904763968,1.4684225874947001,3228100.325904086,0.1564794546528555,15.517516314945704,2.1487850321073343,2228100.325904086,2.2281003259040864,0.5749440715883669,0.29250332603373347,0.1199954799256034,0.17276461741177096,0.05312711226755591,0.0005173901762295941,0.008568422347231389,0.05312711226755591,0.0005173901762295941,0.008568422271088625,454056.1648481598,-20.340872685881703,693.8757922335071,454056.16484818404,-20.340874978136565,693.8757787261812,0.051747349891744406,-0.06409109739684014,0.000922878083197849,73486.50520268455,-81924.66434855014,1399121.6268792625,1196328.7542391808,2011-07-22,2011-08-08,1.4684225948226048,1179.105798652227,3228100.312602094,0,0.11390292643680064,0.2265726284734623,0.0,0.12684245025525928,2.2409041701240553,-0.06276758398426463,0.8661362531188992,0.14234818559755608,-0.005080124541864082,0.01674598781640479,0.14234818559755608,-0.005080124541864082,0.016745987663854215,0,0,83.46875,83.51802029999953
26,1341,0.24662970254890415,0.14516177396533658,1.4718478461623232,3231916.336507208,0.15630331840940337,15.587813366274444,2.1554790515823843,2231916.336507208,2.2319163365072083,0.5719612229679344,0.29811026175927063,0.12057767018653433,0.1726012463412062,0.05312998176009464,0.0005198278937921931,0.008569536705372994,0.05312998176009464,0.0005198278937921931,0.008569536634698498,483809.0679797938,-20.297601048562058,715.0101194581551,483809.06797976815,-20.297601048562058,715.0102860642078,0.05201284587677584,-0.06413788698205647,0.0009236480087362293,72463.06258071773,-82029.3855886492,1400176.3637293566,1196924.2789060688,2011-07-22,2011-08-08,1.4718478778711037,1180.2915972065366,3231916.4007962705,0,0.11370940495159657,0.2298862872888289,0.0,0.12660221110670494,2.2475088526489087,-0.062721144084946,0.8679641965001755,0.14235525638882182,-0.005082066042916143,0.016747777612864282,0.14235525638882182,-0.005082066042916143,0.01674777745221419,0,0,83.390625,83.38455529999965
27,1341,0.2469260322302964,0.1452001477876581,1.4728616696558112,3236006.5793263987,0.15639692238316347,15.618447612377977,2.1552571099759006,2236006.5793263987,2.2360065793263986,0.575689783743475,0.2982324790637915,0.12140817800179761,0.1726857035446589,0.05316976387223894,0.0005241865895197052,0.008577656059846991,0.053169757584049494,0.0005241865714203877,0.008577655960646408,439563.6897913447,-19.43704822984644,692.8589098884618,439563.6897913447,-19.437048229846653,692.8588972658383,0.05161518295726373,-0.06353912456236599,0.0009246515463239387,72498.8947571069,-81283.7818631113,1401483.1288103824,1197987.5713852055,2011-07-22,2011-08-08,1.4728616704329422,1181.555911764142,3236006.551857507,0,0.11386647731356023,0.2308589799379231,0.0,0.126814694861644,2.2497058216256995,-0.06285370877738905,0.868804864000726,0.1424751562766615,-0.00508310004958202,0.0167639111942646,0.14247517247888677,-0.00508310004958202,0.016763910996679697,0,0,83.609375,83.6185875000001
28,1341,0.2469867338247802,0.1451979834795264,1.47315139491567,3236844.962825204,0.15640736900498273,15.626116668514856,2.1557157261955497,2236844.962825204,2.2368449628252036,0.575689783743475,0.2959096395692939,0.12123557065016297,0.17266226046139857,0.05317188269784924,0.0005268150939884523,0.008578737499126857,0.05317188269784924,0.0005268150939884523,0.008578737408083896,441248.1073088626,-19.35060130928688,694.034826961316,441248.1073088862,-19.35060130928688,694.0345586749132,0.05163166480626655,-0.06354126478519168,0.000924851310817424,72522.41166279139,-81285.71146795736,1401462.4409292513,1197972.920584029,2011-07-22,2011-08-08,1.47315138788099,1181.8122839715127,3236844.9004771803,0,0.11387346908353262,0.22991764599372297,0.0,0.12680793239461202,2.25054607235663,-0.06303819862172366,0.8689038675890685,0.14248020610837847,-0.005085284827697969,0.016765629918558532,0.14248020610837847,-0.005085284827697969,0.0167656297465313,0,0,83.109375,83.14680539999972
29,1341,0.24705327819201406,0.14546416990400113,1.4708104191196887,3237764.2467758935,0.15670155391607862,15.589604167692471,2.155313429979006,2237764.2467758935,2.2377642467758934,0.575689783743475,0.2954547541960605,0.12139289427875238,0.17305599488836573,0.05321065175149256,0.0005334055961603216,0.008587067400848993,0.05321064715814158,0.0005334057528544573,0.008587067278683334,481765.3938797389,-19.528235056529535,727.903691101694,481765.3938797389,-19.528235056529535,727.9036419155643,0.05200089003877041,-0.06377861646343294,0.0009252435497766088,71721.6065941737,-81618.70013169479,1402047.92538996,1198100.1877574825,2011-07-22,2011-08-08,1.4708104320987418,1182.0858815495571,3237764.22690822,0,0.11393031888644711,0.22933443692469893,0.0,0.1268773078755358,2.252406819349591,-0.06306407718924723,0.8694497856058226,0.14259663210863882,-0.005085273558123365,0.0167822451062833,0.14259663210863882,-0.005085273558123365,0.01678224486050623,0,0,83.53125,83.55945639999982
30,1341,0.24736032101022576,0.1455931979665933,1.4726022050902563,3242008.667646275,0.15671939116516592,15.633909013053588,2.1555837630437575,2242008.667646275,2.242008667646275,0.575689783743475,0.2965512739043536,0.12175700513651351,0.17317134166202364,0.05321201958028146,0.0005362661083950162,0.008588112145874486,0.05321201958028146,0.0005362659508211122,0.008588112055339311,467628.7255934344,-19.44475332666452,699.4458108382931,467628.7255934344,-19.444753326664355,699.4458040468134,0.051877036425532985,-0.06372562777582325,0.0009262336543120795,71411.83453595359,-81600.78987143491,1403197.1015933158,1198901.1481948902,2011-07-22,2011-08-08,1.472602192133614,1183.395986909439,3242008.6096321344,0,0.11405443230562076,0.23072364780961402,0.0,0.1271187295044527,2.2546728374580973,-0.06269978643629581,0.8711717491595194,0.14259975427563013,-0.005087745989420216,0.01678387989206795,0.14259975427563013,-0.005087745989420216,0.01678387971923504,0,0,82.921875,82.99351730000035
31,1341,0.24738700322981377,0.1460705046350539,1.47232724676737,3242377.723850596,0.1567667811191994,15.630477822948405,2.1554169454482883,2242377.723850596,2.242377723850596,0.575689783743475,0.2979795416841453,0.12155035081476896,0.17340734655339807,0.05325014595248452,0.000544789941488532,0.008596741920821552,0.05325014595248452,0.000544789941488532,0.008596741845205568,493125.02139114036,-19.85168124799776,736.9259405090328,493125.0204189738,-19.851681247997938,736.9259197997762,0.0521011056542866,-0.06443907205656797,0.000926349904429824,71830.56775439112,-82530.40934330854,1403184.5128007042,1198220.642919813,2011-07-22,2011-08-08,1.4723272665192704,1183.511133390973,3242377.734523567,0,0.11408184781309462,0.23188366706568972,0.0,0.12732718013250205,2.257331117806634,-0.06330171914336558,0.8712385067506337,0.1427188409467184,-0.005087242607638574,0.016801136952988252,0.14271882867612284,-0.005087242607638574,0.01680113679528268,0,0,83.375,83.39648689999967
32,1341,0.24761840152807246,0.1459985570157991,1.4716662663709636,3245579.749951076,0.1569944265270216,15.629876763610982,2.155858689839614,2245579.749951076,2.245579749951076,0.5741983594332588,0.29559624585301125,0.12181966092826231,0.1735400547631898,0.05325080908069479,0.0005478051816476749,0.008597753757374775,0.05325080448734056,0.0005478051870517181,0.008597753660315661,501027.48209175334,-19.63665946187459,735.705895002469,501027.48110401694,-19.636660774708513,735.7057742495017,0.05216790099365905,-0.06411801884512314,0.0009272254664743405,72557.75803753873,-82160.53644000553,1404253.944939355,1199234.8952944656,2011-07-22,2011-08-08,1.4716662432483987,1184.4854717826067,3245579.658938057,0,0.11417179934038837,0.2305958598003593,0.0,0.1272815065871809,2.2588371975540498,-0.0628926994067367,0.8723980210778347,0.14272017512259183,-0.005089953430374599,0.016802709305450043,0.14272016285197475,-0.005089952923544926,0.016802709126970117,0,0,82.890625,82.93498640000007
33,1341,0.24763682435676349,0.14603638713900746,1.4690348750543172,3245834.79031577,0.15728818170380063,15.586212369203507,2.1526389195435023,2245834.79031577,2.24583479031577,0.575689783743475,0.29138072196582965,0.12131162020859235,0.17385256089789305,0.053290162870561146,0.0005587668773941436,0.008606778099307167,0.05329015682936887,0.0005587670129773922,0.008606778007289052,556328.0333673805,-19.362458634216637,785.4135969540831,556328.0333673509,-19.362458634216637,785.4135769857799,0.05260761644014852,-0.06429571442088676,0.0009274666632792022,73668.6318730521,-82408.3368676342,1404392.0934662705,1199299.746009869,2011-07-22,2011-08-08,1.4690348688009796,1184.5700628479156,3245834.734858515,0,0.11434571823834982,0.2251124279044411,0.0,0.12743295965103754,2.2596318599086462,-0.06351283163254329,0.8724916238724649,0.1428439678532824,-0.005088299977200605,0.01682079226587306,0.1428439678532824,-0.005088299977200605,0.01682079209025543,0,0,83.1875,83.23834600000009
34,1341,0.24784756564514088,0.14627685632152843,1.4721754630902824,3248753.3904623534,0.1570957888128841,15.648988168449678,2.155487155636869,2248753.3904623534,2.2487533904623533,0.5712155108128263,0.29095828481642705,0.12147929787539523,0.17356732160095517,0.053290182785497776,0.0005590887166097362,0.008606876885669027,0.053290182785497776,0.0005590887166097362,0.008606876780270454,550281.3683434434,-19.34521987436864,765.6836849784202,550281.3684983996,-19.345219874368834,765.6836123443354,0.05256200704037131,-0.06433060264753356,0.0009280195125242317,73453.44602072611,-82479.86817808426,1405192.1298570475,1199645.0425738057,2011-07-22,2011-08-08,1.4721754759361318,1185.4758571327434,3248753.3692084877,0,0.11430820943063517,0.22390658301050645,0.0,0.12733025342150278,2.262569338908672,-0.06304913020540381,0.8736039588603304,0.14284395268223582,-0.0050885841651491705,0.016820944356497988,0.14284394041161402,-0.0050885841651491705,0.01682094414545329,0,0,82.921875,82.9309902
35,1341,0.24770769721810582,0.14630091838061599,1.4699557348455847,3246816.085654664,0.15723786216078522,15.605017375019893,2.152585162213372,2246816.085654664,2.2468160856546637,0.5741983594332588,0.2916244250862921,0.12233514960772632,0.1739618281627804,0.05333051293695459,0.0005698540440346468,0.008615495779842207,0.05333051293695459,0.0005698540440346468,0.008615495677935516,486002.61728039256,-18.97555168986622,741.6102235786359,486002.6163222685,-18.975549712511057,741.6101271709803,0.05204559528830779,-0.0646956143720081,0.0009276639246889809,72969.58940893412,-82970.02977679949,1405058.9997209453,1199497.5776828213,2011-07-22,2011-08-08,1.4699557646449712,1184.876440170215,3246816.102947781,0,0.11439060498299056,0.2246713294605917,0.0,0.12756029985783882,2.2617650701318683,-0.0635429042914859,0.8731061237476097,0.14297477888484686,-0.00508355938058697,0.01683862862273852,0.1429747666142449,-0.00508355938058697,0.0168386284102021,0,0,82.828125,82.8469043
36,1341,0.2478071033519169,0.1462998808007594,1.4705208433936692,3248192.8544599134,0.15724503626774802,15.619120573444553,2.15350317239646,2248192.8544599134,2.2481928544599135,0.5749440715883669,0.29365606483563167,0.12250361702607855,0.17400145597091282,0.053330506843109395,0.0005701897566404288,0.008615592924673275,0.05333050224977487,0.0005701897654477244,0.008615592827415005,486156.2896523904,-18.966976195587574,741.7238820659414,486156.2896523904,-18.966974213096588,741.7237782235461,0.05204694937477687,-0.06469563569577585,0.0009279847710274472,73001.10549250757,-83003.18384072138,1405618.244708106,1199976.4630559373,2011-07-22,2011-08-08,1.4705208801811573,1185.3001472956446,3248192.895193521,0,0.11439349884091637,0.22552415544118498,0.0,0.12757720909821288,2.263148160536343,-0.06318546224074417,0.8738631096849194,0.14297470337153434,-0.005083858254888055,0.016838777358292745,0.14297470337153434,-0.005083858254888055,0.01683877714972546,0,0,83.234375,83.25037470000007
37,1341,0.2478181224668452,0.14653771010116456,1.469177901651748,3248345.4977047485,0.15739627053120403,15.596902515164425,2.1515464670498217,2248345.4977047485,2.2483454977047486,0.5741983594332588,0.2931647207658986,0.12268709028164891,0.1741882870034169,0.053371694565165786,0.0005833012023460234,0.008624752978280484,0.053371689971847,0.0005833012023460234,0.008624752871637288,490241.04684173444,-18.882272635611983,746.9338221979863,490241.04684173444,-18.88227263561179,746.9338162109661,0.052084198979708604,-0.0647500319742439,0.0009281143460629838,72998.67342494568,-83071.26082800142,1405899.1885390452,1199881.940817448,2011-07-22,2011-08-08,1.4691778917651925,1185.34643040955,3248345.4309629044,0,0.11449875304878038,0.22499248445736142,0.0,0.12770014632469942,2.2634563334253057,-0.06379483546500397,0.8736885594189503,0.14310947935038126,-0.005078201809277884,0.016857543741516073,0.14310947935038126,-0.005078201809277884,0.016857543537973474,0,0,83.203125,83.23643100000027
38,1341,0.24784374607380633,0.14671938921435468,1.469466436618615,3248700.4734642077,0.1573828025674259,15.602953223481476,2.152800357326851,2248700.4734642077,2.2487004734642078,0.5727069351230425,0.2925067953631601,0.12210941349747823,0.17397850199344633,0.05337166111304382,0.000583654070104013,0.008624848881141765,0.05337166111304382,0.000583654070104013,0.008624848779720253,560513.4111826675,-19.029357522075898,783.3295104648873,560513.4110248423,-19.02935752207609,783.3295252764782,0.052643636007734126,-0.06484599552813489,0.0009281863367788773,73986.15730304597,-83178.01124148746,1405777.6392513015,1199522.8026491532,2011-07-22,2011-08-08,1.4694664721795874,1185.448292492254,3248700.5017835954,0,0.11445096099939316,0.22351835841510947,0.0,0.12754200876165117,2.263385191532123,-0.06409279747782504,0.8732527886350742,0.14310936785530343,-0.005078511045739021,0.016857689692413393,0.14310933938235565,-0.005078510518199485,0.0168576894780525,0,0,83.453125,83.48326889999953
39,1341,0.24779509086476725,0.1467001173905077,1.4681643728026867,3248026.457076609,0.1574892397255045,15.578713736584586,2.15080495372523,2248026.457076609,2.2480264570766093,0.5741983594332588,0.29005426234993753,0.1216670393964527,0.17413264413515345,0.05341392580501432,0.0005995451979630502,0.008634425862697047,0.05341392580501432,0.0005995451979630502,0.008634425767002013,476284.7330063562,-18.619108621585784,730.5955560622858,476284.7330063562,-18.619108621585948,730.5953778456181,0.0519659388952921,-0.06456737097501258,0.0009280979590359497,73068.62368383259,-82781.44647336612,1405499.6313831694,1199312.6704669432,2011-07-22,2011-08-08,1.4681643630381145,1185.241350725789,3248026.3983270614,0,0.11453498471888729,0.22220445379872805,0.0,0.12757067074581438,2.262888635125877,-0.0648902942979207,0.8725186828465584,0.1432497323656485,-0.005071414671424557,0.016877266156111237,0.14324971616325918,-0.005071414671424557,0.016877265973303236,0,0,83.3125,83.40077989999963
40,1341,0.24782729085093735,0.14642328971886331,1.468872490960038,3248472.507979992,0.15743523843910615,15.592155524929032,2.1505777452630355,2248472.507979992,2.248472507979992,0.5734526472781506,0.2905432488790418,0.12220522616713082,0.17402192987100815,0.053413869472573414,0.0005999166625969426,0.008634519867448705,0.053413869472573414,0.0005999166625969426,0.008634519758591808,459238.0782704786,-19.27736452221754,722.4590925816668,459238.0782704786,-19.277364515089925,722.459000339454,0.05181383276383865,-0.06464947240215546,0.0009281681739525677,73321.28459804133,-82934.502344087,1405730.593335705,1199898.8954010415,2011-07-22,2011-08-08,1.4688724844171,1185.3733435758625,3248472.4559727744,0,0.11455405191467641,0.2229192049953388,0.0,0.12758910140712532,2.2624014566939006,-0.06463788843270102,0.8732138774493363,0.14324952232953744,-0.005071731235275759,0.016877407916609355,0.14324952232953744,-0.005071731235275759,0.016877407704782132,0,0,83.359375,83.4386744999997
41,1341,0.24782890287079917,0.14668846795651047,1.4674195054996084,3248494.8398223664,0.15759222363073658,15.567664434491046,2.1484693801487644,2248494.8398223664,2.2484948398223663,0.5734526472781506,0.2891561414227388,0.12235969545700595,0.17420244707561378,0.05345572971075954,0.0006178382540138944,0.008644414720236714,0.05345572971075954,0.0006178383936292615,0.008644414617741653,462975.7349732318,-19.161078580943443,727.181544769369,462976.3407439399,-19.161078580943265,727.1819619083267,0.05184995054077035,-0.06470456503156308,0.0009282715259061781,73313.76337858522,-82996.44289721153,1405936.6659421872,1199701.9703712435,2011-07-22,2011-08-08,1.4674195169683895,1185.3796515685008,3248494.831621066,0,0.11466283139097241,0.22197594973339585,0.0,0.1277095793485005,2.2625839996830024,-0.06543811442412517,0.8728567781626182,0.1433950054276626,-0.005063087630758961,0.016897600629597536,0.1433950054276626,-0.005063087630758961,0.016897600421240874,0,0,82.875,82.94261239999969
42,1341,0.24784509515393216,0.14668721360076875,1.467508922955873,3248719.163772327,0.1575936551636806,15.569913421866035,2.148613368182194,2248719.163772327,2.2487191637723267,0.5734526472781506,0.2891553493050341,0.12236011161795207,0.17420407171765365,0.05345564098364358,0.0006182281138319832,0.008644507348932105,0.05345564702485328,0.0006182281278539684,0.008644507242613658,463135.07939411135,-19.15254728811025,727.2856153347175,463135.07939411135,-19.152547288109897,727.2855087014924,0.051851414825758474,-0.06470462749826805,0.0009283239476929252,73319.39544264227,-83000.23576603644,1405997.3980133287,1199755.5573688224,2011-07-22,2011-08-08,1.4675089350064934,1185.4485386042106,3248719.1417828617,0,0.11466356336444106,0.22198008464950106,0.0,0.12771045649580223,2.2628093577283352,-0.06541240008524274,0.8729493149953367,0.14339473693428817,-0.005063410149081493,0.01689773940898567,0.14339473693428817,-0.005063410149081493,0.01689773919648272,0,0,82.65625,82.67365390000032
43,1341,0.24789125593624406,0.14697132930920132,1.466274752182107,3249358.7330660084,0.1577577842024489,15.551159960416097,2.1468753106060494,2249358.7330660084,2.2493587330660083,0.5734526472781506,0.2885959798234223,0.1226064783506584,0.17440577497010587,0.05349860622863572,0.0006398233614032097,0.00865476553482462,0.05349860622863572,0.0006398233614032097,0.008654765429940982,466953.8359831832,-19.0203668178563,732.065561813426,466953.8359831584,-19.020366817856473,732.0655576234038,0.051887955456441454,-0.06476042459963915,0.0009285736432817551,73325.59677569615,-83078.83559563686,1406500.7278972808,1199785.4462438582,2011-07-22,2011-08-08,1.4662747562030483,1185.6442353482096,3249358.7072803974,0,0.11477603204660908,0.2213511544799858,0.0,0.12783959477553378,2.263612387580893,-0.06610532638268718,0.8729110918980509,0.14354933465878822,-0.005052714297582725,0.016918648296497463,0.14354933465878822,-0.005052714297582725,0.01691864808650496,0,0,83.625,83.67613259999962
44,1341,0.24803574894036462,0.14742662193138434,1.4687985210095946,3251361.381117555,0.15758509123584055,15.600420354662738,2.1520126423363224,2251361.381117555,2.251361381117555,0.5682326621923938,0.2891641771625804,0.12188050444949199,0.17407452482517605,0.05349849714960096,0.0006402321259105395,0.008654856756433026,0.05349849714960096,0.0006402321259105395,0.008654856669779635,566005.4852217097,-18.08820387775377,793.473515225738,566005.4852216796,-18.088203881076414,793.473403436528,0.05269128244812994,-0.06449898213025362,0.0009289229435711951,73592.05076025287,-82703.49434858421,1406965.6525806845,1199541.4592472285,2011-07-22,2011-08-08,1.4687985558995924,1186.2675644039755,3251361.422949322,0,0.11459367772264431,0.22178353654200558,0.0,0.12756154751911197,2.266060653990023,-0.06630939406321379,0.8733878205599402,0.14354900869912118,-0.0050530395778492,0.016918783847532523,0.14354900869912118,-0.0050530390656959275,0.01691878366006033,0,0,82.8125,82.84573830000045
45,1341,0.24789242055891636,0.14704667228645107,1.4641832334825056,3249374.8705294826,0.15798392938070766,15.515895044807944,2.1441329779248917,2249374.8705294826,2.2493748705294827,0.5734526472781506,0.28946872675085034,0.12273462809005443,0.17475803393069667,0.05354385548793412,0.0006661248083513573,0.008665531927387369,0.05354385548793412,0.0006661248083513573,0.008665531824058572,474527.81589294045,-19.22409680816757,742.2670551191493,474527.81589294045,-19.22409794839132,742.2669332277594,0.05195738396380217,-0.06458935085241868,0.0009287194570478927,74032.07317276206,-82848.23707258073,1406693.2181602628,1199843.6615018775,2011-07-22,2011-08-08,1.4641832198417843,1185.6517574827626,3249374.7964343536,0,0.11491150313738673,0.2236830879420211,0.0,0.12811485876417794,2.264235766631114,-0.06723362677738809,0.8724467747326844,0.14371094584004213,-0.0050427065941518415,0.016940505095040446,0.14371094584004213,-0.0050427065941518415,0.016940504900139295,0,0,82.65625,82.70538879999913
46,1341,0.24801589173257121,0.14780466871208187,1.466459317008944,3251086.104258337,0.15782292017798927,15.559952841125517,2.1487826611924947,2251086.104258337,2.251086104258337,0.5734526472781506,0.28960705630282474,0.12286621760803008,0.17450110350408923,0.05354373634213446,0.0006665540505607456,0.008665622070369904,0.05354373634213446,0.0006665540687666048,0.008665621955720685,516029.6385401369,-17.952848879821545,758.5535914290581,516029.6385401369,-17.952848879821545,758.5534861856227,0.052307467694519806,-0.06435364468035192,0.0009290079617494142,73532.2926058406,-82517.47249235818,1407814.2225487719,1199732.7077767935,2011-07-22,2011-08-08,1.4664593239758466,1186.176428394444,3251086.0704176542,0,0.11475075341959745,0.22135506916913797,0.0,0.12785812376803876,2.26707225620154,-0.06689647260979925,0.8729258190034764,0.14371059003481043,-0.005043566412613703,0.016940638675814884,0.14371059003481043,-0.005043566412613703,0.01694063844856459,0,0,83.28125,83.34123199999976
47,1341,0.24804634961943428,0.1481262555866879,1.465061416599387,3251508.344152396,0.15799429771122617,15.537717427566829,2.1467999470067802,2251508.344152396,2.251508344152396,0.5727069351230425,0.2879203990285682,0.1230671945661287,0.17469433914472604,0.05359059777292271,0.0006958261517123421,0.008676813332860713,0.05359060414312894,0.0006958261517123421,0.008676813252347622,519846.428979993,-17.930673807784434,763.4565677805581,519846.4274817439,-17.930673807784277,763.4564695525042,0.05234051935635011,-0.06440730245295996,0.0009292123417602725,73533.84796634596,-82586.53204460326,1408269.29366683,1199667.6363382528,2011-07-22,2011-08-08,1.4650614089064176,1186.305542958166,3251508.296965253,0,0.11486814012593492,0.22014598981782538,0.0,0.1279836018324203,2.2676718473379704,-0.06782656554154887,0.8726743794468692,0.14388161780310837,-0.005094380439981791,0.016963381642759404,0.14388161780310837,-0.00509437990118751,0.016963381488440784,0,0,82.828125,82.9014700000007
48,1341,0.24806260630743582,0.14812484389173086,1.4651512254318542,3251733.7300244593,0.15799570876324026,15.539973956026909,2.146944997209031,2251733.7300244593,2.2517337300244593,0.5727069351230425,0.28792059784924895,0.1230679677727044,0.17469602538852308,0.05359046561193329,0.0006954022242576474,0.00867690224207282,0.05359046101875415,0.0006954022242576474,0.008676902130811506,519999.6587007089,-17.930609800812586,763.5555616070462,519999.6575290866,-17.93061069683714,763.5555226893675,0.052341773505031775,-0.06440719998338934,0.0009292649484365867,73539.38989170548,-82590.14669188019,1408330.9918105325,1199722.1835007109,2011-07-22,2011-08-08,1.4651512023034312,1186.374694788075,3251733.6449468164,0,0.11486883531551471,0.22015092753261561,0.0,0.1279844899857774,2.2678984466026626,-0.06780008709347429,0.8727677606705332,0.14388118934455446,-0.005095237884680793,0.016963512712527724,0.14388120653556521,-0.005095237884680793,0.01696351250373916,0,0,83.453125,83.4823594999998
49,1341,0.2480411629893824,0.14801057725012523,1.4610131885579496,3251436.4383779904,0.15842852398741475,15.469161771627018,2.1394488575741226,2251436.4383779904,2.2514364383779903,0.5719612229679344,0.28621764313196674,0.12246246616482008,0.17515491112231069,0.05364023611367577,0.0006855189356642317,0.008688689576754343,0.05364023611367577,0.0006855188217657326,0.008688689482067408,520543.02037904435,-18.721021479963195,766.2141503955553,520543.02037904435,-18.721021479963195,766.2142807012746,0.05234849442877628,-0.06474917039143475,0.0009294720165346686,74004.66518836562,-83082.63491545618,1408542.489020934,1200063.3021396175,2011-07-22,2011-08-08,1.4610132279785697,1186.2788245456236,3251436.487122459,0,0.11522734699353862,0.21994510934756342,0.0,0.12837984395465143,2.2661953513560142,-0.06840378733687502,0.8726431554407819,0.14406388969316736,-0.005149523620876145,0.01698746037227503,0.14406388969316736,-0.005149523620876145,0.016987460167101853,0,0,83.46875,83.51407150000068
50,1341,0.24814572952351277,0.14846846527886515,1.4623182355071536,3252886.3646928845,0.15835864171057173,15.495912847964831,2.142391331249749,2252886.3646928845,2.2528863646928845,0.5719612229679344,0.2913833747624616,0.12331992848055745,0.17509562608296322,0.053640221440367085,0.0006854766835253775,0.008688698470913041,0.053640217500256895,0.0006854766835253775,0.008688698367480529,558460.1058167272,-18.101151960935233,808.0308792625459,558459.3666568418,-18.10114995395861,808.0303477088146,0.05264215350344804,-0.06468593560530428,0.0009297585790847395,72645.8528955672,-82979.0822007074,1409014.5959811385,1199820.3613602987,2011-07-22,2011-08-08,1.4623182712263234,1186.728311429115,3252886.400622115,0,0.11513369421826578,0.21903512848163967,0.0,0.12815898105133786,2.268606555620599,-0.0685413494300966,0.8730103319290665,0.14406385145399475,-0.00514960936201956,0.01698747350252137,0.14406385145399475,-0.00514960936201956,0.016987473281935322,0,0,82.625,82.6926809000006
