capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best,capital_policy_last,dailyReturn_policy_last,reward_policy_last,strategyVolatility_policy_last,risk_policy_last,risk_wocbf_policy_last,capital_wocbf_policy_last,dailySR_policy_last,dailySR_wocbf_policy_last,riskAccepted_policy_last,ctrlWeight_policy_last,solvable_flag_policy_last,risk_pred_policy_last,final_action_abssum_policy_last,rl_action_abssum_policy_last,cbf_action_abssum_policy_last,downsideAtVol_risk_policy_last,downsideAtValue_risk_policy_last,cvar_policy_last,cvar_raw_policy_last
999101.1020315044,0.0130494255993471,12.664626378062763,0.2379515484844208,0.0082975612817883,0.0077029185078909,998568.7440639986,191.47304678899988,127.35572392744254,0.017,1.0,0.0,0.0,0.9999999217689036,1.0,0.0,0.2049303161816053,-0.0008988979684957,0.0039181184627456,0.0045466011832275,997365.0218722709,0.0106315772609265,10.193232064163,0.1980766835557698,0.0077037993965188,0.0077029185078909,998551.5706001576,109.17623616479248,126.28156955482558,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.1672383605947489,-0.0026349781277292,0.0050485465369593,0.0045466011832275,997080.6052220905,0.01060182879817834,10.1636072551646,0.19971803904717,0.0077037993601452685,0.007702918507890976,998234.8499571979,108.3079458018058,123.75455441798155,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.16954741123436465,-0.0029193947779094787,0.005048545800052068,0.004546601183227585
1006062.1827417552,0.0069673436412959,6.780931665772721,0.2290993632147912,0.007499177402425,0.0072644532969278,1003579.830683769,39.78470367069033,21.79968482620191,0.017,1.0,0.0,0.0,1.0000000060535967,1.0,0.0,0.1989903770632979,0.0060621827417552,0.0090101159365049,0.0105924749441481,1002281.1648135072,0.0049291310938574,4.558581326649528,0.1902977598829421,0.0072257945109702,0.0072644532969278,1003197.1679645814,21.235992623351127,19.115171040814836,0.017,1.0,0.0,0.0,1.0000000894069672,1.0,0.0,0.1622843977509481,0.002281164813507,0.0102146613484615,0.0105924749441481,1002279.6573379498,0.005214274642019846,4.842379384483993,0.1920290354941578,0.007225793365215245,0.007264453296927859,1003136.9329822724,23.46662933268949,20.985312995333224,0.017,1.0,0.0,0.0,0.9999999180436134,1.0,0.0,0.1646375825456001,0.0022796573379497698,0.010214660296627815,0.010592474944148158
1007362.947523018,0.0012929268225923,1.1391304268418203,0.2193670975443555,0.0067251081185829,0.0067631221388711,1006707.565919618,3.4498296620871463,10.93489015699939,0.017,1.0,0.0,0.0,0.9999999850988388,1.0,0.0,0.1908434948326143,0.0073629475230179,0.0117053124909085,0.0099572572690888,1005998.7795189224,0.0037091535149291,3.369997420337631,0.1828292387243582,0.0066688646503948,0.0067631221388711,1007087.7209135158,14.409792313271732,15.23515531186839,0.017,1.0,0.0,0.0,0.9999999776482582,1.0,0.0,0.1571052368315316,0.0059987795189224,0.0099716757436781,0.0099572572690888,1005715.2138160267,0.0034277423999621716,3.0896647924784495,0.1843827900289888,0.006668864650394868,0.0067631221388711376,1006779.4472761432,12.771559693284239,13.74959374479284,0.017,1.0,0.0,0.0,0.9999999776482582,1.0,0.0,0.15920593091335025,0.0057152138160267985,0.009971675743678141,0.009957257269088821
1002121.2936635724,-0.0052033419259006,-5.395339171422904,0.2122211780075258,0.0078220293895196,0.0073826545817141,1001856.4784433122,-6.024044654177789,-6.148127472124186,0.017,1.0,0.0,0.0,0.9999999394640326,1.0,0.0,0.1825167163822681,0.0021212936635726,0.0216627796280867,0.0204563672339245,1001082.8031839022,-0.0048866623251482,-5.26202960188906,0.1771492734595504,0.0072949940623251,0.0073826545817141,1002248.7372306224,-6.265583855415821,-6.139260953427724,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.1501703219838403,0.001082803183902,0.0203326425976143,0.0204563672339245,1000264.0936487148,-0.005420142891771969,-5.79821662567444,0.1789219549579811,0.007294994077313363,0.0073826545817141575,1001351.2114770225,-6.583202674383404,-6.48933713191672,0.017,1.0,0.0,0.0,0.9999999850988388,1.0,0.0,0.15228262282414778,0.0002640936487148249,0.020332642394524647,0.020456367233924567
1007443.0483790884,0.005310489607561,5.162518725567945,0.2055565221231998,0.0055778819243003,0.0060449374295608,1008625.3802796073,31.421935447207897,46.27222133122147,0.017,1.0,0.0,0.0,0.999999986961484,1.0,0.0,0.1779313531418868,0.0074430483790886,0.0060989225674828,0.0057807238367801,1007631.2956937468,0.0065414094508639,6.2250156270740415,0.172712549647057,0.0059512092924714,0.0060449374295608,1008643.3183732552,43.97500904406523,41.161826761224326,0.017,1.0,0.0,0.0,1.0000000968575478,1.0,0.0,0.1475218914602851,0.0076312956937467,0.0054092220494038,0.0057807238367801,1006717.4029892029,0.0064516055124481985,6.135885142717815,0.1743810454075541,0.005951208930720473,0.006044937429560882,1007686.9742066045,42.75804184372386,40.479222030857564,0.017,1.0,0.0,0.0,0.9999999776482582,1.0,0.0,0.1495344637425198,0.006717402989202981,0.005409222727580671,0.005780723836780163
996822.494936614,-0.0105420881702071,-10.844530282616043,0.2034276483732024,0.0089337625711366,0.0069546786995801,999065.9783084336,-6.680143425267418,-8.38602842084448,0.017,1.0,0.0,0.0,0.999999969266355,1.0,0.0,0.1732327550106985,-0.003177505063386,0.0285583456402318,0.0236316588359175,997809.0200702724,-0.0097478866183008,-10.149159176554692,0.1718004703621584,0.0071063074078563,0.0069546786995801,999049.5979814562,-8.260543373270991,-8.393077431448965,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.1440047039662142,-0.0021909799297274,0.0241804073148555,0.0236316588359175,997638.1841993374,-0.009018636970918512,-9.41290596770068,0.1726544673308837,0.007106307381751165,0.006954678699580113,998793.761946862,-8.107480897609397,-8.237718459438904,0.017,1.0,0.0,0.0,1.0000000894069672,1.0,0.0,0.14538761160128155,-0.0023618158006626366,0.024180406745370565,0.02363165883591757
1006349.9796267694,0.0095578548222482,9.29353932332622,0.2004618570016571,0.0091819431053575,0.0080581129650288,1008415.3199708988,68.43592371214103,73.80020065436071,0.017,1.0,0.0,0.0,1.0000000186264515,1.0,0.0,0.1713650298907975,0.0063499796267694,0.0089081603100142,0.0070226568836378,1007015.0387195918,0.0092262331409581,8.782238049583757,0.1701614417517635,0.0080933885896886,0.0080581129650288,1008516.3969305694,70.84276256355172,76.2383474621152,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.143245039227272,0.0070150387195917,0.0073487016840491,0.0070226568836378,1006851.3287896217,0.009234955854940947,8.790776216788444,0.17098508462209588,0.00809338869067678,0.008058112965028898,1008266.7314666084,71.0144789127286,76.41938439781462,0.017,1.0,0.0,0.0,1.0000000074505806,1.0,0.0,0.14456403653975589,0.006851328789621691,0.007348701667038108,0.007022656883637842
1004043.3617372796,-0.0022920633340157,-2.3829894224627632,0.1947467523580998,0.0061526461407474,0.0079894569307595,1006573.0625513286,-4.665732871800735,-3.0418468496241053,0.017,1.0,0.0,0.0,0.999999960884452,1.0,0.0,0.165590772769878,0.0040433617372794,0.0150659237415224,0.0186999682535211,1005173.9204665392,-0.0018282927089088,-2.229201159030202,0.1653038962489829,0.0080115356472479,0.0079894569307595,1006381.0298156173,-3.035228024529768,-3.393540825129468,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.1383475090035196,0.0051739204665393,0.0184548198740313,0.0186999682535211,1004811.9927423486,-0.002025458961974754,-2.4268577763997863,0.16613974639001947,0.008011535614326642,0.007989456930759581,1005986.9376285031,-3.2760045136835627,-3.5583425094638166,0.017,1.0,0.0,0.0,1.0000000149011612,1.0,0.0,0.13960298171365124,0.00481199274234867,0.018454820183278826,0.01869996825352111
1010951.0522276076,0.0068798726763911,6.6072695698499855,0.1907724657194601,0.0085004160106627,0.0077752483205097,1012571.2020194646,34.17545848918077,27.972540555809783,0.017,1.0,0.0,0.0,0.999999990221113,1.0,0.0,0.1631374825560804,0.0109510522276077,0.0102649395475563,0.0099058160884881,1011416.9162040256,0.0062108612354254,5.805111987045726,0.1620637900353385,0.0077886883546491,0.0077752483205097,1012640.5161681124,30.278306566499385,30.41705624762445,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.1365862588420532,0.0114169162040254,0.0099456529547765,0.0099058160884881,1011030.5760371004,0.006188802820495769,5.782803315625647,0.16286778148030934,0.007788688305608581,0.0077752483205097735,1012188.4199870541,30.066199681355414,29.886148248875323,0.017,1.0,0.0,0.0,1.0000000074505806,1.0,0.0,0.13779392966639234,0.011030576037100337,0.009945652768426204,0.009905816088488124
1021767.7452089944,0.0106995219576182,10.329727120940484,0.1890845355590571,0.0089468516540984,0.0085148325380076,1023206.9457745848,95.7360519484941,95.44108312587628,0.017,1.0,0.0,0.0,0.9999999478459358,1.0,0.0,0.1620174733085446,0.0217677452089941,0.0074125133390123,0.0069178845421803,1022039.8611259488,0.0105030326779509,10.02892132681458,0.1615739874140201,0.0084397611611549,0.0085148325380076,1023555.681255602,96.27275229026742,102.75479379170008,0.017,1.0,0.0,0.0,0.999999925494194,1.0,0.0,0.1363584348348372,0.0220398611259486,0.0070667039864632,0.0069178845421803,1021635.5225688502,0.010489244126837011,10.015548953977897,0.16234250794041172,0.008439762121665697,0.008514832538007673,1023150.484614986,95.9162178689799,104.1700128948461,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.13750681095111866,0.021635522568850263,0.007066703650430996,0.00691788454218038
1024725.1647270316,0.0028944146376751,2.8125470882174675,0.1843963344516495,0.0047746616552019,0.0055671788700505,1024408.2161448596,13.919862914742078,3.7053627355427134,0.017,1.0,0.0,0.0,0.9999999808496796,1.0,0.0,0.1584480570973853,0.0247251647270314,0.0071648837163051,0.0106714149902783,1022715.1239799578,0.000660701093659,0.3958726319702627,0.15749160846671,0.0053184774206806,0.0055671788700505,1024096.40362546,1.9486338740314308,1.4232216604728172,0.017,1.0,0.0,0.0,0.999999925494194,1.0,0.0,0.1327586331495732,0.0227151239799576,0.0100248278156442,0.0106714149902783,1022436.709877815,0.0007842202931141634,0.5194506923368275,0.15823620613253217,0.005318478697903666,0.005567178870050537,1023825.2079062125,2.3906006803258766,1.8573949706838455,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.13392087651964377,0.022436709877814875,0.010024830979183656,0.010671414990278355
1026856.1855411028,0.002079602304525,2.0814563498930165,0.1799754218959614,0.004712929116165,0.0050823872624727,1025536.90536722,8.97376943011147,3.758668889267612,0.017,1.0,0.0,0.0,0.9999998998828232,1.0,0.0,0.1548720158573355,0.0268561855411026,0.0073180226368357,0.009346871459801,1024032.097017012,0.0012877222661274,1.0425565431263946,0.1536971515487023,0.0049069635172967,0.0050823872624727,1025689.5655576086,4.704800004824912,5.738156858551655,0.017,1.0,0.0,0.0,1.0000000223517418,1.0,0.0,0.1296113602531944,0.024032097017012,0.0092561146961708,0.009346871459801,1023245.8801320572,0.0007914135382902635,0.5467230768673292,0.15442637268566606,0.004906963768401254,0.005082387262472751,1024899.550201801,2.6194414833478716,3.544081803642197,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.13060263193278487,0.023245880132057195,0.009256114700530187,0.009346871459801027
1025779.7774948792,-0.0010482558915066,-1.0693436490685628,0.1760045245740126,0.00518036289018,0.0043185017088361,1026946.765036918,-3.0258275010026363,5.7926523506426575,0.017,1.0,0.0,0.0,0.9999999953433872,1.0,0.0,0.1508818666248776,0.0257797774948791,0.0115305110003527,0.0076506830011343,1025010.316115325,0.0009552621457495,0.7458790786268736,0.1501644657035251,0.0042242009232193,0.0043185017088361,1026725.5832807552,3.80945906999426,3.984069269861296,0.017,1.0,0.0,0.0,1.0000000074505806,1.0,0.0,0.1265838574202011,0.025010316115325,0.0074655883126053,0.0076506830011343,1024516.5562411505,0.0012418091621627164,1.0322161044819729,0.1508766948925697,0.004224201936804919,0.004318501708836129,1026182.5544186053,5.228280016215722,5.164496445406857,0.017,1.0,0.0,0.0,1.0,1.0,0.0,0.1276427406409384,0.024516556241150456,0.007465591173422824,0.007650683001134334
1049383.584365459,0.0230105987546606,22.420508936283863,0.1861202617763487,0.011138703893211,0.0081190318385863,1046292.206922146,1741.112978176397,847.7119475779641,0.017,1.0,0.0,0.0,1.0000000670552254,1.0,0.0,0.1533495278219131,0.0493835843654588,-0.0005183294540861,-0.0023192552460913,1044411.4222369678,0.0189277179132897,18.34795522311781,0.1577956276774084,0.0081002448697173,0.0081190318385863,1046153.0265964852,868.9587430261473,865.6574208646985,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.1287778296402724,0.0444114222369678,-0.0023422643818331,-0.0023192552460913,1044069.76109377,0.019085299045198765,18.502539504818596,0.1586552873342874,0.008100244411748808,0.00811903183858639,1045800.0634181045,903.8045526650573,908.8663886507353,0.017,1.0,0.0,0.0,0.9999998956918716,1.0,0.0,0.12980133438209843,0.04406976109377014,-0.0023422638353724212,-0.0023192552460913965
1045818.5487271711,-0.0033972664442273,-3.689009046062132,0.1830286163566169,0.0104890368549361,0.0079996078050895,1048112.4868714794,-3.5576774487331657,4.197841681921667,0.017,1.0,0.0,0.0,1.000000013271347,1.0,0.0,0.1496913214291964,0.0458185487271711,0.0252021272929224,0.0149525232535186,1045968.343650616,0.0014907165705958,1.0912165896124757,0.1544776904822867,0.008024820750442,0.0079996078050895,1047855.2394116168,3.4458778590583403,3.856930656356679,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.125971181223661,0.0459683436506159,0.01516057009795,0.0149525232535186,1045630.0197821297,0.0014944008020355908,1.09497972460476,0.1553188324189663,0.00802482032821441,0.00799960780508956,1047541.4667237769,3.4564752440874877,3.9709495560346992,0.017,1.0,0.0,0.0,0.9999999180436134,1.0,0.0,0.12697831083616345,0.04563001978212977,0.015160569395009602,0.01495252325351866
1047883.1777673744,0.0019741751977108,1.803841993978348,0.1793310511465186,0.008308771102459,0.0079079663459286,1049068.2083591977,4.755280679266502,1.9247548529946343,0.017,1.0,0.0,0.0,1.000000054016709,1.0,0.0,0.1466961189531227,0.0478831777673742,0.0143708971840384,0.0146967869960675,1047745.2145133972,0.0016987807265559,1.30149619504464,0.151357293580016,0.0079455281462816,0.0079079663459286,1049569.6379083607,4.100457179155299,3.92878566540906,0.017,1.0,0.0,0.0,0.9999999925494194,1.0,0.0,0.1233892015672447,0.0477452145133974,0.014713567661239,0.0146967869960675,1047176.9884450893,0.0014794608357571548,1.0826620754864786,0.15218472899339977,0.007945528384334377,0.007907966345928618,1048991.5217323084,3.4476284121079988,3.190274300346855,0.017,1.0,0.0,0.0,1.0000000223517418,1.0,0.0,0.12432774409136325,0.04717698844508922,0.014713568394987966,0.01469678699606753
1057044.0195362635,0.0087422357408269,8.503365778146295,0.1771001314257175,0.0076312909687728,0.0077705006856826,1059420.4712640017,65.62238476796225,88.03936853160337,0.017,1.0,0.0,0.0,1.000000048050424,1.0,0.0,0.145498751654842,0.0570440195362635,0.0074411346089643,0.0067440268231353,1057497.174243197,0.0093075679036423,8.877534654399723,0.1501613988601621,0.0077778648014277,0.0077705006856826,1059463.115609882,75.39790184222468,77.98626544520451,0.017,1.0,0.0,0.0,0.9999999105930328,1.0,0.0,0.1228381883101736,0.0574971742431971,0.0068000455301489,0.0067440268231353,1056875.7956949042,0.009261860561141836,8.832047148819585,0.1509517328085211,0.007777865705969385,0.0077705006856826925,1058757.1619413767,74.44889400052311,75.51081730063603,0.017,1.0,0.0,0.0,1.0000000149011612,1.0,0.0,0.12373384230106653,0.056875795694904197,0.006800046015088355,0.006744026823135352
1063240.1629258562,0.0058617647657766,5.684386805739235,0.1741522078866992,0.0074214594621123,0.0071954423618396,1066405.131751367,28.39339059036885,36.95830692934114,0.017,1.0,0.0,0.0,1.0000000093132255,1.0,0.0,0.1436446974364545,0.0632401629258561,0.0088137102413697,0.0078644655836984,1064880.9777717672,0.0069823387791597,6.5993738165573,0.1480757804279425,0.0072029765743368,0.0071954423618396,1066506.1570653922,41.6098831256996,37.59221268092221,0.017,1.0,0.0,0.0,0.9999999180436134,1.0,0.0,0.1217078650138482,0.0648809777717671,0.0076326564175899,0.0078644655836984,1064417.0136437374,0.007135387128318931,6.75117530929167,0.14889980296384167,0.007202976988900386,0.007195442361839698,1066072.9282439963,43.581449660758715,40.74360585320278,0.017,1.0,0.0,0.0,0.9999999776482582,1.0,0.0,0.12261717048232014,0.06441701364373742,0.007632657859670671,0.00786446558369847
