ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
21,1341,0.2287453241950208,0.15511137390091279,1.3692941102375387,2992712.4800514905,0.15494868677863116,13.206120655606492,1.9942354918789744,1992712.4800514905,1.9927124800514904,0.5704697986577181,0.30200959154217016,0.11666042657573651,0.17132478736257523,0.05192252717350211,0.0009973996590573843,0.008450489135067194,0.05194520559773422,0.0010055121715709914,0.008460436527962877,310818.147675975,-32.78463951289639,612.6977144572035,314846.74451396725,-32.805626514045876,616.5628822943681,0.05008573844333459,-0.062493867992473875,0.0008654238446027691,65761.57656861469,-76173.56767586432,1103970.715529073,932732.3010969848,2010-04-23,2010-07-01,1.3703345775201763,533.1989132160861,2998174.420038686,0.0,0.11289605186583508,0.24060241049805667,0.0,0.12617574163602074,2.009344100929043,-0.0672676989030152,0.7850159263284263,0.13758993718945464,-0.004932269844476686,0.016563365053045606,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.90625,3.902941999999996
22,1341,0.22869962677607836,0.15509116424288993,1.3696465429132354,2992120.2531569703,0.15487545153429857,13.209772030994765,1.9938937021947478,1992120.2531569703,1.9921202531569702,0.5741983594332588,0.3026951090526687,0.11662079447287481,0.17115235012452337,0.051922527941557405,0.0009973996590573843,0.008450489120992902,0.05194520559773422,0.0010055121715709914,0.008460436527962877,298501.526540347,-33.47034784184689,583.9271451659611,301247.810549613,-33.47090008806886,587.0978569606457,0.049917268318374015,-0.06257991840075029,0.0008652316563020019,66847.46548495768,-76286.59106651926,1103902.5355341465,932697.0060874776,2010-04-23,2010-07-01,1.3707299806242819,533.0030439343577,2997656.163344697,0.0,0.11289303321897684,0.2420095494994076,0.0,0.12617941721432527,2.0092442951966842,-0.06730299391252248,0.7849270379534842,0.13758993271658515,-0.004932270050701848,0.016563365039385554,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.953125,3.9445056000000136
23,1341,0.2287463222241819,0.15492408414183223,1.3700165914368838,2992725.415316978,0.15486770273464717,13.217135061503354,1.993723295785238,1992725.415316978,1.992725415316978,0.575689783743475,0.30569143292201745,0.11686999110049631,0.17122872211104045,0.051918289942960966,0.0009967264294054553,0.008449252232362507,0.05194520559773422,0.0010055121715709914,0.008460436527962877,291741.6497209479,-32.94125697822522,581.555024361658,295241.84329142614,-32.96663150772555,584.7944786294124,0.04982167176163535,-0.06268099346984536,0.0008653789482796033,66676.71889207046,-76425.01924831979,1103774.159600813,932772.9588252364,2010-04-23,2010-07-01,1.3707157324482406,533.2860361369826,2997832.088157073,0.0,0.11292429834468604,0.24369816408310058,0.0,0.1263167603508707,2.0098967789162563,-0.06722704117476364,0.7850815919324214,0.13757868890316952,-0.004940977681578054,0.01656073139648349,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.890625,3.9032948999999917
24,1341,0.22875238541722598,0.1549788052399078,1.3714000370540025,2992804.0001806696,0.1547158959343611,13.238392446732522,1.9960744698451638,1992804.0001806696,1.9928040001806695,0.5741983594332588,0.30533757239726694,0.1161872074534309,0.17098852573134288,0.051918295691042775,0.0009967262343190766,0.008449252242116914,0.05194520559773422,0.0010055121715709914,0.008460436527962877,279833.79895733256,-32.72793599754623,567.1712437650987,283402.67375180346,-32.76726769312029,570.9426946845371,0.04964807980866064,-0.06251012313393726,0.0008653047462271687,66960.69568609446,-76208.33482824429,1103909.736451311,932827.1244033853,2010-04-23,2010-07-01,1.3720202398384809,533.3109341138711,2997895.0072310935,0.0,0.11280451635037171,0.24357822727139325,0.0,0.1261615635302926,2.0097860486250902,-0.06717287559661467,0.7851665030279174,0.13757868646444768,-0.00494097784030801,0.01656073140715601,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.828125,3.822765699999991
25,1341,0.22893972021976716,0.1549952059846904,1.3746800768181309,2995232.866832252,0.15448301303042952,13.295342864987202,2.0023150726792758,1995232.8668322521,1.995232866832252,0.5712155108128263,0.29960287348911085,0.11575970099944352,0.1707251024581659,0.05191338189905957,0.0009961073613065018,0.008447908376750907,0.05194520559773422,0.0010055121715709914,0.008460436527962877,283893.05418027774,-33.97507017767193,575.9715864084571,287573.29812190286,-33.98387709808819,579.7664835190103,0.0497078512438697,-0.06220193120473632,0.0008657651447642146,65566.1265233485,-75825.85279656388,1104017.6075853386,932900.1710869239,2010-04-23,2010-07-01,1.3749035020429747,534.2169314878687,2999984.6735454146,0.0,0.11256875076803517,0.23924947044401548,0.0,0.12582247679791664,2.0111034546883375,-0.06709982891307609,0.785383002890967,0.1375662432912076,-0.004950362116832221,0.016557880402610445,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,4.0,3.9969514000000004
26,1341,0.22881875365309123,0.1546596869613276,1.3743454139721814,2993664.306469199,0.1544326131519273,13.285705454853018,2.0014101761753875,1993664.3064691988,1.9936643064691988,0.5734526472781506,0.29794320073919106,0.11577956893307319,0.17074749315993645,0.05191338535074202,0.000996107466128543,0.008447908479948547,0.05194520559773422,0.0010055121715709914,0.008460436527962877,295218.34911531507,-33.46084134041955,582.7177842481785,299958.17533168977,-33.48840331702047,586.8826842515317,0.04987080838863449,-0.06208999170681643,0.0008653438886636503,64345.46353669092,-75635.82741316617,1103213.9609997098,932591.2351401284,2010-04-23,2010-07-01,1.3744983478684676,533.6894358074162,2998351.575225837,0.0,0.11255349766574865,0.23751980915943713,0.0,0.12577634459721573,2.0091365235351017,-0.06740876485987157,0.7844153070113038,0.1375662527564709,-0.004950362116832221,0.01655788062189886,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,4.0625,4.050586100000004
27,1341,0.2288235036182904,0.15455752827973257,1.3746577639363835,2993725.8861680473,0.15440097832824146,13.290642037148501,2.0018627282159556,1993725.8861680473,1.9937258861680474,0.5727069351230425,0.29736137920508476,0.11571885860246882,0.1706884612755558,0.05190767827783952,0.000995510100643821,0.008446427218147565,0.05194520559773422,0.0010055121715709914,0.008460436527962877,294534.6908164682,-33.44538923695583,582.1162504435093,299958.17533168977,-33.48840331702047,586.8808935791155,0.04986086626768517,-0.062080759701517566,0.00086533985152889,64362.32304951595,-75613.55991144269,1102945.2184649352,932476.7316710452,2010-04-23,2010-07-01,1.3743628860881947,533.8091100094965,2998056.232160961,0.0,0.11253164377067618,0.23722122028360174,0.0,0.12573756075161896,2.0090745884100674,-0.06752326832895483,0.7841928449054101,0.13755167058798212,-0.004960654469862821,0.016554747190047927,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.890625,3.8952672000000064
28,1341,0.22876002648709926,0.1548744793730168,1.3728125682476757,2992903.038245384,0.1545622697481146,13.260166925233083,1.998670013826855,1992903.038245384,1.992903038245384,0.5734526472781506,0.29971763418348096,0.1166249091525631,0.1706778459207887,0.05190767438034923,0.0009955101010214683,0.008446427217095959,0.05194520559773422,0.0010055121715709914,0.008460436527962877,281496.896550163,-32.92771916536959,580.2517355025623,287129.3102299211,-33.00442036447875,585.6122336423148,0.04967226151145937,-0.0624325388726879,0.0008652346093789891,65818.80272074416,-76079.9671707286,1103416.6976226121,932525.6110468166,2010-04-23,2010-07-01,1.3725803731653785,533.5368419515514,2997262.6735279993,0.0,0.11266743792897944,0.2396810752019831,0.0,0.1257566669330473,2.0074590229155698,-0.06747438895318347,0.7842372361791514,0.1375516692153529,-0.0049606541008948915,0.016554747199342162,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.828125,3.822139099999987
29,1341,0.2288358837013018,0.1547605672254445,1.372859031551823,2993886.3893959373,0.15461229363175832,13.263713023776306,1.9988652113207688,1993886.3893959373,1.9938863893959373,0.5764354958985831,0.3015145784665288,0.11707499217193781,0.17086411956351136,0.051900717637340894,0.000994860181665103,0.008444777585573658,0.05194520559773422,0.0010055121715709914,0.008460436527962877,296401.972088224,-33.438800674052025,599.8386463766054,301208.4284453661,-33.48585019517202,604.3506141567804,0.04988682440078978,-0.06245790205091138,0.0008655096343553936,66758.91404205933,-76117.29209026741,1103566.2698105434,932777.7279237958,2010-04-23,2010-07-01,1.3722244855315713,533.9739530563911,2997846.39374307,0.0,0.11269334668627064,0.24038580633607023,0.0,0.12586950829827992,2.0082538857695056,-0.06722227207620424,0.7846296043800193,0.13753467257231075,-0.004971830391366162,0.016551269868921036,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.90625,3.9015130000000227
30,1341,0.22890376885430808,0.15467771819588372,1.3732683822579175,2994766.6196857574,0.15461563930074523,13.272487718574482,1.99964276878212,1994766.6196857574,1.9947666196857574,0.5704697986577181,0.29672952344499365,0.1160271344039765,0.17085214532949516,0.05190071788650718,0.0009948602452830265,0.00844477756006403,0.05194520559773422,0.0010055121715709914,0.008460436527962877,303950.18772503454,-33.72006014811919,583.8130317924785,309738.98292817513,-33.759869154808925,590.1226891762581,0.04999159819412674,-0.062302125351485445,0.0008657313121219449,64556.05629598349,-75917.75464696763,1103286.69746372,932632.8285841596,2010-04-23,2010-07-01,1.3725227237213906,534.2704136338684,2998746.478835605,0.0,0.11269334897594173,0.23535178716702676,0.0,0.12576468915927574,2.010462986718536,-0.06736717141584037,0.7847484513868541,0.13753467402519223,-0.004971830146490098,0.016551269801220896,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.84375,3.848262599999998
31,1341,0.22886711685435723,0.15455334636049578,1.373397561048066,2994291.3468042593,0.15457440938831513,13.27308183051544,1.9997992839653473,1994291.3468042593,1.9942913468042593,0.5704697986577181,0.29521990464528014,0.11588350754275396,0.17076533272542216,0.05189231716553473,0.0009941218793596553,0.008442928111346936,0.05194520559773422,0.0010055121715709914,0.008460436527962877,303096.23890521005,-33.706840756244304,582.8817074161121,309738.98292817513,-33.759869154808925,590.1172228465097,0.049979414943384655,-0.06229086430195675,0.0008655875784163074,64561.13779384317,-75878.92507181782,1102801.3026105189,932359.6709213494,2010-04-23,2010-07-01,1.3721221145195128,534.2354638330842,2997871.054228921,0.0,0.11266537890734941,0.2346337804673563,0.0,0.12570984104294752,2.009845882600673,-0.06764032907865059,0.7841873194121498,0.1375144892658749,-0.004983932831129641,0.016547388028663387,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.890625,3.8938795000000255
32,1341,0.22886711685435723,0.15455334636049578,1.373397561048066,2994291.3468042593,0.15457440938831513,13.27308183051544,1.9997992839653473,1994291.3468042593,1.9942913468042593,0.5704697986577181,0.29521990464528014,0.11588350754275396,0.17076533272542216,0.05189231716553473,0.0009941218793596553,0.008442928111346936,0.05194520559773422,0.0010055121715709914,0.008460436527962877,303096.23890521005,-33.706840756244304,582.8817074161121,309738.98292817513,-33.759869154808925,590.1172228465097,0.049979414943384655,-0.06229086430195675,0.0008655875784163074,64561.13779384317,-75878.92507181782,1102801.3026105189,932359.6709213494,2010-04-23,2010-07-01,1.3721221145195128,534.2354638330842,2997871.054228921,0.0,0.11266537890734941,0.2346337804673563,0.0,0.12570984104294752,2.009845882600673,-0.06764032907865059,0.7841873194121498,0.1375144892658749,-0.004983932831129641,0.016547388028663387,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.875,3.8776151999999797
33,1341,0.2289010711081898,0.154422204289557,1.3736955378250633,2994731.6354524195,0.154565597151433,13.278892316298025,2.0005011572565516,1994731.6354524195,1.9947316354524196,0.5734526472781506,0.2945088466512888,0.11601240911046479,0.17071751940068972,0.05188217925402087,0.0009933438855140872,0.008440826175252804,0.05194520559773422,0.0010055121715709914,0.008460436527962877,299027.4339050324,-33.08890958570984,586.1687372423261,306389.28488982306,-33.21401746221099,594.2931089359406,0.049922518108309555,-0.06227957773094995,0.0008656912722339414,65416.938108148985,-75866.782255369,1102688.588212815,932408.9857760526,2010-04-23,2010-07-01,1.3718632422915717,534.5225539093574,2997969.584996888,0.0,0.11264514180264824,0.2326620025447614,0.0,0.1256356676111665,2.010049186858685,-0.06759101422394742,0.7842300732953192,0.13749002188661585,-0.004997072694865896,0.01654298792371665,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.953125,3.9686079999999606
34,1341,0.22890824208074023,0.15442220547392949,1.3737381610695312,2994824.628988166,0.154566021457413,13.279810351264507,2.0005687173430777,1994824.6289881659,1.994824628988166,0.5734526472781506,0.2946752790825102,0.116025891806314,0.17072047964643697,0.05188217925402087,0.0009933438855140872,0.008440826172271189,0.05194520559773422,0.0010055121715709914,0.008460436527962877,299027.3843004259,-33.088913928319634,586.1693037738133,306389.28488982306,-33.21401746221134,594.2934832990143,0.0499225173584185,-0.06227957833521171,0.0008657147050444656,65418.97493936308,-75869.13887504442,1102722.8294873107,932437.9381314283,2010-04-23,2010-07-01,1.37189032843293,534.5536690649647,2998028.803265038,0.0,0.11264532358931575,0.23273403451352215,0.0,0.12563699730261907,2.010142655611402,-0.06756206186857172,0.784285454856554,0.13749002188661585,-0.004997072627984735,0.016542987921798476,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.9375,3.9264711999999804
35,1341,0.228872904857228,0.15453108448853092,1.3753646670721182,2994366.396774931,0.1543575387240161,13.3032690406727,2.001144878197552,1994366.3967749309,1.9943663967749308,0.5734526472781506,0.29992119613186835,0.11565380345102423,0.1704445665524323,0.051869670915462976,0.0009925310163753644,0.008438362816821426,0.05194520559773422,0.0010055121715709914,0.008460436527962877,300386.2546744194,-33.90617036958324,574.2738945682204,307989.9028067004,-34.084168057274915,582.3422631459248,0.04994058112041107,-0.06248334709637176,0.0008654753710383267,66595.51565670362,-76133.93902681605,1102898.944512671,932466.7745358719,2010-04-23,2010-07-01,1.372968681711752,534.563891763228,2997194.7529713106,0.0,0.11259424143698729,0.24112202096519597,0.0,0.1257850693627995,2.00919307553912,-0.0675332254641281,0.7841749008280013,0.13745944464571255,-0.005012006149322398,0.016537853669309804,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.96875,3.9763667000000282
36,1341,0.2289303520475383,0.15458084784145776,1.375810703396141,2995111.366920739,0.1543492513347559,13.31222768965332,2.002648813366793,1995111.366920739,1.995111366920739,0.5704697986577181,0.3010429078088785,0.11570382933867708,0.1705211169941803,0.05186967041244982,0.0009925309654207732,0.008438362766637,0.05194520559773422,0.0010055121715709914,0.008460436527962877,285390.52800642536,-34.72769265237783,561.5455468696474,293865.4644459571,-34.81096158358583,570.2514110184244,0.0497272378803339,-0.06252839032981984,0.000865654697011525,66822.92853736924,-76204.71169957286,1103095.0814787648,932577.7085340354,2010-04-23,2010-07-01,1.373437178354511,534.81421968088,2998087.5749725783,0.0,0.112547480018967,0.24219877425261896,0.0,0.12581595253579342,2.0105046237064514,-0.06742229146596468,0.7845497458357573,0.1374594422735944,-0.005012006701089589,0.016537853576638496,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.84375,3.8443897999999876
37,1341,0.22896654494974156,0.1544072692193652,1.376556028105392,2995580.7905938835,0.15429197258470068,13.324957177949,2.003765698267648,1995580.7905938835,1.9955807905938834,0.5704697986577181,0.3012401022573043,0.11568884105276869,0.17043433681382927,0.05185367853541538,0.0009916923562304405,0.008435453429195192,0.05194520559773422,0.0010055121715709914,0.008460436527962877,283907.8200056816,-34.70436305194169,559.9218158984506,293865.4644459571,-34.81096158358583,570.2518967080291,0.04970439600715829,-0.06250746663897722,0.0008657365581478636,66854.46026793402,-76176.49325393164,1102936.1022254147,932634.7505573378,2010-04-23,2010-07-01,1.3734756005870907,535.16557590191,2998171.273047709,0.0,0.11250675898698355,0.24218890878947139,0.0,0.12575171510280475,2.0107928255070275,-0.0673652494426622,0.7845122942813404,0.1374211148637305,-0.005029148621212544,0.016531811072758792,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.859375,3.8591377000000193
38,1341,0.22888726899989464,0.15410176725574765,1.3733089178879487,2994552.6556121707,0.15459906087729758,13.272486897597274,1.9995726646755019,1994552.6556121707,1.9945526556121707,0.575689783743475,0.3022031319066665,0.11657687547456033,0.17076658768432976,0.05185367787795852,0.0009916923873580128,0.008435453435493486,0.05194520559773422,0.0010055121715709914,0.008460436527962877,303569.36930377805,-32.9688045991992,594.1934308176461,313007.424390288,-33.144338763356004,604.0285138877335,0.04998335541623272,-0.06248020498358187,0.0008656679581728977,66975.84034454683,-76121.64844446909,1102584.62086412,932674.3822399507,2010-04-23,2010-07-01,1.3703068305537736,534.8221746214239,2997138.2817922123,0.0,0.11268518125932564,0.23994617714291597,0.0,0.12581356654920836,2.011130264718486,-0.0673256177600493,0.7843419070625273,0.1374211148637305,-0.005029148501332115,0.016531811105302167,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.9375,3.9473231000000055
39,1341,0.2289601382757327,0.15390631716825154,1.3743526614709207,2995497.6913737864,0.15453467238054058,13.291119183748645,2.001164991895482,1995497.6913737864,1.9954976913737865,0.575689783743475,0.30321456440483463,0.11662449390295505,0.170682326316041,0.05183356948304132,0.000990848068206563,0.00843204270709079,0.05194520559773422,0.0010055121715709914,0.008460436527962877,301740.5353790483,-32.935311824967634,592.1429878706118,313007.424390288,-33.144338763355286,604.0329138223415,0.04995668705625537,-0.06245374164665009,0.0008658639075265652,67018.33369773999,-76097.65801923233,1102583.8592236543,932889.2380813838,2010-04-23,2010-07-01,1.370595476927292,535.366145260821,2997771.599761939,0.0,0.11263833495428274,0.24025314962891675,0.0,0.12574536112905876,2.0118793676075515,-0.0671107619186162,0.7845679630591086,0.13737297712386848,-0.005048748701181348,0.016524739404145276,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.8125,3.8216639999999416
40,1341,0.2289601382757327,0.15390631716825154,1.3743526614709207,2995497.6913737864,0.15453467238054058,13.291119183748645,2.001164991895482,1995497.6913737864,1.9954976913737865,0.575689783743475,0.30321456440483463,0.11662449390295505,0.170682326316041,0.05183356948304132,0.000990848068206563,0.00843204270709079,0.05194520559773422,0.0010055121715709914,0.008460436527962877,301740.5353790483,-32.935311824967634,592.1429878706118,313007.424390288,-33.144338763355286,604.0329138223415,0.04995668705625537,-0.06245374164665009,0.0008658639075265652,67018.33369773999,-76097.65801923233,1102583.8592236543,932889.2380813838,2010-04-23,2010-07-01,1.370595476927292,535.366145260821,2997771.599761939,0.0,0.11263833495428274,0.24025314962891675,0.0,0.12574536112905876,2.0118793676075515,-0.0671107619186162,0.7845679630591086,0.13737297712386848,-0.005048748701181348,0.016524739404145276,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.796875,3.7964590999999928
41,1341,0.2289827598999543,0.1536851883123822,1.3751938785837985,2995791.118652882,0.15445659205427528,13.304791416722045,2.002428965887335,1995791.118652882,1.995791118652882,0.575689783743475,0.3030701947095331,0.11656649945509581,0.17056166941735013,0.05180898931582979,0.00099000970259578,0.0084280916357968,0.05194520559773422,0.0010055121715709914,0.008460436527962877,299528.045407182,-32.89492071627832,589.6292800651496,313007.424390288,-33.144338763355286,604.0329138223415,0.049924136590607,-0.06242181179931772,0.0008658891030083046,67047.69112960016,-76050.01230333582,1102335.7928942079,932923.1089797824,2010-04-23,2010-07-01,1.370595476927292,535.7286218598601,2997771.599761939,0.0,0.11258252872728637,0.24003623004447844,0.0,0.1256561640555507,2.0119536176814408,-0.06707689102021752,0.784393322820636,0.1373137653657672,-0.005070949109319264,0.016516564804430294,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,4.25,4.2455726000000595
42,1341,0.22903879466688437,0.15393878372372016,1.3779279192537572,2996518.0515621877,0.1541907901698865,13.348618365888543,2.0065554809682085,1996518.0515621877,1.9965180515621876,0.5719612229679344,0.3014018263228516,0.115920778286583,0.17035149699406799,0.05180899002172499,0.0009900097473117952,0.00842809163131283,0.05194520559773422,0.0010055121715709914,0.008460436527962877,264166.72261500306,-33.81815467187213,549.0416145488659,277730.59781938954,-34.07088416474375,564.5188529145245,0.049400859279331626,-0.06221497662025708,0.0008659068366764268,66569.97953863721,-75806.02001810237,1102583.3810520472,932853.036418908,2010-04-23,2010-07-01,1.3731834102820035,535.9685514808871,2998445.5239296383,0.0,0.11239788341255695,0.24150012462885892,0.0,0.12558469491881438,2.0118329599155214,-0.06714696358109196,0.7844089691877488,0.13731376606143766,-0.005070948805495187,0.01651656477160947,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.796875,3.7917931000000067
43,1341,0.2290251346539547,0.15361152680694223,1.378237943376266,2996340.828504795,0.15414619491139256,13.352837803354191,2.00759127548696,1996340.8285047952,1.9963408285047952,0.5727069351230425,0.30011226737012675,0.11576982635008656,0.17025383684956602,0.05177971744760172,0.0009891521024473363,0.008423583112997698,0.05194520559773422,0.0010055121715709914,0.008460436527962877,257822.85103285426,-34.418821788126415,556.1089758974286,272250.2865372655,-34.60478899281169,571.6708004133769,0.04929731943931011,-0.061860373907674224,0.0008658339834227663,66957.90162600484,-75335.64875519625,1101967.687050658,932692.7481508917,2010-04-23,2010-07-01,1.3727247695242752,536.2100652888357,2998087.729237544,0.0,0.1123361941148708,0.24030025862952242,0.0,0.12552635017142755,2.0111612474072866,-0.06730725184910824,0.7838693593357068,0.1372431466417802,-0.005095861998175733,0.01650725182950927,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.828125,3.822825299999977
44,1341,0.22898206126886844,0.15337173067636878,1.376006592803846,2995782.0562921027,0.15436485724683421,13.317159173847463,2.0026781519765517,1995782.0562921027,1.9957820562921027,0.5749440715883669,0.30425816879477247,0.11651540195944529,0.1704235151513829,0.05177972071689303,0.0009891521747406827,0.008423583078413543,0.05194520559773422,0.0010055121715709914,0.008460436527962877,279016.15031496366,-32.70118041472543,568.156584534365,295241.84329142614,-32.96663150772555,584.7919231914533,0.0496263032278121,-0.06251002562120339,0.0008658320658922284,66930.5912361294,-76152.01410496188,1101675.513768258,932709.6335778426,2010-04-23,2010-07-01,1.3705446438007751,536.0250172495138,2997456.9380535083,0.0,0.11256675128181877,0.24207300055459505,0.0,0.12573070342670678,2.0113069737715485,-0.06729036642215735,0.7838822368216439,0.13724314595511794,-0.005095862373105706,0.01650725174810552,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.859375,3.850007299999959
45,1341,0.22909050985343637,0.15339063444877954,1.380754917159602,2997189.074126965,0.15391254973084526,13.393775472100018,2.010478307474834,1997189.074126965,1.997189074126965,0.5712155108128263,0.301131030603731,0.11545264501647241,0.1698506793916459,0.05174476580289864,0.0009882270634268711,0.00841849588383583,0.05194520559773422,0.0010055121715709914,0.008460436527962877,253164.77874213524,-34.170100612836485,535.1620654806438,273667.1747224315,-34.49102142581486,558.4410787878945,0.0492186239177614,-0.06183680797953672,0.0008659041783348317,66363.20922676846,-75308.43137664883,1101893.7808627405,932873.5947210402,2010-04-23,2010-07-01,1.374006066412041,536.8356049561232,2998640.297153636,0.0,0.11221560684612444,0.24083489467664637,0.0,0.12532689541284284,2.0110810069418217,-0.06712640527895974,0.7838760400887881,0.1371592367239135,-0.005123642611461192,0.016496761075899886,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.890625,3.8865862000000106
46,1341,0.22902528493631946,0.1533737241341544,1.379665771233289,2996342.7782004317,0.1539867766280882,13.374657493794972,2.0093150560688704,1996342.7782004317,1.9963427782004317,0.5764354958985831,0.2991507971467437,0.1156420443342732,0.16995293067804076,0.05174476630379185,0.0009882271649470898,0.008418496050839818,0.05194520559773422,0.0010055121715709914,0.008460436527962877,269725.84541273926,-33.80942381368367,550.3427341420015,289701.139157684,-34.1359230195137,572.8994648970315,0.04948248190415393,-0.06192248917549711,0.0008657380697692248,65538.57269610371,-75382.02072649216,1101612.3190484173,932653.9351238993,2010-04-23,2010-07-01,1.3731348219323836,536.5557484920223,2997899.4159855996,0.0,0.11223859453361369,0.23989227568939595,0.0,0.12533360840362165,2.0103993434032406,-0.06734606487610073,0.7832992721477401,0.13715924720089095,-0.005123641009307598,0.016496761431793898,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.765625,3.7624425999999858
47,1341,0.22910850492868917,0.15298159001404665,1.3816224478685863,2997422.59511446,0.15382893152652685,13.407728558976379,2.0126754864058447,1997422.5951144602,1.9974225951144602,0.5749440715883669,0.29864498286924435,0.11534219975690505,0.16970572532869202,0.051703953047982296,0.0009872594598352893,0.008412783922735489,0.05194520559773422,0.0010055121715709914,0.008460436527962877,262977.63298988144,-33.23872949956777,548.9007868738358,284451.20823348645,-33.72188794451041,574.0308775253233,0.04937365635313394,-0.061698187930913556,0.0008659098393174631,65702.10807189858,-75093.79234064347,1101322.8106120522,932840.6959258817,2010-04-23,2010-07-01,1.373830905065911,537.2972769646673,2998594.170947443,0.0,0.11210338219756621,0.23820145868559708,0.0,0.125078339689488,2.0107291653940633,-0.0671593040741183,0.7832351974762871,0.1370602731803423,-0.005154537438026633,0.01648500158903324,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.828125,3.839206000000047
48,1341,0.22896955485847004,0.15287869283051692,1.3791937990842773,2995619.8319449117,0.15399906452558768,13.365341156256543,2.0077870508897595,1995619.8319449117,1.9956198319449117,0.5741983594332588,0.3029917442826852,0.11604296661212234,0.16989759001414417,0.051703951462596195,0.000987259529688679,0.00841278397041487,0.05194520559773422,0.0010055121715709914,0.008460436527962877,255871.54600979964,-32.186257475035006,547.4228272269439,277130.46414670855,-32.646604799188204,571.9464501014237,0.049259592360904644,-0.06198399431700329,0.0008655666104982817,67265.91387445992,-75453.86176597164,1100959.575217706,932646.3144991818,2010-04-23,2010-07-01,1.3714256235479776,536.6958816468593,2996846.731720023,0.0,0.11229479183521333,0.24385501503967694,0.0,0.12543972977748288,2.0102048804390757,-0.06735368550081822,0.7830714864032244,0.13706026298426033,-0.005154536196443255,0.01648500166938949,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.8125,3.802253500000063
49,1341,0.22921073709821593,0.1526414747906557,1.383842219146314,2998749.536130982,0.15365605569498375,13.445598814620048,2.016156340641422,1998749.536130982,1.998749536130982,0.5741983594332588,0.29795241029395253,0.1150880374453583,0.16942743487823803,0.05165667502776219,0.0009862108850473106,0.008406391160165875,0.05194520559773422,0.0010055121715709914,0.008460436527962877,262096.01416763387,-33.60490729408337,551.0513869578082,287573.29812190286,-33.98387709808819,579.7663342340065,0.04935576524095845,-0.061868630972837534,0.0008661348577206331,65928.14251788147,-75326.33629169897,1101298.7224427788,933194.861264048,2010-04-23,2010-07-01,1.374892711190122,538.1696477869959,2999961.0950621758,0.0,0.11197472789322331,0.2370557791849697,0.0,0.12486639636664645,2.0122370767698476,-0.06680513873595195,0.783545100366837,0.13694477962803822,-0.005188663619995697,0.016471863018603435,0.1376407848636626,-0.004877271511451162,0.016584879795918408,0,0,3.828125,3.8493492999999717
